WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
RRM2,380.032410938424,1255.21661114705,390.630215381938,628.690155702157,2850.26139944452,3049.66381567465,2297.06136710839,5067.87237899003,3023.19129243477,4667.25610256012,480.560438073605,2584.44436609104,450.757971489557,794.729047314235,1145.70775231433,2648.04907182698,3545.85223670198,2865.80210093519,441.323413758686,2864.35715691213,736.009967257311,3530.9237008579,590.017262043531,708.252518842848,3228.29097048233,851.130398047096,167.006084945487,2444.4567578565,641.918855025586,3107.67770293281,1497.38634505857,384.143795423127,628.77351526978,1316.38431057627,458.531602686506,1143.55718421159,1056.15841052188,620.252820824302,338.923935511305,910.888487225789,962.147361404712,1012.91792293209,1302.13427430201,1778.57297017696,134.763373804903,394.642939854737,1390.87547889526,1919.37571286656
EIF2B4,2726.09916113163,2243.3106790128,1419.8559133013,1276.05427642517,1565.58120975691,1868.50966417647,2157.04497555377,3557.87153512387,2378.11794874585,2451.2157622886,1822.78149769312,2251.7740719439,1457.4507744829,1850.9931314304,1330.95530447425,1151.43894712005,1247.8658566046,1409.33900642549,1493.95673058718,1909.76498866491,1670.96124249605,1587.93394424587,1931.85167406984,2090.51237979329,1409.94231107832,1339.64093197445,1207.64305764826,1628.62814969952,1360.59705731097,1927.74038279264,1479.27280056189,1587.51898251923,1379.21214975436,1555.64025695906,898.19956349034,1195.53705622121,1441.32174641277,1474.91843186358,1016.77180653391,1791.81353737178,1258.38102738428,1381.66218908121,1345.4585200274,1334.40528190282,1615.49674030323,1716.83413509891,1361.25086805617,1420.14758627405
CTLA4,241.953968297463,51.8684550060763,201.542545907203,77.8081875869007,19.6434279768747,25.9091878393149,77.9336519030449,3.83735919661032,22.0268946625484,16.7318482067481,84.6889296605124,99.9933832118556,444.318571896849,30.3718107253848,203.846703983199,63.8241045349346,80.6686737965217,35.0690888068551,57.0898020705277,59.8071735580679,127.526479475277,61.3575712614324,107.8665919595,109.480792289993,33.5860483820467,561.034506751301,43.3270503396311,12.1162664577769,379.281480577837,71.1440545863878,46.2901692692837,96.3801637262326,81.7916767830608,15.2513750682261,11.6083950047217,13.2497712965692,62.8424390137777,46.1981411372584,100.260456807203,5.99268741595914,280.320287228599,113.633437119424,69.8001736686842,69.4309234347155,41.5936338904023,47.6135333467432,39.993224632771,9.52206236007506
ANGPTL4,3571.03788811806,460.332538178927,250.229790143212,220.975252746798,432.155415491244,160.027336654592,254.935505377757,102.329578576275,361.870412313295,211.007196829545,166.423594332867,471.122670902012,553.788364972885,480.887003151926,113.08284308557,352.986374060557,506.856268986995,471.240880842115,477.886545421833,378.004562973808,233.91999949465,485.951964390545,678.389891600712,576.97934135769,773.150833754715,1100.17498397084,360.796164646383,632.065233547364,71.4915489184416,154.408948102308,606.468304629455,240.950409315582,199.367212158711,207.799985304581,111.730801920446,184.47758497531,301.035554630516,127.472648693546,110.068544973125,365.553932373508,69.7740452927081,98.5826507459907,197.366008304555,478.407595721396,339.404052545683,146.503179528441,346.607946817349,93.8603289778828
CD79B,120.343596797168,96.6049974488171,32.83558332196,43.5725850486644,3.92868559537494,12.192558983207,80.5754706116227,7.67471839322064,18.8801954250415,47.4069032524529,206.798549171019,115.376980629064,141.666791039575,21.9351966350001,80.3483358765896,26.0506549122182,27.1275186218392,13.1509083025706,39.1289654640696,41.8069562736009,53.1967600096868,13.0896152024389,46.7855097655664,35.2829093635998,48.3639096701472,106.733393967321,27.571759307038,18.1743996866654,120.40681923106,23.7146848621293,44.2775532140974,110.148758544266,172.784917204216,12.3917422429337,10.1573456291315,11.2113449432509,28.3804563288028,47.9091834016013,16.34681360987,100.377514217316,531.262029070795,179.856897162533,37.3069893746416,29.484364746249,44.9211246016345,54.9386923231652,29.6246108390897,17.6838300972823
SIRPA,2149.71667120835,1539.19640230531,2024.48355102291,1949.35445967715,1129.4971086703,1306.12788107605,3359.07248795667,1076.3792546492,790.608183423612,1016.92455212125,1237.83703003795,1717.19406169591,2923.48741508941,779.543141951543,1496.11577266501,1419.76069271589,910.199637969603,1331.52946563528,1814.04449725227,887.817168643552,940.052334417753,1241.05914138124,1315.84246215655,1342.3071547593,1435.46770784868,3355.26002574193,1017.79180070552,2271.79996083318,3290.8688781089,1455.5546575378,1202.20265696458,877.059489908717,1799.41688922734,706.329307847222,378.723887029045,746.064045314512,1094.67474411097,1030.04744313443,2135.98364502301,1138.61060903224,1433.42819364493,1247.71019035765,1491.07612371551,1517.96923016172,1592.2043053246,1660.9797979037,1236.82750253199,1035.18420800245
HEY1,121.610371500296,77.8026825091145,138.135902251004,127.605427642517,198.398622566435,204.225362968717,216.629134103379,319.77993305086,155.761612256592,181.261688906438,66.9633397315679,234.59986061243,266.161849831929,102.926691902693,116.058707377296,118.530479850593,204.884153801785,227.949077244558,139.837942150281,168.969781605804,392.052834043993,882.730925214475,202.087410237377,344.527232609268,147.778612881005,162.836844642451,90.5929234374104,118.133597963325,98.58308324543,296.697057275084,130.820043587106,57.8280982357396,133.933870732262,61.0055002729044,52.2377775212476,51.9798720096176,104.399535780953,88.1186766136595,61.0281041435147,166.297075792866,138.323984527649,95.5724934713039,61.3760147776361,123.644110226206,274.517983676655,306.741032137672,75.5427576396786,108.823569829429
NECTIN2,3712.9166548684,2732.17086744507,2257.72941875821,2066.58546230808,2712.7574036064,1574.3641787066,1767.37671603854,3379.43433248149,1851.04582646344,1610.9051634608,1746.95536299708,5015.05275800999,972.349338498902,1440.9736866377,1841.31603050518,1988.96750254786,1264.9990262605,1305.22764903014,1577.34632911716,1937.63629284731,4027.65058319916,11405.9634470252,3004.01960619741,2186.50264791484,1761.25237715453,1345.11443935739,2205.74074456304,3684.35469203567,836.827393655864,1079.80865072229,3240.31184884986,1265.33386377725,1185.97931335438,1686.23015598075,6938.91811407238,5486.42452995631,860.535979398343,753.714117443049,853.303670435214,993.287939195227,874.011725245501,757.807093902386,1866.55292000223,1712.94648090305,1707.00273486211,2033.64726082917,956.874930102596,671.985543696726
SMAP1,890.54261629904,644.465553450498,1046.20962032728,938.885463548601,785.737119074988,1001.31390649587,1153.15386629421,1106.43856835598,1391.62773778743,1328.32283819128,974.907446091945,1449.90405657191,1214.9000564909,1245.24423974078,1194.06554705487,961.269166260852,1107.23108901243,1206.59583676086,1164.88854561886,1165.36890612662,1299.3126451681,1637.83810220517,1454.24959521302,1603.29691078711,1205.73913691548,1304.06313398534,844.483599346991,1264.13046709473,1148.38003841623,1209.44892796859,854.690951435759,791.694202036911,1259.59182245914,1236.31459146808,1124.56326608241,1374.91857531322,1585.25120350884,1475.77395299575,834.777281677362,1158.0868431341,1270.62208796195,1391.44520022394,1402.02072972443,1945.96807325244,903.413728099538,944.029863086389,1010.19922961296,994.37536931641
TBXAS1,1380.78442640961,453.200625615592,2245.27454232575,1580.02492926466,752.343291514301,888.53273590121,2376.31592836573,211.054755813568,418.510998588419,580.037404500601,1011.34338094589,749.950374088917,1629.16809695511,403.270153520387,939.629150112339,595.257464744186,854.516836587933,673.984050506746,1377.2112926452,826.268038574084,782.648222608269,1002.99176488688,816.147225910435,833.299300557959,986.086380496891,2100.45845820304,432.482738844681,1436.78726411805,2754.30598991049,897.469073782359,887.563680337134,837.13056493642,1480.4293497734,395.582540832115,227.814751967663,384.243367600507,948.718111562838,441.448904200469,757.402363923977,495.894883670619,1706.40384452693,1654.08142244036,1016.91632327652,854.095469101021,981.609759813495,875.356497682433,1019.08661286468,643.419356616501
TNFRSF1A,10130.3973009153,5404.04465594558,5954.56319621336,5497.40781363982,8658.82305220637,6135.90530829892,3948.19805996951,1751.11491338651,6195.85079865111,5192.45022682749,4194.07152818747,3659.37323561849,5969.32342244028,3548.43988641579,3349.33526033709,3064.85955042247,4630.95298157554,4718.98426257243,5934.13212308373,4678.31453745003,5078.46877407544,3992.33263674387,5976.19907380436,5805.59518925467,4226.46832839676,5191.62175271814,5496.23327672011,5037.33777982076,4724.4625695787,3539.8119604205,5968.74834766401,2456.31731553713,4482.18388771173,3098.88877167519,6187.27453751665,6740.05673724708,3124.8909593464,3982.45087025811,3800.08927050778,2462.99452795921,6892.9412112849,7128.80496577687,4263.82785014049,4026.9935592135,5754.89518507606,5410.54554895972,6144.14428802719,5778.5315579427
TNFRSF1B,1625.27194411333,624.366527135644,1593.09192186199,1045.74204116794,495.014385017243,370.348979114912,1056.72748343112,173.320723713566,283.989606184999,298.384626353674,510.103087955179,842.251958592169,1412.37497733395,261.535036801925,569.878011865441,444.163666253321,511.853443469965,341.923615866837,1738.99385857529,535.941953340744,697.387662044798,528.493213798472,859.683741942282,659.997951624984,590.442730556381,2138.77300988362,534.892130556536,1198.50069044844,1978.43454849035,703.008657912899,428.016347736275,863.290895090683,982.522517356518,307.887134189815,413.54907204321,375.070449010574,533.147143891082,458.559326843898,720.349586408272,331.095979731742,1229.00248199788,918.097968779455,652.270588421152,646.753807337076,682.135595802598,601.578680938659,1349.40102372053,876.029737126906
TYMS,1028.62105894,2681.59912381415,807.302445122671,1045.74204116794,1516.47263981473,2007.20002261045,1011.8165653853,1819.54781905939,2144.47553036096,2091.48102584351,1004.45009597352,2315.23141128989,845.707813175646,1150.75416192847,2136.67056145894,3295.4078463956,1327.10676626313,1190.15720138264,1341.93107788252,1938.79759718824,1223.5254802228,2355.31263548885,1454.24959521302,1262.9206086912,1626.2364626587,904.497095030756,1076.08637752611,982.427271951413,867.681641083823,2374.10345119761,2370.8617130094,1045.03634668872,896.641256734304,1265.86413066277,844.510736593502,1042.65507972233,498.685161206107,946.206372181625,1619.42433495112,1514.65174438367,825.047482934829,1049.03981022833,1267.23418746766,1701.53317842063,460.857463505658,619.891578379714,3906.00493913397,5261.61960125291
NFKB2,2645.02558013143,1806.31894558661,2784.23101340344,2377.81821265568,2555.6099797914,2397.36191007308,2340.65137579993,2994.41929308826,3197.8331001164,2616.67515011088,3358.99929153497,3459.38646919477,3050.12894041267,1527.02715035962,3067.3721186961,3348.81168896565,2448.61549665548,3476.22342797951,7641.05305914748,4487.27997336649,2464.5403062022,3683.09047758625,3937.7804052685,2664.89738958012,3466.75191399486,5046.57380707024,4116.06978226495,4655.67538640079,3250.98411923861,2844.70819746164,1732.86242351536,2939.59499365009,3611.10252997214,3526.88048452729,3547.81572331806,3700.76304444944,2308.95283989332,2145.646999486,2442.21395331458,1809.79159961966,3580.51021896792,3728.8323240182,3043.52826220866,1888.90156084034,2172.85143443462,2729.53736358926,2981.71708095437,4150.25889436986
VCAM1,1221.17081381547,1312.27191165373,1685.93736435857,1570.68794675423,2535.96655181452,5332.72048528016,3246.79519284211,322.977732381369,2022.54093490757,2668.72978897632,1656.35790336025,1984.4840668199,3387.12418576439,1589.45809462847,2847.15816110841,1685.47737282052,2160.92102285019,4783.64289506007,4805.80670912802,1874.34520626644,1348.13706873864,1369.50099055517,4410.83389289812,4928.19225199221,1910.37443197082,6175.48470480152,693.232805434097,2749.38279704388,6024.10367465395,3169.86287657128,456.863844527278,1190.98345175987,2931.20921671294,955.11736364766,683.444255902989,1500.2817960423,1410.91411463191,1491.17333337484,1800.32907223368,2419.5475441935,4143.59900554065,3566.28383118511,1575.31771262599,2397.74462984819,1678.71906381664,3549.95516894853,2448.47408585076,516.911956689789
ZAP70,662.523169735986,349.463715603439,656.7116664392,393.190707939138,125.717939051998,111.257100721764,324.943701155069,50.5252294220359,142.388140497188,128.277502918402,335.801453653892,307.671948344171,1156.94546015653,106.301337538847,367.519240028104,293.069867762455,217.734031043709,195.071806488131,407.967574346692,246.777172448338,262.34018634914,181.61841093384,464.606103921944,378.253543030356,298.915830600216,1406.69139741546,214.271958043266,101.978576019623,942.935903103235,304.074959232191,105.997778906476,552.120652203133,693.18446073644,132.496320905214,58.0419750236084,86.6331200160294,177.377852055018,162.549015112576,197.251550892431,94.3848268013565,1078.43743689256,722.437745924817,434.445908524052,184.515056799107,212.95940551886,294.837648800987,354.014099527121,118.345632189504
NLRP3,1374.45055289397,462.277605241655,6432.37754662258,2092.52152483705,756.271977109676,472.461660599271,1306.37935139172,80.5845431288168,252.52261380993,201.711725603574,584.944467655167,509.581664445033,4385.23112263412,649.619284959619,1640.4451908137,304.792662472953,812.397794517183,303.566799984339,1518.33215169594,947.62434220162,665.323861491014,480.225257739478,1197.57909024915,485.658870063667,212.935546742176,2183.92944579287,1175.34471103145,6357.00113484697,2387.06519125576,374.692020821643,241.513926622349,404.796687650177,836.319895106797,204.940352479288,478.846293944769,146.76669743892,188.527317041333,266.067072105321,470.788231964256,203.751372142611,1861.86531386332,734.478375023564,677.543065094297,377.590090460028,1612.16924959199,721.52815917757,739.134040435287,251.654505230555
PRF1,516.844078876257,166.62741170702,467.623996964465,171.178012691181,172.862166196497,71.6312840263411,268.144598920646,21.7450354474585,140.814790878434,71.575128439978,260.960073953904,186.526118683654,513.005500885734,62.4309442688465,266.339854109436,135.463405543535,111.36560276334,95.3440851936372,370.762984233315,103.936738513536,267.441245528152,124.35134442317,272.265674885726,99.1034660065817,75.2327483757846,953.758661477212,147.311971154746,44.4263103451821,468.834052380938,181.285590946055,214.679045886533,293.271069624108,264.800553585159,70.5376096905458,58.0419750236084,73.3833487194602,155.078922082387,73.5748173667448,108.978757399133,53.9341867436323,424.764802045083,213.721166502758,232.266095138897,116.035241904593,86.5147584920368,97.9740013096446,207.372275873628,35.3676601945645
BTLA,51.9377628282513,34.3628514415256,454.036859038136,570.593375637271,11.7860567861248,22.8610480935131,89.821836091645,4.47691906271204,13.3734717594044,25.0977723101221,51.2072597947284,24.9983458029639,266.161849831929,26.9971650892309,755.869530098287,59.9165062981019,54.2550372436783,41.6445429581404,75.6920971272165,131.227390525469,295.861432382642,17.1801199532011,115.014378173684,81.9808776389524,28.8840016085602,288.72751445006,49.6291667526683,42.4069326022193,457.545913078026,192.352443881715,34.8853449565616,143.193386107546,234.128674791512,29.5495391946881,403.391726414078,311.879232057706,48.6522108493763,48.7647045337727,344.372873381261,233.714809222406,627.966407634373,189.639908305264,45.7311482656897,38.0443416080633,69.8773049358759,23.8067666733716,121.460904440268,65.2941418976576
