WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
MGMT,19.0024989170155,30.1025522226028,14.0757319545323,14.6854677131907,10.1307427991257,16.6200916371974,12.2057374171152,22.0646676538576,28.2315564779694,23.1493174774498,23.0560893796639,25.2898886397992,13.5225892019738,17.8889451628828,10.495788609035,10.4902666471713,21.2235030402536,20.8669214632074,18.8746023524166,27.6391199339448,26.9692353768839,29.9100276689963,17.7233564334406,13.873891525907,23.8404976837647,13.1142317950057,14.8006390014882,12.8844335484147,15.0714929964599,16.4049015847408,16.5718593523926,23.4953871270945,17.6669639725556,29.114292396762,28.2629766640217,23.9972360609899,11.6795330716866,16.1431793525365,14.6494878783922,12.9201507359745,14.5025305031639,21.653765384622,9.34645774089671,7.42447806213664,20.8713519542083,18.9692529422529,19.9794007988096,18.8429284672541
CXCL9,2.95795416250675,6.48468815515233,4.23542572424127,4.6378299594872,4.53637333297838,11.8829721125534,14.9026011381604,1.64658635595604,1.55002124091872,2.7920891476924,8.66381485586021,17.9229904432675,45.8230150574671,3.92792153112306,49.5071294862163,7.68841308725718,22.0369868719642,16.9073710502583,5.68875539757443,7.69937223713079,19.1244697482984,11.3567835903512,17.9538016049449,50.0860061295587,0.190871970490419,153.246671307189,3.79420404611949,3.05555902365573,119.122318508927,14.7203446238284,4.9429382492454,24.3437120809513,15.449485569953,7.86724475000791,1.00423907094943,4.20091384640933,37.8505628436576,8.51885492437227,12.23284018514,7.22395997723768,64.7045101666445,77.0061987881159,22.3712532769954,10.7533534124954,2.54102634275405,3.34675006652375,4.61832935946524,0.766580687668867
MKI67,33.7019064764902,247.292531891179,14.1976667325433,43.499583908529,336.541586798693,509.780920283645,87.0197826826597,345.460040627485,134.898730621453,173.565300400874,19.3069639852711,112.263165626442,24.6695606993684,65.4539650463736,135.608042347897,238.199455020644,264.940057536737,266.434845211037,11.5198458719877,101.382517259364,54.7427148966107,187.394946164642,22.1692745877668,24.9029191164884,109.794601663718,37.1287759358272,3.91181924177906,69.2049463344299,21.5978832841581,153.342966795596,52.4233046557281,17.6154764387705,49.1786071202702,124.139946047623,38.3076695832328,100.367551463099,62.583409746862,24.6073788399498,18.5412389952042,39.284401101445,51.2578959667458,62.8155784348215,65.5024819323359,103.247556030647,9.62075766418272,23.4697440179422,74.0875418516989,87.1884112022444
MMP1,1.91240169597966,3.64033536392331,0.0912774493590146,0,28.5957232245509,5.9449311449518,5.52593093506053,8.4790354964978,25.0650439191452,4.14400035136446,0.475089366972941,226.459433131666,0,3.77768389393834,1.1730874479427,0.443471393253408,8.50680453369886,73.3126493013687,0.498054720088248,9.4121674891635,1.09067816107197,4.53998738626129,1.36321342280063,2.75368303593425,2109.36034257383,5.77586747041724,0.17599224132934,1.0938450007284,0.377529289405827,1.69725914639929,33.4428151450623,0.13667718807581,5.09484541627171,7.52111935069682,0.370197345041438,0.262709355519682,9.67693030413285,0.0426189723240412,0.110554235613726,12.4192736594977,0.834099749605969,0.95105151970505,0.997648976699916,5.63694169842603,1.33481235394672,1.89851386320629,0.206470535986974,0.568501014948628
MMP7,228.121836085981,193.380696503044,235.938135672575,270.379197101379,121.610041844456,35.4794540773758,95.0721400528535,14.591591547315,159.622296995346,85.1302028381665,422.213529920006,1758.22463588776,351.509544454918,377.83091779026,2791.04365921623,129.109282309531,55.616856033859,113.47730551,4.3863532318764,34.9207466771811,313.862012813116,974.078219364348,48.8071726161236,45.7315985462202,30.8474860941243,189.53000683311,7.74979239633891,134.030757053933,189.518691138858,48.2788763329779,173.008804330866,24.6760952761266,194.887356237532,94.4815413607726,48.643931138445,77.1841495146078,2472.66283544159,395.687678954032,139.621107818559,86.4206829567665,2797.2176890243,2121.28893526947,183.994728322265,104.211478566619,168.889548628253,142.018954342141,72.4927462035551,7.34326512070373
MRC1,71.3633999103465,31.3053391139028,35.0244663094611,16.1244061587085,42.1834439055117,56.5439551954682,63.426876961901,6.04767832351301,35.2104310762612,64.920595976929,50.6694947682365,70.4327803393155,235.330064598281,39.4991859683292,58.9469060583705,16.4871199892662,69.534476708831,15.4194431087897,99.4869103441042,41.4317519303317,61.0023267271383,25.8864071111193,61.9584072092005,25.6970020962476,18.1955337456862,114.857433170278,58.6915738596881,101.687763550836,98.9182770925003,21.4713614130219,95.7314408086224,35.0239114450483,68.362974800675,8.61184837372699,21.9122719873836,25.570623708297,34.3131861747934,47.7490134223343,71.5281003211443,29.765880578273,32.8295101832383,32.5881870056576,52.0597863931626,24.8348948136372,92.8303073120394,34.017648951038,31.1673402920167,53.1076159197779
IRF4,6.62035031976699,4.87090877365913,3.74102704589222,4.92489689139604,0.955527477572244,0.570710231148354,9.41990946768582,0.385585770569975,1.82262515882172,3.92031268941154,56.0680876939616,5.70453324192026,10.7747851911507,0.670124564354021,8.63814157900975,4.34714746704007,1.91518550429774,1.08616266522128,12.0896831763085,4.69008909055076,3.12254471620833,4.04974184090584,6.85174083018973,5.37287077286782,16.6980063670467,18.0707806918121,3.04189706002296,0.846709167162312,12.3808329164069,3.33554483238114,6.95004497528163,28.5917154801177,13.7798615444735,2.55716642583204,0.878776324668935,1.83188607958425,10.412539306158,11.3815272872588,2.54233133241787,0.653994494865656,26.9979912667624,32.6973693166538,5.24579067580867,4.005866785963,4.37330645246317,12.4164232802992,3.11430924755361,1.12459214699661
MYC,725.527479648048,562.226517013897,736.843771820493,600.241751568966,117.26454389305,106.140097875003,222.870889010249,21.8714940497518,255.831803490257,142.11174922294,259.042538279163,311.776605685416,498.374713342406,239.775025599114,522.123768727904,246.549748800431,196.926980765479,76.8504805350012,534.099037891313,281.360055221968,345.481467340167,133.735516236331,815.474413071362,273.925589326066,236.199972635442,458.266809260454,2463.53354821544,224.204802569172,379.187587570486,396.244964526227,300.825717892765,966.903519838191,914.054366615793,659.364643396423,904.847712356519,747.90879628838,1023.43156219879,554.219017405085,932.219371148752,364.859969973699,1246.16681427349,1057.93320135236,271.87249158004,155.917472063695,301.161970381399,107.828785938005,477.494936789788,115.802327543523
MYD88,27.4028447741697,24.2380825044427,20.1696467766399,24.6022460506411,28.5583409213662,21.7607373770956,41.4984472859163,31.0193053755745,24.041638109939,26.0144819013905,24.8966455669244,25.7431059543153,21.8336778585111,17.2365257104262,26.9774407328015,23.3163476254234,14.6875163181853,18.9081000709581,21.8393353188752,23.2990896246225,23.1486548132212,19.6875300139381,32.917186962347,28.4224568456658,30.9737007029038,47.1912411376553,12.8763367297911,29.4182623614981,35.4105699101663,27.576535916232,23.027197704443,32.8278926702894,29.9554513991357,34.0063096738867,15.3756407760439,21.5119068174,37.7319663452784,22.3312388697172,26.2267228663982,24.3053614044799,35.0952395432634,39.1708224192511,28.8412509869038,35.4975308448547,18.085280993575,21.5327323365201,21.3623845895184,10.0833790817885
NBN,35.6337907314444,66.0559511467692,69.2462288899812,69.119848637296,53.611086796184,78.6790989342902,59.8400867627658,59.2934059861929,76.4128806987736,75.2334651569474,58.0346957121839,60.5873640844461,69.6955048661646,76.5201666724886,80.4225392444473,45.0089882372106,93.3679419781935,96.9887017089076,73.4986850349528,63.0116363366525,76.3357609972914,82.3051326060473,160.208991315783,124.05893346186,64.3496797927324,84.6332661909585,48.2120654696813,93.1698989015244,84.8031292398092,89.5107028191071,80.666978505626,82.3850730712473,116.265059924364,171.30083614831,100.876694063608,118.101451168893,91.0865011196356,81.6211503846878,83.9174100265004,69.1430029084863,80.0308062432944,98.801932248569,76.5534909903792,80.2549502453114,53.2532947734891,48.1629339408973,94.9147108809802,79.3287693847236
NGFR,10.0464218496326,6.55222630030362,4.90945724761017,7.0484593339053,0.645635262183546,2.18428197142295,5.61702742774799,0.620021749364473,7.13796846100618,4.84718192704899,1.57365748946679,8.02946893024875,15.039831198567,3.65717334871492,3.19270278913982,1.06255790438345,7.24015577911361,0.653679190684919,0.800131922676983,3.49110766332107,4.31695768732168,1.04159179819823,6.33944201277889,1.29815263786435,17.9956969739542,6.52623875050152,12.1733957265703,1.7053231115918,11.5175512329361,2.59318594801907,3.42656017984313,1.85759458212717,5.55417052846877,0.151034802101911,2.56922171505871,3.79841651796723,2.41936567641702,4.01770102566364,1.85421641826437,3.10360369718471,3.79486016361223,1.56548695778102,14.6622164023859,4.65728206220561,19.2566657241688,17.4334896364337,6.4482057004805,2.22846392567451
NRAS,20.0404313647355,24.1039445443231,23.2682486311056,25.4734607632883,28.9917992350271,39.0996234662666,32.7556506265371,50.8135876115983,29.4005930952914,28.872740748508,18.6744984669058,28.6355294492866,15.4852778396945,29.8212753979835,30.1980531285416,24.2175185063724,33.4609101683481,30.7808637691577,16.6031480041624,44.6952471543333,16.1192229280861,28.9076636346458,23.424474119073,21.4867770014379,19.5218102315022,21.1014094859476,11.7711714943382,23.5102797908772,19.9243569674112,28.3235719671927,32.4256358071027,13.2640377090963,18.139001670413,22.2500867407165,14.5392054928362,18.1218079415199,22.3893306084211,17.7091583307963,20.5763129320889,21.4461659718756,25.943394375539,32.0653417371846,25.5080537781684,37.1214675980452,16.6569215694134,21.5013183885493,32.9877488522655,29.5281477237326
NT5E,32.0990343058775,12.5567185518199,20.8091059255717,20.2049356323459,28.225133552278,61.3021617403732,25.7590011118643,6.45346715105959,21.4155382079623,33.442380088563,35.2267695307949,46.3699421289964,51.2743236981344,48.3051857597983,49.7147385570461,36.9488469708832,27.7702014167358,57.8511589195715,37.8176220855329,27.8769858087733,45.622094149958,46.0078290739239,37.8700248346863,54.7004552608685,45.4206164320276,51.3435215093834,70.1357343225225,17.3159591662558,59.3979062038471,55.564794179943,8.98601922108189,9.34018981067701,50.8950381946156,30.7506517866011,18.10832473037,32.3298009757987,19.10379570257,70.3947089936258,27.6813125417128,27.2762626943272,26.707864615738,23.0338040059106,62.9974947677533,54.1002140917945,37.8330489730788,57.3715404441429,32.7512583501853,11.0450713752119
OLR1,16.2001291876453,12.9963928776043,49.0058442375192,46.6576401104542,14.2654494336932,17.2315577745588,64.8182126074969,2.5549963470998,14.9794862322599,6.35238717258211,8.04134827563113,23.6848112177245,13.010480289512,12.5221714473956,18.8563158661685,7.77888342040935,23.4321306068615,22.2641932225583,26.4912993797427,24.7956653401787,6.78354298856456,24.058819674262,19.8038512362362,26.6301983286586,2.68219417001245,62.7908051682706,2.93775192155159,110.493003773921,56.4546170256728,14.0071841650908,13.0612981102705,6.08761642598,26.052135377834,15.1735367438045,5.70417433545283,3.87928443445399,16.3813492465848,4.37795410817903,7.45268789297678,3.01464046417095,23.2053614377348,28.680288881168,24.7255752985403,64.663492462307,7.61756105574804,22.1388953911976,25.5174379764943,5.72829585380037
TNFRSF11B,21.2217484320157,30.588539441683,44.9985141841948,65.2078058555671,6.97460276889356,4.62370500898559,14.9183526402512,26.6311454422329,12.8432509241423,5.18890786581267,6.56708559092609,9.42168833501524,12.0466062246866,32.7298797003181,32.0960713308807,8.55594103652905,3.64861875351412,7.81168985012255,52.4464507150331,53.3070941768798,10.7512084171049,9.03594609792955,38.5970173099118,45.0848252740006,41.8542584424345,7.62666352736095,2.2272168100842,15.0914650695274,40.0816442855006,52.2265413354755,8.59542970739944,9.03562608472424,7.96266325883017,11.3451959060433,29.5080099766513,96.3649134024234,8.85346967107123,2.65650773059186,15.08715695641,13.321808320905,22.4768100805175,23.6638521167111,7.37130966766386,5.9946737898801,13.7267574223308,14.892797253381,3.8998890889346,4.77246659410636
PDGFB,22.7495263445434,14.0481576220135,19.2310298539746,17.8510904751548,13.7111699819144,13.9035745133779,8.17449152149769,5.41037316603061,7.71351042601101,9.67460066598339,4.8866036981317,9.7576898007181,17.3166003426321,13.9808757201361,7.55200958562039,7.73731486893279,8.30772399157369,16.7862673793637,12.5224423345793,27.0591911165335,13.0465572907922,27.9109162726955,9.79608902909292,12.1486202505221,11.0792462144105,11.932093166153,8.18817121086142,4.02307985899546,11.7930559875266,11.3842126982579,7.83108710629385,4.26342637450318,8.70073923987597,6.35124030469754,4.81480970764115,6.27804890444315,7.8341960488436,6.24156450183471,6.69254952150964,9.40329125077129,16.9340148306269,13.1314048395195,10.8904713568151,11.3450262282292,10.5857637458247,10.3242603983496,15.9739408264407,15.5627152842187
PDGFRB,154.502681386394,60.9042431363667,142.979398714101,98.386849928115,114.529735801249,159.28005544315,87.2988684309738,16.8952861203537,88.1739005155621,109.628855374533,113.309018606984,199.102892080635,292.589144603338,118.332230805824,74.8646794806063,61.0324003875056,92.8583505239937,104.529620446811,167.017145566267,99.9734803584779,115.253163179106,154.470987439249,85.2917979130352,122.064947397423,96.36195707784,103.708233706548,190.212340326755,11.0676338527933,157.351028630333,180.430593406747,49.4655359420469,59.6676853233323,158.151595342561,48.781633741281,49.411993209052,69.3488818718145,41.1998490899214,161.460675649422,91.8248352533263,175.277348914377,75.1630112363085,58.7021533934999,148.258730322496,109.826497194962,182.933222977126,226.393924061463,103.904015192678,35.4720696443104
PDK1,4.52387916826114,6.79528913336857,2.25012663962796,3.18156168702308,5.23211048389526,4.5356516484484,8.76408676563664,5.89714417174235,8.96893935726896,5.70648431339621,16.1277420369371,4.75088232572492,2.90469260948856,6.92460606767894,8.82435643407096,5.69683178894039,7.90870465261596,9.24674468377775,8.49912046093742,11.6645167783752,5.51868074395655,14.867331366849,8.6351190124977,29.3420400756616,6.16521924175819,6.80907542876771,13.9965083719032,19.6841303945158,5.72853478683764,8.48721742754404,7.15874764423264,9.61973036476366,9.67480301263691,7.65944792530968,3.67110964106229,8.31600565511799,5.25218624318524,10.0883577758427,9.31411971534854,14.2167381767312,12.3526663912581,15.0987720872683,5.49902577930112,9.63371947343546,4.90253280993335,5.80131163819569,3.48960442409934,7.15761038370263
PF4,0.541805913867458,0.607243377737542,0.349109675329789,1.93464439703408,2.18959595335011,0.53500308743779,0.569295013420325,0.497009084284164,0.194258353018615,0.474894236233518,0.110125972280803,1.69582264382724,6.71468973091408,0.837596597666063,2.8151956288198,0.323075999298639,0.852472958096026,0.916980522931872,1.19939050639621,2.91783594822859,0.869068020485465,0.38268055716468,0.496561385389028,0.17700900987617,8.77761054074658,3.13637822859979,1.61548583127615,10.550045513803,0.561532083433829,1.0334761723243,1.36509107368866,0,1.72445139305628,0.133176353315217,0.188786278674431,0.669857878045658,3.46982266059615,0.434680437002252,0,0.390947381260599,0.141786167009346,0.652883760442361,3.29199109106322,0.724694495152426,4.34893261761294,1.08671962056593,0.701946401777189,2.73807151184184
SERPINB5,1.74101766928078,1.52991651356072,0.243494773551107,0.397580271364579,55.9604334690019,0.639686599519585,12.9756224709052,23.027510995169,13.4135167401636,9.72385431387584,2.17262446010131,39.6023934067592,1.50535242517302,11.3293361145835,5.99576250006908,0.241432470473558,21.0650265479299,20.7142263007255,0.126535943966736,0.741362764804175,4.83189720995202,7.00637638424526,0.84817578368295,0.229281198794229,16.1247788167886,1.05980244188437,2.60227599714096,14.31802609523,2.58971077523974,0.695078666943174,4.2709156430505,0,2.37115400751335,1.35349610124924,0.677177695662807,0.921067533934552,11.6395748294545,0.292350328714681,0,0,0.0423823306644332,0.0836392354693313,0.268372612675793,1.94961314879174,8.70415341245301,5.64039038667002,1.73104705751492,0.577734210087005
PRKCA,23.2675539677525,35.0321305927108,10.014950746388,11.7512138415368,9.61079713316906,27.0199437839356,12.1872096735914,12.3148176072709,35.957396678402,30.4477719061164,23.4850515690739,10.1452107254231,19.1261961255801,21.867377506275,15.3852372557786,14.3340106054287,15.315000664887,20.6836919723087,27.9194841140232,24.0419233390848,17.1020060373056,12.0532528802879,19.1468302788121,12.1655385780366,34.3042221542594,24.3180515619162,37.0718114612231,15.2987889251954,17.6329110403535,12.3766236783332,59.8708782262754,25.2591382234139,31.4067152774459,64.2776620111081,4.06994069096762,5.1410321771427,20.1361337925214,30.3434245907316,14.8282533490338,13.097456887557,22.4483375984315,22.8017686817144,20.723311610621,13.6130972053388,24.8005723051817,17.7541622226026,18.2048554215261,19.1530427281906
PSMB9,42.1080954549149,52.0895228940841,69.4334633033407,70.2155119742634,45.6008654976854,59.3700869636717,107.744539132846,49.7391900196347,18.5302794629945,31.1325391814002,112.415011541416,66.7036079305408,174.960954790753,43.6097921776961,106.319828279055,104.732693501251,53.5635778298396,75.4726879791493,56.4138794747745,88.7113938242164,90.4967280604044,75.2619206397218,73.8136860219033,146.918522498164,57.7779964832166,242.846262603907,35.608992998739,54.0121217096875,170.41855876973,117.583002058138,47.1751493132499,178.799162188554,103.546777993872,109.221240393867,26.5460981139007,62.9302824685749,128.643495073235,54.1841773447881,85.3826015341886,64.6302908976316,282.35383736219,363.037211809971,147.514423887962,110.164964553161,53.4633691501136,52.488062252751,62.1567671965033,42.6023592441149
PSMB10,71.8031476077521,84.9022846960105,219.406557293864,172.393498865855,71.3750011094299,63.776164700926,85.9185336797069,58.4605451653497,56.8677907337299,60.4933596540124,81.380726427061,66.9188191616816,107.913122290743,46.8863342141326,84.4314664203958,68.6331475869316,101.545884613232,92.3474069755325,79.7122050781157,100.365716988189,93.376688783653,74.9370394015903,71.8967011420129,83.6093089935155,118.871111956742,132.706023584638,57.7306070271618,63.5152483040547,147.438422291033,97.5087942005092,64.6593946888622,141.037218354382,76.2234579792316,82.2930356079729,67.5139924500833,87.1303408101288,74.5302228248881,75.4900216250784,87.9861782668283,69.286920122861,157.389756457327,189.503735785752,107.854750269842,67.4673020121963,64.1796087336991,70.1917531864075,70.8107292662797,61.0402507360553
TWF1,18.1926254742839,25.6599171037759,15.2382613758669,17.6170762249924,38.8715956796314,58.3346207620819,36.758027727081,36.4637777971193,26.3172593081534,31.8303148154014,25.9913516687751,49.3167451626603,18.680078001829,39.5587030546521,68.5282068698097,49.8304979862328,50.4216048887075,55.6985521241509,38.3420431484073,47.3637207452593,32.0938644266797,41.1482810080307,49.8779750638882,49.7320255344099,37.8663678259871,34.5483696441504,26.1757320075638,93.5180873550354,25.9496090495929,28.5838594087595,60.950729943085,29.9423250470518,33.2022996171203,50.5593525518166,29.4599502609464,29.9897637004244,54.4090427857058,44.6304536970999,45.1197299655486,59.1859258597084,47.3701080896577,60.8009360009795,40.7376508398248,45.8540919123086,34.7911444293085,34.7702651705435,36.8306248002448,26.8426880295597
CD45RA,116.098883247718,66.243371855383,101.725011347352,90.0303039663281,51.8478092151007,75.0893195238568,155.587678913233,14.2358264694987,34.141676121704,41.6980099578641,83.4747263651834,86.5634836991325,195.174969515529,38.0113594294755,174.803606637577,68.0170568491693,83.6054194190888,76.7253662128244,142.058835966063,79.470451135217,58.977532088207,78.1221069640226,131.676654216144,108.033728034619,40.6659689962438,444.502975986604,33.9175125391779,142.242721084364,281.107537201133,87.2676651033486,56.6511011814222,116.466109484269,188.49965193949,46.6011580545468,21.6023730032407,37.8128457461452,99.5066328631604,52.2483937856417,68.4783811270115,30.7730761017787,319.718172451736,237.797697143842,108.780733053339,86.3585254729093,74.1314216242708,66.5589626353022,98.0476427812967,33.9550151655681
NECTIN1,7.61195918505133,7.56586913618998,11.251792331391,12.9310319213782,6.84866351473224,7.1518486935375,8.84784909058528,15.5993065855736,7.52573363074072,6.34832172509679,3.2444450104239,12.4352260003077,3.4313997985832,6.00609215786965,4.49862329533567,7.77809807814486,4.35177235279667,4.72641304074935,4.42266068895019,6.41882267230908,4.17330665780806,8.67917383357623,5.67127126925844,3.56083521126818,14.3893502600694,3.38032740681781,3.65750645417329,5.19366370648356,8.00622294637233,19.624866175966,10.0986027195762,4.13855817651344,3.65553197978469,4.97787986575669,6.66444724798037,6.41599232908359,12.4925224147699,4.71065583386985,2.96341408159285,3.42489203924192,2.79706304213064,2.95360529177191,2.89365695322813,3.33893619689814,5.96328987911202,7.33408023308731,3.87184253935277,7.69251742725652
S100A8,54.6616433286538,31.2275332241992,32.8508211400809,55.8972348366104,1845.21973646752,17.907305138267,65.7940386465897,1.41245596379286,135.623992614042,205.590211747658,160.239767666938,319.283813855506,34.9846855281632,26.9775904164945,33.8356068381414,2.44840928880243,132.617815875131,52.1195547225248,94.3703829555446,24.0474736953825,25.3567635526056,10.1504141902847,120.286605763522,49.2983107873506,154.99926780119,157.856015185674,61.0442029656797,498.785976743589,34.044258862302,15.0523714749422,583.644465501488,9.24379982295073,46.6114703173458,17.4098704822885,16.8107703199038,10.1529439162607,96.1745009144086,20.5887241300699,30.9763213404166,14.813839495806,9.93927981037818,21.3817145537309,45.64373521124,9.61108312075926,19.7032044157944,9.17149711857746,36.2401335628312,13.4266563236397
S100A9,174.689384239566,162.785886613974,286.659458120213,316.778184000662,5682.03130496175,49.0783635045026,160.128380384748,13.5214516231387,492.546122316458,541.510584651558,604.656933075666,541.334777631613,128.515850978755,112.995143105736,84.9760413553467,10.8960622800108,264.887994913488,135.367906576259,235.280006723154,52.84452966604,83.35818346647,31.6204002262796,320.011838401577,144.946901453765,543.66737069551,351.181310242118,97.9499101211326,749.902085716754,144.904537113422,41.1289247741663,1553.17394123453,53.5960629973927,141.597422477961,155.765433516018,44.8237271223367,22.0494300338478,279.468860553617,51.1635184350595,60.2749217199873,55.1136876739255,93.9161381941154,108.963385975518,140.296115643927,41.7127237512284,84.177040854912,81.6977638403212,98.2464642051105,47.5844278847315
CCL2,87.7478806516658,77.4639784323114,76.4790466886432,108.730082869276,117.405484936164,192.732997079006,86.4095332009502,35.4289449127711,69.2040794880937,37.6505891906164,86.7357210697176,139.755467463695,114.920249664651,96.9882602827817,114.717559731239,65.38343185806,31.2238513312641,133.101305123665,600.054108704864,90.7825983556335,60.2888084467545,192.01836167486,346.841570058821,123.717592854207,116.992024940898,326.328717385631,118.903778334241,103.351890018655,123.097857340889,97.5686583659989,116.961347076236,69.8016486341496,142.834377315116,72.5201857230903,39.1908595002047,35.4983091744239,132.050798365133,108.261679757631,143.797939021574,136.011438091453,70.7005910836049,125.902220163408,166.244338471497,104.830661006377,79.8860875393414,151.08455833376,116.61238535138,15.4577037101012
CCL4,31.0939130296329,19.3042932658686,81.7762966757353,40.3609691182381,31.7995683818962,17.7537261919697,65.5096828908891,4.2687558016851,16.0400005079984,8.76017970088489,27.3439452022558,17.875512322888,92.6515907231397,17.4128083597373,61.2041124678104,13.8112542154719,23.7403672852122,17.0302337249185,68.7496624529087,37.5060180122548,21.5786955947085,21.8497552212947,29.4943490414568,24.9469167843307,3.99240538275793,74.7449758558085,36.4750319872924,199.2637549736,89.4435528291388,12.7094081101064,9.91262951478826,28.1635771229122,62.610649593648,12.3222429816672,12.1609827846112,7.21782012955985,23.630816381179,13.4912294117767,28.8885755447459,8.92870507792673,58.9518954846509,29.166522121528,38.7314541363363,12.7315646534733,13.0659927464739,11.8021343255015,28.568952663543,3.58414048969885
CCL5,53.0832897218281,24.5747168003333,81.6755041983207,44.7753137491261,21.8349675016042,13.1395937672889,65.9916768946087,4.52481099767772,15.1765734976638,9.57700124594921,56.3785254871708,45.6435123610308,98.627177996032,14.7634143117381,72.0837259960517,51.8149393862831,38.3837760098648,38.7736694458825,69.7732919555674,37.9930052207103,45.926781464498,25.825827864118,63.9361108504772,37.2894617395529,15.4266937653403,137.023794307437,23.8284528844592,13.1710411521739,93.2430649025309,23.9597481216467,9.01745288381088,70.5020131114451,82.2948257759646,19.8785131154279,11.7512865691888,14.1256899252363,23.916633633883,13.0455028358089,28.2897115417875,9.06358659702315,99.6943161526165,84.5377559003305,57.7867760118867,34.4460135981948,17.0542294917974,20.2682504028744,47.4834729277783,10.7417262438321
CCL18,11.1621373764218,6.54460392844762,2.16105528752694,0.771878815126728,18.170851883436,1.0349283948684,90.8542698782475,0.0961431486866014,16.0645970201824,13.8486753315147,3.06765320984002,30.0161881097544,6.94106475773755,2.30889287348376,3.98224955996765,0.562472404184342,1.31924243565211,0.836238243939265,111.612492328965,2.15896859209864,8.72519499335592,1.7211287896654,9.13909406918378,0.958754506946901,1.92876341126481,43.6041136003364,0.208336761357435,37.7203001073743,127.509879778424,3.71099995492971,2.16535692684758,4.8538871657193,26.8201387681015,0.154572554223217,0.219116806929932,0.699729918553099,68.9859289259471,0.504516483187298,4.66232609177752,5.89884419562727,3.94957503056664,1.73206056395348,5.47081197596532,1.9626235802151,4.49897902630915,0.630656356379476,2.8515255105228,0.186939522933558
CCL21,67.6213287187807,31.2001406511955,10.2031073861623,17.3087976725387,11.9497706004997,1.59551460875545,7.89468542048105,0.222331031337766,5.90914124309634,17.9510296119323,29.9522250905213,32.8097028843132,30.9760236447279,40.653730002634,30.9326340018641,4.3357247822543,8.05058534950896,0.937600455325843,11.4249948203577,12.2041696803354,15.3174244476328,4.70765737495844,26.1479635868314,47.9320184752799,32.4036374381829,19.2762891793381,25.2933849335511,12.693655096768,28.4926467090372,79.5756467608224,0.244262824065123,6.23589670595883,24.7880573585366,0.59574838606865,27.7000163427256,2.3972228691171,54.1539542068685,47.6400200009673,10.844679549734,13.8159628075469,46.4280773124422,23.7820034464706,8.96967122249869,10.3738674954227,20.1311022894707,15.1142529045945,8.00718547374482,4.46707568343315
CCL22,3.69712419062505,0.459767012087879,0.709269902604081,0.448592767927298,0.34814350468419,1.08694090864547,0.905173216401601,0.0219510925695154,0.360346914015676,2.26523085462913,0.408564714440469,1.34817028146567,5.17132681335364,0.0554904156664267,1.18897258822166,0.0428072930164292,0.70281204833849,0.659566724144199,0.48610277274297,0.251296995575498,0.552723685843207,0.177466960474639,0.789527495863666,0.125085557887582,1.62597792071184,1.6984060071136,0.214050488100183,0.160674941231735,1.67937116112707,0.633323020325836,0.385863247614702,1.47763174602631,1.21860443545424,0.0705830107046024,0.200112161008344,0.284017903176849,0.136221786291894,0.345568712172856,0.485555567214691,0.362601350702966,1.80350837871607,1.08751077232801,0.674105633553491,0.0640142663413125,0.40085554407176,0.96865608713205,1.11608755963065,0.042681426902211
CXCL6,0.20436693465495,2.39956800859853,0.292628257460341,2.6149009886555,31.6046878234662,1.43502888428336,1.07367854271449,0.958178758348315,3.22403144251909,8.71756891880976,1.77233314921141,5.75691515929054,0,3.68594273745207,0.486695031552024,0.324967791096744,1.85784011188613,2.10822847989988,6.03206806404863,0.880476455945622,1.48606673483403,0.91418824708485,2.99681419054563,0.563810741282001,8.14326016587256,2.12602278554883,0.180549489998766,4.57406119296979,0.484131574117688,0.162426212021529,5.85849365409024,0.350540972930932,0.404728106173391,0.200934263720226,0.0949458642910442,0.875914354779547,19.0018756474229,0.983757905082845,0.14177124163608,0.68816404684486,1.5687804529349,0.422168632902454,2.55870674440538,1.88308980561024,5.80083221742817,5.51510046746426,0.882570866255314,0.243009217190142
