WSU_F_Post,WSU_F_Pre,WSU_E_Post,WSU_E_Pre,USF39_Post,USF39_Pre,USF37_Post,USF37_Pre,USF36_Post,USF36_Pre,USF35_Post,USF35_Pre,USF34_Post,USF34_Pre,USF33_Post,USF33_Pre,USF31_Post,USF31_Pre,WSU14_Post,WSU14_Pre,WSU12_Post,WSU12_Pre,WSU11_Post,WSU11_Pre,WSU9_Post,WSU9_Pre,WSU6_Post,WSU6_Pre,WSU2_Post,WSU2_Pre,USF18_Post,USF18_Pre,USF17_Post,USF17_Pre,USF16_Post,USF16_Pre,USF15_Post,USF15_Pre,USF14_Post,USF14_Pre,USF10_Post,USF10_Pre,USF7_Post,USF7_Pre,USF3_Post,USF3_Pre,USF1_Post,USF1_Pre
HLA-DMA,57.7419726656323,40.4989709960504,146.903105629338,170.25738192963,40.6078643003667,47.6804073745808,122.693462110477,10.3487093825793,26.7009588333425,23.2855220100963,70.0933574271756,42.7404563707179,98.0633435085024,38.2230373821868,66.1906150545739,104.572950109727,39.9883037537996,42.4114016322467,74.3187673006987,59.2967928999836,45.8997022104944,42.7258413901724,44.7445712182068,49.9436544209905,11.125227230783,129.687050806469,21.0718314160088,56.5528364403134,154.938656523019,59.4987186769166,46.7094304902489,168.754472213141,81.4240380545775,50.5185599701,25.7107865396736,28.5040084644646,66.8479537732373,30.2939667966648,45.382219667774,36.2735060421397,188.442959482958,186.53153852714,67.4338091570809,43.1575831278119,44.2384122498595,39.3746071813845,58.0393075015643,28.1221945238535
HLA-DMB,32.6440907310372,22.8512509939442,84.07553959605,90.0886622215222,29.1367161929185,30.1161217735189,89.4804932126905,6.81366352268939,45.7730722857301,57.7654840063766,31.6902529788468,33.1519052994829,68.0064421905712,14.0796849689637,37.2731559437751,54.7835688325473,23.538025502985,26.6478718220311,47.670603726743,31.4340567896278,22.648578928576,29.1930671921558,30.912332731812,31.9076481090975,5.69338030074431,103.790909396426,8.75470564908212,29.2419544520645,130.761000116024,47.8990204685237,27.2200426811642,124.596311301252,54.1485660765351,30.0198193915151,30.7511189504215,30.9811425334002,50.4960955409952,20.4871060461794,25.2935107605099,16.5495225933216,105.912923992005,114.679486687848,38.2257531750808,26.238008790033,22.2022050222091,24.006105311871,33.5052185106477,14.3687403165635
HLA-DOA,12.9026695046308,6.24423719020569,32.5305902524226,29.5500402363343,4.58845924297929,4.0596697851511,21.397509246513,5.16519654139357,4.25101323938758,3.72242300511458,15.1039158063347,5.86533709144697,18.9207112612877,5.66967179958271,7.16486117982044,17.0412353988508,4.71718313742426,5.91132367883084,9.0801149955701,9.53960884147864,10.9166859311446,5.65876133401668,7.28706723597914,9.46315936268912,1.20707709556416,14.3065004337022,3.88839320052318,4.8123551876039,39.8479706377668,15.1105401994665,8.40200121623379,29.371439142675,10.4330835911795,8.10002227368692,1.88376059795628,2.91826753326661,10.0447129140916,2.84473823296523,5.5091762306285,6.05263869781328,48.6677344399883,60.2852044755765,12.8303265210375,5.29264554992083,10.3333627112711,9.94702736845946,9.36117862928457,3.2935903496405
HLA-DOB,2.69507457015787,1.66070138037385,3.89450728374074,2.39756918753219,1.20447055128206,0.579952826450157,5.15125222601238,3.53504585988993,1.05700869736124,0.815129125207572,10.3489793487849,3.62120811732813,7.08175192922482,1.18118162491306,9.22897631195708,3.88860405074449,1.67615644477004,1.21979694960001,4.47425956303454,6.14524549316162,1.68357981080964,1.00892643939832,6.05057392670666,7.94101233318222,2.01179515927361,7.42837522519153,0.62866237373728,0.735646652882125,6.57481012631577,3.66550463385215,2.76676069106004,7.67616703866335,5.54706648236267,3.83685265595696,0.356387140153891,0.678666868201538,2.80317569695579,2.62015363562587,1.8871211397733,0.973501329018919,26.366351148714,22.7037004016436,10.6753621182793,8.07973017461318,1.99197353470287,2.94046074633443,1.67721117108015,0.579092808728
HLA-DPA1,259.872565427472,122.028337429871,689.642786134766,621.98938647554,109.377397204519,140.679985616052,475.78838742078,42.7136111153539,89.1334073274834,129.22513731624,194.392990470419,163.005368210996,506.210115001994,103.188026752405,333.493524666268,363.584478744609,282.959152969251,240.362552760926,297.011877463793,182.410834154345,173.337832942411,228.346373055999,219.864996966104,272.177120728998,33.5768612082765,503.169249628599,82.284919584724,159.11424062963,963.745330975614,312.604133584049,90.1231607455586,280.745709219325,279.738850118321,120.505594527833,89.8095593187806,123.38163663904,304.533893077614,83.819962495879,136.268408754275,100.651572191608,978.165522319121,750.684093961921,287.571711223461,152.107254820331,125.120837648524,138.890825565141,191.592122612691,79.5166812984636
HLA-DPB1,178.077052223181,81.3079395831038,429.827605359915,336.139200092014,83.3952467411487,104.930036385589,366.63947661786,34.7643370055496,71.1642594723424,79.8011413578213,118.845441224289,122.866061333006,379.873822951624,62.8861097103715,147.901788121944,232.47752452392,133.924899937126,144.499023260309,175.23634972429,109.118325078836,107.146563538475,141.008436497648,149.533257534685,170.279429017857,29.3319734222092,437.655107017535,63.2620618312663,132.109878080082,639.311010205816,209.45961711502,87.864995769767,281.270920648286,193.687466448923,74.2146777619823,57.1237673218094,62.674885278412,163.440716330839,57.7431953603644,115.266576714863,67.510200860225,537.769142241096,491.935008418568,165.169733146793,88.4547463715491,114.662976591334,131.10319905727,150.324926821928,58.850306686983
HLA-DQA1,39.5839077491937,22.4969680327978,110.077102931613,86.4023995956915,6.65326590231998,5.01244942860493,224.998051773939,11.1363102736429,42.5560892937611,42.6855951900365,41.2280961084026,42.1284211959582,99.036408659083,25.9859957480874,23.4991568889402,12.3139128273575,101.575080553065,64.9620067774162,66.4723635817007,40.8771434505855,39.661595964126,59.526659924501,44.134567852299,54.7829331846115,2.27332852997918,65.686095741277,14.6455049289166,31.9086735687622,335.882472587186,77.640646674843,34.5234771524183,90.7807754519819,25.6084779056225,5.68422615697328,31.0056811933885,34.2387435007676,90.5581482099884,20.6118752669235,14.8230321785419,3.597722302896,61.3474506925523,38.8284876187201,38.1262932795689,24.8585426626601,15.6037926885058,11.6010365382726,6.90386923909737,2.388757836003
HLA-DQA2,3.46990850907825,1.12927693865422,0.859082489060457,0.419574607818134,6.53855442124549,5.05387463049423,4.61091108342367,0.0732651991687031,0.919137997705423,0.353222620923281,0.811136219229087,0.663038105989657,3.29760967696728,0.755956239944361,11.9877455751012,8.53967948398789,2.39450920681435,1.50128855335386,9.35975621825976,3.74827801022685,0.212662712944376,1.18439190711977,9.79302700943803,13.2972466917301,1.50884636945521,42.3348606583832,0.232837916198993,0.704994709012037,44.5112544973262,8.15072127443073,7.68996721485805,24.7253380403262,8.33497036209935,2.62895459760014,1.01824897186826,1.05193364571238,1.16798987373158,0.374307662232267,11.566226340546,3.68237459237591,5.89233872913268,4.64393871851802,9.31607687961639,4.36361734169004,2.44846746973894,2.89451604717296,7.80098219107048,2.388757836003
HLA-DQB1,12.0267702693295,6.53209209613715,299.304339188663,214.372654980222,7.22682330769239,7.91221356085572,299.13285653711,18.3162997921758,47.4734775814851,51.570502654799,15.3276775219841,12.5977240138035,204.18150409681,58.7283503906776,18.9342868851765,18.3755603182239,110.7939409993,99.8982424877551,99.3713309569546,69.4798829449346,36.0817736295624,43.6689682791752,95.1605250816099,125.16069348285,5.33125717207506,71.463720916426,11.1063686026919,30.4373802629979,186.468337032923,56.4673308784565,54.3790538764962,146.291583405263,23.2804344596568,9.91186936122215,70.7173910962507,65.4913527814484,27.5645610200652,10.4806145425035,14.8839070540184,6.98381388209224,41.8430636334612,24.6816743002717,37.4963806079934,23.6761431249118,12.325336245974,8.84435458858404,8.50307058826682,5.284221879643
HLA-DRA,458.566938112361,241.820263667505,815.78473161181,729.879999914488,293.489324329063,325.643512051763,897.326524125653,55.022164575696,157.103662257799,158.107879319429,340.089837572637,267.357365507522,654.926905515715,206.801278889779,503.247147023621,558.510287680458,355.560672119862,278.582857181726,412.618848820435,278.096489110693,217.23496127268,290.834012748299,336.408613009399,406.556855654711,61.1585728419177,997.775233372602,114.020727562647,333.155977923993,1180.44098996307,310.655384285039,242.27465492525,576.924554274277,450.462036155804,229.28747260691,97.9555510937267,126.299904172306,421.916875387637,128.412481989816,334.598753056901,175.611174526065,1000.09397277944,750.232599919843,417.797867747067,273.584731138993,282.818742479168,291.105613887109,424.568455749011,174.05358232331
HLA-DRB1,152.878104992205,76.4365488673405,606.626781608557,609.252300166775,78.7494317576321,123.488526831994,472.150090394016,48.9228367449015,77.5982254562803,87.1101325138492,175.708887213694,121.948008570867,428.473021305618,108.668709492002,255.295316775707,302.358026729946,182.054534994095,170.11475920191,324.054828646252,174.930365163978,141.68653249919,138.551919949548,152.533814631853,181.925289781348,42.6701753281932,425.618387902641,68.9898745697615,180.662557170302,911.398919362902,281.547874914112,128.471277676795,433.461032409574,202.108660642354,128.499037561077,87.7221489264507,85.9192255143147,217.946910438312,75.5352862384715,153.587310827356,54.939335872459,595.31267805788,482.195636939454,227.597394229774,115.95961180917,168.695258720149,176.060087186774,250.76257253196,135.399137340716
HLA-DRB5,37.7310439822101,18.9984237914769,336.244886218263,276.769393085748,17.7229238260075,17.2743091878368,93.0827674966153,9.24973139504877,11.3053973717767,25.7852513273995,44.8642239877054,23.9203747468576,70.7634601172159,18.0012079636751,67.7188541427904,69.4611429456515,42.5264835130228,31.0579069475081,186.931932626193,101.525246877861,23.0030167834833,25.9250228558438,27.1039333392527,31.649170311634,19.0315822067283,191.074318292427,17.6956816311234,36.3225534860549,275.868950124297,62.8394317609337,37.3716131579213,121.606646244088,84.3843895969783,46.4685488332565,12.7790245969467,15.3039378779447,48.3158477766963,15.5711987488623,57.5876322008239,28.1892123968087,179.119638709014,120.806905830337,41.5742363239821,25.2245234719631,36.5610142515256,33.9990773794919,52.2275757692168,24.2133180649395
HLA-E,246.195061983921,143.041745562868,271.384158294198,210.716361969236,129.451906392553,104.515784366696,308.462746932476,109.165146761368,102.231123794786,113.819196849817,258.221019859412,185.803678470794,435.230418184649,133.709759940159,206.23288786569,184.174962442614,192.614320596146,173.023505774033,243.731999799569,175.863412909013,206.406884805262,145.395073190684,199.570020116578,265.126420809301,157.382735309974,433.115544379917,374.659490955799,215.912292620904,584.464910398115,263.220351744851,175.62827239648,374.637352365923,253.756735610259,145.480663205035,89.4531721786267,117.307568168636,233.831572721062,155.163002917349,214.918747869988,144.755415010639,465.718519300056,374.310060599068,251.103082869091,190.310020837579,182.680572911709,158.601101505414,205.009811981332,124.50495387652
HLA-F,65.658754215471,33.3911690880503,78.9210446616873,56.7324808999806,29.3661391550675,22.3281838183311,75.719805448098,31.6139334412954,19.8763592003798,20.3782281301893,57.8983439242831,47.2287143189556,100.874420610179,18.4736806136403,48.4670110834391,41.3640725005663,39.4615117283004,38.5017960245543,40.1202907141222,41.2793192027558,55.5226899712274,35.7291558647797,40.2767087273689,53.7059423618472,38.8477645255734,128.861675781448,37.5567558828975,33.1960552113059,121.791530710475,58.1067548919094,25.5518487350839,92.3968106180163,67.4845186558941,57.375157771949,13.7463611202215,25.619674274608,77.2430636494484,30.0943360434743,53.0524539778203,33.9032419367023,118.592640244569,126.117335753827,61.4662154263658,41.1587648616184,27.0161410644077,32.6666811038091,42.7493824070662,21.933140130573
HMGA1,64.378593794646,71.3215886157891,53.5781112344038,79.629266640913,32.0618589603178,20.4226245314234,20.8931908467635,61.9090932975541,77.8280099557067,66.8134172961806,48.9758455127632,179.632323791967,30.5434338932215,84.1946262238032,34.2762195499997,57.3759715330436,47.9620194124914,73.9071844078163,25.7763409385115,87.7547491235514,33.6007086452113,66.0188822301946,44.2499738944978,46.6839621974239,52.3267920927065,23.7639225954044,13.2717612233426,34.5753926854599,28.2107667720194,55.554821286063,46.7501181474704,45.4913899238681,38.0247096174395,77.3765285617987,86.6020750573956,60.469217956757,422.345138341339,49.3836575705105,52.9915791023438,89.4774699802606,79.5092795601954,64.8216446126473,30.2689615341273,37.8930899478374,14.3173097806769,14.3577184879611,61.0816905560818,73.544786708456
HMGB1,80.5490412155932,117.776941896114,73.0792837360762,74.3845840431863,106.796388880343,99.1305081210876,87.8594697849244,83.0277869579328,152.944562818182,165.661409213019,93.8120992860124,109.809310938133,106.766870688695,129.788236945448,139.863647463143,152.151164377659,215.00298167986,161.482350020125,56.4875269833111,75.4320840770545,59.3506188042261,103.195628203676,62.6984540688431,68.9417725345531,136.560655411492,99.4232998890219,97.5823706789978,93.7336443547308,120.993310950731,172.062190091161,102.919428941711,78.7817143441765,97.8927898390014,129.600356378991,97.497339056386,95.5902283861866,127.661293198862,93.8763616878526,89.4556295128021,87.8267503354024,136.717175829116,104.531620599234,118.954035032255,128.909701984508,135.371201462516,127.427623124352,164.873758608275,145.967581100002
HNF1A,0.774833938920387,0.531424441719633,0.114544331874728,0.0899088445324573,0.401490183760688,0.289976413225079,0.540341142588711,1.94152777797063,0.390633649024805,0.190196795881767,0.279702144561754,0.255014656149868,0.108118350064501,0.283483589979135,0.436639739490443,0.228741414749676,0.502846933431013,0.250214758892311,0.230292771626778,0.176957330954916,0.478491104124845,0.175465467721447,0.346218126596294,0.315917308010866,9.37496544221501,0.137562504170214,0.512243415637784,0.337171382570974,0.210057831511686,0.293859021279286,0.345845086382505,0.121202637452579,0.718531927767186,0.568422615697328,0.050912448593413,0.169666717050384,4.24369654122473,1.62199986967316,0.395686690597627,0.338609157919624,0.111879849287329,0.128998297736612,0.364686283543702,0.365980809303036,0.290496140477502,0.114861747903689,0.351044198598171,0.361933005455
HRAS,20.5499435974537,21.6776886851467,11.9412465979404,15.8239566377125,23.9746995445668,19.2627188785231,11.058982051649,20.7890002641195,22.5418593937255,20.6771088094321,12.6984773631036,15.9129145437518,13.5688529330949,20.977785658456,14.012166185466,16.240640447227,24.0887626205523,19.1101522104002,9.0801149955701,15.2505045222964,9.46349072602471,12.852845510596,18.2836143997757,23.5789190797201,20.4800747214053,9.01034402314899,10.8968144781129,12.2914294919055,12.2253657939801,18.5595171334286,12.0638903661662,7.31255912630562,9.51336272363754,16.8395199900333,9.11332829822093,10.9944032648649,16.9747861648989,14.0989219440821,10.5313534574445,15.9992827117022,7.86888273320883,7.48190126872347,10.1117560437117,10.4163768801633,13.3213230133254,16.7468428443578,17.7472344846853,30.112826053856
HSD11B1,5.22170697968087,2.67926489366982,7.13038465920179,2.57738687659711,1.54860499450551,0.787078835896642,5.79966159711883,2.05142557672369,2.57358639357518,3.74959397595483,18.0687585386893,1.88710845550902,18.7585337361909,28.301111732917,3.27479804617832,1.33432491937311,5.07635951844641,1.75150331224618,20.1341680336554,3.13697086692805,15.4180466884672,1.07472598979387,4.51732222320879,4.85363864125785,3.44016972235787,6.67178145225536,22.9345347456008,1.10346997932319,5.83960771602486,3.60363957674072,4.231516351033,1.45443164943095,8.47867674765279,0.781581096583826,1.37463611202215,1.73060051391392,33.5991753676784,15.1719372424812,15.8579050616434,2.53956868439718,5.2210596334087,2.36496879183788,6.99534598433829,3.49089387335204,5.51942666907253,5.46741920021559,6.78685450623131,1.4839253223655
ICAM1,98.8755482926667,75.1301304481131,48.3090719681664,41.8076127075926,193.288845610503,74.4410877950667,42.3267228361157,8.60866090232262,55.9755040602603,29.8065550117569,68.4431147742613,84.7668717042162,66.0062527143779,36.0496631923467,59.442546353358,74.5315776392693,27.0100638528658,39.6903161292928,298.739073250994,106.512226204772,42.4439331251483,46.0377520934148,116.032532142129,104.82710674906,62.3254140342963,119.404253619745,76.1612823886905,309.860500582725,114.670570222229,84.7087294498237,50.8799153554497,31.3106813419163,54.1773073536458,41.7080094267914,20.8741039232993,15.8468713725059,90.4413492226152,43.5694118838359,45.2300324790826,38.8554008712768,39.3444136660442,41.8169481829516,46.3151580100502,35.9787287914831,35.5235280355345,51.8945377028866,59.8335334055106,16.359371846566
ICAM2,10.106529638092,6.44352135585055,10.0512651220073,7.88200870401209,4.70317072405378,4.0596697851511,7.6728442247597,4.70728904658918,6.1352461346837,4.99945863460644,15.94302224002,12.7507328074934,15.2987465341269,4.77197376464878,5.83509470046319,4.57482829499351,5.05241442637827,3.31534555532312,8.25764081118875,6.93350996741534,9.17994044209888,2.32491744730918,4.69867457523542,4.06384537123068,10.3607450702591,10.5235315690213,7.61379985970706,3.70888520828072,10.3768568766773,5.56785514002858,8.15787527290497,8.28218022592625,12.9048334226987,7.53159965798959,2.80018467263772,3.2236676239573,6.38501130973263,5.41498418029347,4.3525535965739,6.26426942151304,8.46557526274125,5.05243332801729,6.03390032772307,5.32079791986722,8.21689083064933,6.06470028931477,8.62008532113288,4.6689357703695
ICAM3,10.3086602308538,13.5734659489223,11.5117053534101,9.50036790559632,3.84283461599516,3.81111857381532,7.92500342463443,2.19795597506109,8.01947902997982,5.84175873065427,19.8308820494284,5.86533709144697,11.8930185070951,3.59079213973572,8.8320310942385,14.5250798366044,6.29755921392173,5.12940255729237,4.95129458997572,10.4243954962532,3.63298801279975,5.11043174738715,7.03976857412464,6.03114860748017,11.8695914397143,12.1742816190639,2.70091982790831,3.34106188183965,10.6919436239448,8.8467031669343,6.81518258459642,11.9990611078053,11.3240631816108,6.03949029178411,8.1969042235395,7.46533555021692,8.83779004456894,4.7661842324242,6.60492398920655,6.64520472417262,18.3110020000262,10.964855307612,3.11641005937346,4.41992208158282,6.59841233370325,8.4538246457115,5.49969244470469,3.112623846913
ICAM5,3.16671261993549,2.32498193252339,2.43406705233796,2.93702225472694,30.2264752631261,5.4267014474979,1.00863679949893,0.293060796674812,18.1529754546821,6.08629746821654,3.66409809375898,2.75415828641858,2.43266287645127,1.98438512985395,1.34961374024319,1.29620135024816,1.67615644477004,3.2215150207385,5.92181412754572,8.7191703070513,3.65070990554511,2.03978606226183,1.7640637878954,2.4698989535395,8.14777039505811,4.88346889804258,6.4496102787121,22.2839631935544,9.87271808104923,23.8335132521779,1.85128840357694,3.27247121121964,2.41426727729774,2.87763949196772,8.55329136369339,3.46120102782784,0.583994936865789,3.29390742764395,5.99617523444097,4.40191905295511,4.06496785743963,5.00943389543842,1.12721214913508,1.57653271699769,2.86346195613537,4.1350229245328,14.3148023206143,4.777515672006
ICOS,3.73941596609404,3.03354785481624,2.57724746718137,1.67829843127254,0.688268886446894,1.24275605667891,2.01727359899785,0.183162997921758,0.666375048336432,0.489077475124543,1.67821286737053,3.36619346117826,5.94650925354756,0.755956239944361,5.27937139565717,1.86805488712235,2.80157577197278,2.8149160375385,3.14185138433675,2.04305282102494,1.86079873826329,1.55725602602785,5.37462425097104,2.78581626155036,1.50884636945521,19.4994849661278,1.23404095585466,1.90042051994549,9.05349253815366,2.28900711312286,1.22062971664413,2.82806154056018,4.16748518104968,1.2434244718379,0.305474691560478,0.882266928661999,2.21918076009,1.8216306228637,1.8871211397733,0.211630723699765,10.5912923992005,8.49238793432693,2.98379686535756,2.50556092522848,0.622491729594646,1.05672808071394,1.6382062601248,0.3257397049095
ICOSLG,1.28016042082499,2.43569535788165,1.17407940171596,2.66729572112957,1.20447055128206,0.994204845343127,0.792500342463443,1.00739648856967,0.78126729804961,1.6574292212554,0.587374503579684,2.09112018042892,0.648710100387006,1.74814880487134,0.873279478980885,1.25807778112322,0.909913498589451,0.969582190707704,1.25016076025965,1.94653064050407,0.655710031578491,1.64498875988857,3.09947656190968,1.95294335861263,1.52896432104794,1.68514067608512,0.791648915076575,1.50194524963434,1.15531807331427,1.15996982083929,1.32234885969781,0.686814945564616,0.77601448198856,1.06579240443249,0.305474691560478,0.780466898431768,0.233597974746316,0.548984571273992,0.94356056988665,0.888849039539013,0.820452228107082,1.22548382849781,1.65766492519865,1.60468508694408,0.622491729594646,0.666198137841395,1.98925045872297,3.0764305463675
ID4,20.3815014368189,42.5582407077139,40.2909687369354,29.6099794660226,12.5609071776558,15.203049093372,18.3355761051769,17.8400759975792,32.031959220034,16.0852147374294,24.7816100081714,49.1158227744646,44.4907010515422,34.3015143874754,16.4930737962072,8.23469093098832,8.06949602696435,16.0137445691079,37.0935857155989,21.0418353535482,30.0563300961384,5.50522904976041,48.0254001321431,19.7161119954054,11.507468311045,13.5842972868086,54.2046668911255,25.2878536928231,13.8848226629224,6.8979538679243,13.3252077400318,77.9736967611593,39.174360701867,20.960583953839,75.1467741238776,42.4506126060062,1.28478886110474,27.5739977844437,33.2072445724624,30.0515627653666,18.9076945295587,24.4881768536668,17.8696278936414,3.8005699427623,64.2826459428072,34.7571649156562,15.2509201835428,8.57781222928351
IDO1,16.6083970385979,13.2413256728475,11.0821641088799,5.81410527976557,1.60596073504275,3.14831534358657,7.31261679636722,7.41810141583119,0.804245747992245,0.842300096047824,5.95765567916537,7.59943675326607,20.6506048623197,4.34674837968008,23.0426698885638,3.12613266824557,5.43553589946857,2.6585318132308,2.69771532477083,5.09958853751894,11.0584610731075,5.15429811431752,5.06137927928868,51.207323653034,1.38813865989879,63.2443612922557,1.35045991395416,0.796950540622303,23.8415638765763,3.04685406273786,4.8621750379658,36.0779850817178,7.12783672345048,9.13028826463833,0.66186183171437,1.22160036276277,129.724741975787,42.7958427152225,6.42229936277687,1.01582747375887,32.4078630102297,41.7094496015044,5.86813383520321,5.77123583900941,3.77644982620752,2.84857134801148,1.13114241770522,0.289546404364
IER3,43.3570121474147,37.4875658263058,21.5916065583862,24.2454184089193,16.0596073504275,10.8119776931065,16.894666391607,11.5209525692786,7.03140568244649,5.0809715471272,14.0130774425439,41.9754124022683,24.0563328893515,29.293304297844,7.10531939716266,12.3520363964825,16.9770702763137,29.5566183941542,95.1602631329221,21.653142496847,15.0458869408146,18.7528718627297,34.0777556035495,23.1337628729775,65.3632247247995,29.5415477705534,50.1765709408829,95.4501532114558,16.3004877253068,18.5285846048729,27.3217618242179,13.4938936363872,22.6481263632217,21.1737424347255,13.6445362230347,8.75480259979984,37.8039389131121,29.720028381242,14.7012824275888,7.61870605319154,9.77084017109343,13.0933272202661,25.3954266540433,22.4374388472707,6.10041895002754,7.87951590619306,18.9173818133459,9.01213183582951
IFI16,234.538864467988,244.388815135816,160.619789371337,158.838958674008,110.467156274726,183.389368763918,198.053040130182,32.6213299298651,112.180792619947,164.493057466888,206.867706117873,161.781297861476,260.997697055706,143.726180119422,402.026116505382,194.201461122475,202.88676509338,263.788909562219,279.14773817903,173.032095613734,224.270552692589,119.206852133258,230.185594454165,243.658403742199,90.3094846997922,385.518917937024,202.778541217703,317.676746269598,306.033254729375,360.565019109684,146.190752396746,273.554352730471,272.869684888866,217.315071263785,51.6761353223142,120.395502418953,345.997533595085,176.47358582044,248.186867317927,305.044525140841,381.249233088123,383.232442859183,270.961908672971,303.595157501842,128.274795745137,152.375594769034,156.721732218606,69.8168767522696
IFI27,271.495074511278,197.867033800277,71.1606661771745,42.0174000115017,53.6849731428577,21.8725065975488,176.727576369348,52.9524226991802,14.9589709126558,18.8294827922949,140.27062549772,132.913638785311,59.3569741854111,17.1507571937377,205.617622778227,241.360316130033,129.303497167975,86.1677075935395,24.1971905044993,86.1943072051308,189.588808589911,80.0780528313755,169.218231018303,134.882330643003,35.6288922707356,123.531128744852,14.9947618032151,88.1549905703747,243.982171300823,178.001235573858,86.2781771381296,202.650809820713,92.0295693084211,144.130659492754,13.9500109145952,79.8451570439109,21.8024776429895,39.9261506381085,43.4342236525242,51.0453305563833,48.3693881752221,62.7146724162827,111.594002764373,159.229804416767,40.9599558073277,47.2770954371583,81.5202638966865,56.5701287526165
IFI35,22.0659230431675,16.9612967648849,14.1462249865289,15.0147770369204,12.3314842155068,11.019103702553,21.6136457035484,13.2243684499509,5.44589263640463,6.68405882670209,26.9912569502093,17.391999549421,27.9485934916735,13.7489541139881,17.7831457537926,22.0735465233437,11.5415343768451,18.4846153131695,22.7331864563005,19.4331323448671,26.3524545123572,13.6863064822729,21.3336312293145,22.0280522949395,17.9452128207206,36.3508917269789,16.9273165076668,13.8853305731501,37.3062708764754,25.3337408871301,11.2501372217368,16.7259639684559,18.1644871339544,14.6013559407251,6.56770586855028,15.0664044740741,18.1038430428395,18.490798514274,25.9326969530137,13.0787787246455,21.5928109124546,21.2632194102515,34.1810507575961,34.6837197739493,8.25839027928898,11.9456217819836,21.7647403130866,26.0229830922145
IFI6,48.6124075592225,20.9912654479255,19.9593498291713,21.1885176948158,30.6279654468868,8.45074118541658,75.9719646479728,66.1401585495467,6.82459963296277,5.24399737216871,40.2771088168926,47.3307201814155,42.3823932252844,23.5763852332648,186.405474240647,160.881461707272,27.8481420752508,43.5999217369852,18.258926893266,26.1896849813275,127.367243160936,17.5684799556099,81.4436926374139,54.6824140411535,6.69927788038111,91.6510184034048,13.7141532641207,44.4759705554985,89.841734537548,90.2765845898523,20.1200464960175,34.7043551905885,25.0911349176301,27.4974440343582,2.95292201841796,49.8141481259929,15.2617343500926,32.3401820168679,96.9128017586804,41.8605571478135,21.3317579307841,17.8662642365207,57.1231333223454,74.4067137683019,15.5207937912265,15.8279488611283,34.3633265516655,35.5056278351355
IFIH1,32.778844459545,28.519778372287,30.0392510341473,32.0974574980873,26.8424865714289,23.57093987501,57.1320701430464,24.8735351177747,11.0526344224077,13.7213402743275,53.6468713269445,36.0590723795914,60.8706310863141,35.1519651574128,198.948943120554,85.8924012385032,28.5186046531589,61.4277233080623,54.2010487507309,81.7221128409975,62.841831675063,41.4317835657268,95.144038504153,114.993900115955,24.161659862876,161.051301757278,25.5656031986494,65.6871157135998,139.520411690062,106.840953631437,26.8131661089495,120.475421627864,67.9443790896651,53.929095664284,21.4341408578269,58.4332173521524,109.207053193903,53.1267341928331,97.308488449278,68.5260283339839,164.015859055225,176.534170452553,82.2533335883568,131.133739210272,38.8849833753456,32.9653216483587,39.628989530638,38.582058381503
IFIT1,21.5605965612629,13.6398940041372,27.3188231521225,28.6509517910097,24.7776799120882,15.8658523236007,67.0023016810002,55.6815513682144,10.2483886744155,10.7053625110594,55.1013224786656,42.9954710268678,79.3588689473438,57.2636851757854,287.805130106859,118.183064287332,35.1513951560346,95.8948063454781,39.0017258233636,37.5793022827894,93.9260315504325,30.4432586496711,71.8649911349165,57.6692685896199,9.97850398999709,165.212567508427,14.0866939300391,52.7213434565523,144.939903743063,121.68856733818,26.4062895367348,79.1049213773834,60.3854232095543,51.2290882397217,13.440886428661,61.5211516024694,61.0858703961615,45.4159963508484,80.8722720706074,35.4269831473406,60.564291747541,68.0036026234837,133.541486374003,225.106350091314,36.8100109433634,34.2288008752993,42.398338208468,32.3930039882225
IFIT2,12.4310314548532,7.88279588550789,29.2660767939929,27.3622583527112,19.0994615989013,10.3977256742135,32.3844458124834,15.733701521479,10.6390223234403,8.72188163972102,29.3127847500718,22.9003161222582,55.1403585328955,25.7970066881013,94.6912816867682,47.6544614061824,21.4069123089203,44.1629049444929,23.3747163201179,20.3822671199889,25.9271290864685,20.1346624210361,35.2483026029941,36.5171688305287,5.75373415552252,78.548189881192,8.49858394126323,23.1115656780468,68.8359513863794,37.4128932881365,12.8166120247634,51.4303191590445,41.5311454249433,36.2369417507046,18.124831699255,26.2983411428096,45.0065431344568,20.5370137344771,44.9560955394381,18.9621128434989,48.7796142892756,56.5442538412147,55.3991618001388,80.9943683357565,18.0107607096051,21.2264510126017,16.4210675122034,15.780279037838
IFIT3,19.8087980906603,11.3149120716138,25.3142973443148,23.1365426596857,26.0968619444447,16.2386791406044,72.9100315066367,34.1782154122,13.4423932164418,10.977072219462,54.1783054016118,44.6785677574569,90.8194140541809,36.0969104573432,191.129122331498,83.2618749688819,41.0897779889342,65.9628658129854,35.4486373468362,30.56535716494,61.3177488989616,31.9785814922338,49.3443263287004,58.8611384334791,7.54423184727603,138.009582308767,11.3857741021307,31.479546354581,118.220547574777,76.124952775613,20.6286422112859,77.3272826947456,53.8324120283175,51.0514561723162,15.782859063958,35.765743954221,53.1435392547868,29.5203976280515,63.4011828088352,35.7655923052603,57.058723136538,62.5211749696777,107.052000869329,144.140134125503,21.5382138439748,21.2953680613439,32.5300957367639,19.5081889940245
