EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
PSMC4,36.4041365592585,43.8526075833253,53.9370062412793,27.7546203588536,24.972359269796,27.4971182753152,30.5690602750637,48.3894636884314,26.7726277248232,32.668196021094,29.7562515036016,22.6652066955067,25.0022635936552,38.4371906745864,38.6762003834446,26.831030662891,58.3368160241412,57.0152858509476,33.8079905224987,17.3946186543171,24.6450971309606,26.8343568569954,38.954259271399,72.1456129283146,28.5753925367053,35.6538449270014,26.5540180420507,61.8021329688281,23.5775966593796,20.3202026218939,22.6459592347864,28.0821073805842,23.0536174340499,73.8859927350895,32.5364772511696,51.3610153856814,72.7092814590246,22.2128294714459,38.4150563156614,100.024931789545,35.4889757495058,33.0492373909818,29.6754753345236,24.8169170325854,22.5956384354183,23.1352290674382,27.940995672508,18.5058559170696,22.8002579513285,24.8099941433045,37.3902942947437,37.8129381537518,23.6612503173432,20.5091524757142,38.9198152941101,13.1113051065009,68.7269250334502,58.5953978435584,59.3664130737153,58.9761977736808,45.5451582280641,46.7937332176978,22.41856226419,31.2994419623801,25.7750732258507,22.9939970073128,22.8306056612112,23.4012734696983,25.98416459047,28.6992561837934,21.7850904289172,53.5238136924149,75.6637509488105,37.1790878792665,20.0165970840486,19.2510905914348,33.3483359376897,23.2971959979863,49.5882697035523,51.9290555685891
RELB,5.44640601856371,1.49319015301725,1.83891131059728,2.0721605970706,1.25816112159427,11.8426358563677,7.44329052098367,15.981003132371,10.3340349582793,11.202215048113,5.49784161545233,4.34927209937909,2.22637841186216,3.14399015718864,2.84808573679066,3.07965142259584,4.43432274561147,12.5990305189929,2.296826841529,3.61569215215727,8.37094776982156,8.88837620936922,6.54329915588871,16.6405321717473,8.34153493518185,12.2995259483272,9.61592857425884,17.140217504822,2.90636869965109,4.84851311513129,6.62583833144626,11.2033552771594,6.87535561697658,5.92843950501805,6.4599671338944,9.97782161757128,12.9519187094575,4.69078189223895,8.09074486334882,13.332124724835,8.43302561075014,7.47833665033968,7.12256737406461,3.34195812998008,5.8919389064989,9.61890272737744,2.14278982400432,2.71532138438727,1.21607870405895,3.02456766890232,6.20486982128399,9.39324506655874,10.6203734821502,2.20874298395314,3.25323660544854,0.497425064306479,6.77589444246051,5.0962526882806,3.67650970638695,5.88121924657031,4.58671649313319,3.42802645746998,4.57412418662086,10.6241250310668,12.9255384531245,4.88614930443113,11.5438637301687,8.86068536586236,8.10682240882157,6.25369705701827,11.2342775281663,3.55358608012899,13.2209943482874,11.3455507839156,3.89325550154148,3.97099279996336,7.29988691481599,12.9798993562603,15.6772861102668,16.2236834233889
SLC2A1,30.4380424022894,37.5654007451839,39.4600953763032,52.8666059713622,64.5396415969049,14.3442327123719,19.5570042632469,199.746850319832,20.4989734874062,32.3092862833248,31.389031333712,33.2902660872283,164.929667049522,57.4134608885482,96.8985778664247,37.5183181805957,123.596286490531,63.6400954566423,30.1599263656045,3.4795243404688,25.6961304293362,58.5754429902811,34.4919264192004,174.218422865197,9.65505085026502,39.5489243488942,10.7505594179116,141.765076111666,5.40118212229817,3.85828465293889,14.2448208558872,37.1139648409352,16.5546012554485,192.98364288744,46.2650477534858,59.6705763780736,266.102619634444,12.1769831940954,54.2401690440521,359.635442265545,96.1526158263754,34.7225916479591,498.653301819744,68.3094572373449,17.9419909136133,7.2050914809344,53.1527185156066,33.980488768413,19.287253717799,15.328054282854,86.9156678154725,205.674154979435,10.2593368659156,3.80123850691692,43.9164598441837,1.94997533889589,55.2030293515664,31.3491807915355,15.5210770350299,35.439203178668,39.162058597351,35.9044831632373,9.69773704697587,54.1372936308206,15.4288986975541,6.74705248670795,108.169850669879,16.3851404659217,80.8015493821781,80.9436807007762,232.369036867754,15.6496402585539,99.6874641792323,81.495124383367,6.71706497284174,29.175627539126,73.7493434284437,13.0153845917186,53.9053244280681,52.4641949170629
CXCR6,5.94880685776324,1.22373089630987,1.51048878405456,1.67824197567626,6.59068369150609,4.51169135316571,5.67903394426185,2.23674205371155,15.3615164664928,5.24610120678596,25.5633177769419,5.13411817367585,3.47840335857793,5.16655786137848,3.12790738991893,3.62355010799441,1.1603650502307,0.959644345057705,1.96403093671204,3.10723727318242,2.88346166561111,5.49019566559729,3.29410925959152,2.82549172486212,14.0331482436471,3.45313777102585,10.7230934158561,2.79111393471285,1.17125945819902,1.52466831043646,5.39673140983988,10.5474239210766,9.47842106410172,0.640771964586646,6.08348870388375,4.00849533064453,1.36206551043756,3.08086495779367,4.00442214482421,0.136730424802096,1.47115861846836,1.7407373307353,1.9955207727323,2.40463719449597,2.50338818286437,3.00648962631409,1.62014812444282,3.48196789912071,3.39875238179701,5.16237184769813,6.34510277472504,4.12998791222702,21.7777847952705,4.10242272923596,11.6354966754502,1.96899948854365,3.41141186881547,2.38857225620915,0.932887034335423,1.30809624298225,0.195313160199172,0.45867902421053,7.51471282716023,3.37083602910205,6.94471493481925,3.30140600642779,3.32345388313575,9.26597213774853,5.58085518265826,4.79399823354235,1.93753929370478,0.968343178415231,0.503902736984511,6.15306669513359,53.8678805449856,5.35943728298712,2.18493433903161,13.3093226318627,6.37881124193503,2.78216407514963
KIR3DL2,0.0286110763713276,0,0,0,0.111655110234499,0.092031623679542,0.0301486719375986,0,0.0281578106020784,0.0440035255192531,0.27021413602043,0.0503086779250747,0.0284925155237803,0,0,0.020990197159959,0,0,0.0521329199361936,0,0,0.0151883093493877,0.0160642465658364,0,0.0153906882831243,0,0.0180464949467746,0,0,0.0216025229660539,0.0350363695923601,0.0139807586794423,0.0320579040922409,0,0,0.0345912236745373,0,0,0.0190843773454111,0,0,0,0.0166052924742165,0.0227136747770213,0.0212530890402554,0.0525374852120949,0.0712739383014138,0.0320243801954853,0,0,0.0266108945352347,0.0851447047925499,0.220007225760489,0,0.0539805504389087,0,0.137977549963363,0.0100174964309422,0,0.0501773731991059,0.0113767921408859,0,0.0990184343469509,0.0191041060498289,0.125541482113096,0.0326553161942979,0.0170812760297804,0.120152668408937,0.0265370706607651,0.0661370925301527,0.0213839403864566,0,0,0.0118373896037723,0.102132879997352,0.0131598863762103,0,0.0518757626353564,0,0.0322325734311804
MARCO,8.57467635958882,0.347990997594075,2.26799831316922,7.94522402738669,8.28528897422586,19.1831021474843,6.14350814645328,8.22800219791229,37.1717480478612,9.86800332191809,11.2753797328925,6.15617007674757,2.92517387413007,5.44043094496655,14.5162552902315,1.20807862090773,22.2730912506161,2.15307734139756,1.35156755138447,1.95879770173065,0.645475591573913,92.0775898170657,2.18231458305736,2.69930471579061,2.410020225426,2.40900277777618,13.1188745754598,10.6681038504954,3.04142241526384,3.92038051451633,59.8954384239954,19.1522258666158,28.6568261412924,0.446606894144539,6.31909535001116,3.62303890085511,5.05046713364454,2.43997948284113,90.2857008713864,11.8746974565418,4.49112902175176,3.42770846732513,1.49813682637961,0.565306973124451,10.8105246447836,48.2304055732493,20.9171682653405,61.73704246655,11.8254049721574,1.55916939783148,37.033749732164,23.0453786982076,6.09489473044246,3.6284472429457,34.482894914409,2.00125645830552,62.0768796271205,30.2507582387613,1.01432137213929,4.12809156901359,0.283150128377142,0.461314527996049,12.2927126964177,4.89338483022963,1.76684525516943,6.80668493250615,44.5496193902559,3.52440872955864,152.526175378837,14.797270092826,98.0822392011554,0.0277071732352599,1.66256223284293,47.3223193390119,9.27499556888978,1.24187884655323,15.4418121905483,4.24988602809865,26.4932666083484,18.4677063715497
KIF2C,5.27272546752757,7.10723012289342,3.21489676310704,12.0930762628832,1.87950168030304,5.40803803114131,0.860106215712423,19.1381714048247,0.738675199162838,4.88439517641117,0.911396106577443,8.52899962204644,6.72710083498562,22.1322704148483,20.5467012335695,9.6156261874096,11.0171992738885,12.3282572052709,5.96625930492002,0.556888325244076,2.93039925839205,4.11390377217145,5.21507073655384,24.4559648079841,3.60346992346277,10.5273395606403,3.65717705928184,23.1681682583113,0.483236606653182,0.722552311660183,3.14799699661279,5.45559783528348,1.50326591462307,35.4412375506061,5.56375393174043,18.182939573704,26.8371495025417,0.850014764347142,6.98404191570713,29.4517908316901,31.4475872204219,6.24882719904623,14.8979759876223,6.97152677024022,2.87133539988931,0.870012127363148,11.1406411911372,6.90989223454181,10.0617771052153,12.6018150512782,10.6459384751948,10.8331315561669,1.88605625396067,0.362324258508867,24.9232463991536,0.843762913937339,4.73335014974029,5.6303405193406,12.5089003597681,25.7012117174625,28.2783246805025,52.8298230400975,0.528795211757309,6.6279166080974,1.51730736190926,0.599662053776212,8.02099002699332,2.82555486720063,6.83104718374406,11.1799127954358,6.78777971872936,61.9252417492206,21.6143784280513,32.4664357642296,0.928183654199757,5.73942556751138,8.90725553246431,2.90320596965297,11.2517323082606,15.4105149897999
TLK2,7.16039871319759,11.3451670801981,11.2440356577565,12.2182859723814,9.04201823844046,7.05062427840858,6.48165442704958,10.7257609144599,5.98804299814975,5.6527521837341,6.89873526311186,5.67580898754589,7.77552665660837,10.1914983614042,8.89124313389721,8.40363756796088,11.4538095817453,8.05245639895432,11.876013191135,6.82832621952771,6.27360420462872,5.76234762050227,6.55979236109928,8.20320617529275,5.70083373811404,4.81273379367523,6.71459521185766,7.5131018254763,7.0391667303067,5.16195350461513,5.84756697890377,7.34214415198442,6.33200161875962,5.08520546342009,7.17942240091095,7.01081305741097,5.24629291696195,8.39448705206035,6.12901207582088,6.55418745867835,8.50960521995232,7.81975720997426,12.6164627416455,4.04414160331754,5.58771596126983,7.3478819693331,7.27020076981782,8.12121247512724,8.33908445533318,8.60639391724992,6.05760211793665,5.35150860192514,6.42755735337825,5.96232650259599,9.81327405074567,10.0320007860644,9.70306419721144,8.70798229998128,13.8840515848307,9.34036381159238,11.407858448645,7.15022043975168,7.32037917866382,6.17985313084646,5.79553602913927,6.4717365194651,3.65524466921602,4.67847648166992,6.53978110766039,8.32547851123552,5.88543290765043,17.3746574234172,8.69448496500876,9.88814512740499,5.41411622509774,9.32422982699014,4.71963526931652,6.2381769627515,7.07831402620326,6.77949317176699
RIPK3,3.84412430916858,1.12814954819572,1.61315529888448,0.918909201425305,4.15471263046008,8.52643496075674,7.49684091467114,2.77386236263292,8.80870175001685,4.6658017040661,6.12831116001259,3.3040197352999,2.19978353426092,3.35187751297793,2.15210722126901,2.34665807036357,3.14351360254806,3.09062503151877,2.79656076577596,1.12940361879857,4.23494841159701,4.20316989052831,4.33282421276504,3.4462277087284,5.32396958229774,4.82630638517471,7.45501477468991,4.14687087343457,0.405612626851426,2.72918797356714,4.70741325167267,5.83152978695847,5.67333283956759,1.3299915136095,4.26893153369815,2.86139821798146,4.00201891265315,2.05927393427709,4.80297299445057,1.02416347039262,0.951755477036728,1.77236793032468,5.24463792833488,1.4120091818916,3.64398516558955,3.68744667842797,2.21539350851729,2.40824365492492,1.09071972522447,3.82912681067865,4.25577431746814,2.86606406902242,5.21549256986634,0.646261057244181,5.69662775456506,0.314996016283182,5.58705322044077,4.28889584507216,0.68224514439692,1.07330973783159,0.376436902777036,0.373705794725374,5.12016132922702,6.93415777462684,6.9052413751291,4.69855400068164,5.06956213244539,7.46936251785347,4.58987130407007,3.23279486143481,3.51633312034303,0,0.657613120945304,2.0058621091781,6.15896963010285,4.11685112135779,5.81537570618528,7.5940906752769,8.22621819263719,7.20706222952063
SOX10,0.0744582188547409,0.0898979700176762,0,0.0357753488749013,0.0322860222468945,0.467035767640451,0.0686522358038315,0.155320088728554,0.283954683796037,0.157459409254076,0.0251147280668654,0.0818278929509231,0.0926870912272715,0.015875506848397,0.00867357335159495,0.122907244583427,0.106553719050648,0.135080415526155,0,1.18381855918436,2.84918583421033,0.0790529127176449,0.125418055337573,0.0280690265073547,0.270358645234126,0.149775150453647,0.105670516164944,0.116568716942275,0.97756760456116,0.773010904124983,0.056987231997279,0.0272879210134972,0.114713959409445,0.145700661618315,0.123568615996077,0.0900211117325567,0.0952955579092961,0.142701852079332,0.446991177117544,0.011658816118307,0.115794167223533,0.215048607482096,0.108035126426705,0.0591106655895584,0.0691369984897042,0.196542094808609,0.0154570978846625,0.0625058179829387,0.0732143904483429,0.0978196398639506,0.129849174287614,0.45899298994532,0.122689842857867,0.402225677222594,0.0702402032400913,0.0778638332897075,0.0483372091446106,0,0.166009043801261,0.0761733687421205,0.0222054476760237,0.062577491829901,0.294500779431308,0.21129737259757,0.163356230104874,2.78319505478937,0.0889055254291796,0.178679125410112,0.241712701152023,0.0645438419475373,0.180862921792002,0.243362138572439,0.213353858303225,0.331163796294649,0.161374501997302,0.0513714524675495,0.118289752117252,0.15750332646238,0.175673602822121,0.0419414491024788
UBE2C,19.6288922253679,20.7904137831282,4.55451664984276,30.4189457714758,3.05688795578946,13.428183786163,1.56584907384525,70.6631148315734,1.0203129440174,22.1634204991307,0.994676831888895,15.6167006664085,25.0539052719194,59.8888682802412,54.9416731758218,26.6460287469591,34.4201424879244,56.907021405763,13.7271949659018,0.33489651708004,7.89399203208637,10.7869835968435,13.8150866489713,46.0306145228129,5.16792373890859,16.2790009964812,6.4956465653144,43.0294715589346,0.558416501169972,0.991519660924557,7.15186094433805,13.2729220440618,2.94280832340177,76.8616787442874,17.6259551421645,43.9536477687491,75.6316506775782,1.83039710348159,17.3805133289007,95.4526181794093,66.605428417606,7.98475202813189,12.3950494182732,3.18242846624865,8.62530770347228,1.04704773858506,36.3292528216989,14.6986547092869,21.2945201047684,18.0875690066581,15.0424502908323,24.4470344300703,2.23977387409394,0.381309809837241,35.7298444396781,0.469801008289974,16.15283958095,18.1252609521981,43.096029671451,116.769054585906,87.3957265611944,90.0647255863335,0.649254352659553,26.1669456891697,3.33597809676845,0.788854935607428,25.294380027209,5.80505942351546,19.0073220120604,33.1916914885229,20.8178576711297,109.013284717864,49.3793821472752,115.897962033842,2.32624111782166,11.4127378576637,45.414282708295,8.18733507826965,31.8611670656425,45.6673962725045
ELOB,52.4899864601959,120.358060433727,110.743773755195,71.1038731922429,40.7151518563761,43.7001676838785,80.1194146980053,119.696791327929,72.7667497747798,70.001906225258,95.1945747520496,37.4712101045828,53.4255435769055,51.4436508827949,42.8786647537963,34.3018612512506,99.3280547452102,137.083791867306,49.7807029280048,34.0296035745436,45.024005302397,74.9005549941283,87.7025562093883,164.701929424472,72.991950938574,80.6610619859571,62.599474155208,133.766442437669,62.5331166378829,46.5427022679082,70.7258940932144,165.129884280501,86.3978453230173,120.838803342172,77.1064780691194,78.5598830364784,105.567714608369,71.1262978209505,75.2101791449212,129.328170900849,83.4593791516498,79.4559102887599,97.2484180157119,82.2906642773735,64.4047696942089,79.3762649266859,46.8142569442396,25.5497344081595,26.5294423459114,41.5491431093174,84.5896268950999,82.3695468887057,67.5334735214093,73.1315219603527,91.0489085219673,18.8254703354269,48.2705664684652,40.4820915394682,39.1327829615965,139.179291429914,133.957288874728,103.961154883292,70.1940925884804,104.740418966098,46.5545489167938,52.3894032068792,126.896606715551,87.2269778582618,61.0352488970335,76.9179478817606,53.8602839114275,149.214222119885,65.1617633764612,136.004484668177,73.6671970193868,144.782975678634,116.464883723706,40.1213042387896,73.3689800041032,80.0979946159702
TNFAIP6,12.0850611193208,10.2397797765613,6.83549033293139,3.67749788762816,3.11138943295275,4.61620786959705,13.7891057166746,7.52577037844968,11.336092969431,10.8470779179905,7.62605244311653,8.69919120180228,9.62798566762498,10.3067988202814,12.335657273323,13.0913069850333,0.247062470935196,0.316217947738524,2.68374552608241,0.411731952169606,3.139673945653,10.1443593982371,3.05342691686835,1.8412978722341,3.45359685250501,3.12156040938763,2.42972830066089,2.28615136028491,0.419548684555182,0.998015292724973,10.0356038412761,5.00109041856249,5.43754581475105,2.04647716051042,1.46241690110219,6.25534358416568,0.700852923038086,1.15807269549613,2.61984749145077,0.070961359707417,6.46049208304994,6.3547698561811,4.9974223249619,0.059962823567467,18.5573768192982,7.42023628165396,7.77724640964719,19.1066190262803,2.03004317256968,13.0586467611064,6.14698564167455,1.46105199834248,7.48825779353175,0.399342921448742,5.41521341857328,0.868849771254876,0.868603234849959,1.70574294185184,0.870078459468225,2.80385186259486,0.0901022736221214,0.174568978834556,3.17418045165447,3.53036356383547,7.14925570642322,0.883634025444649,4.35153314755576,9.24400601871196,7.3033769478962,13.9896810543778,6.01218055586901,0.141068870761801,0.192381897547993,5.12500698586499,7.87690346029811,2.25818837880385,4.46381602557232,5.40948924814245,3.67378871118705,4.828981242962
BRCA1,4.09136777489422,1.07158793368478,0.885380558900303,8.64467461243344,1.71493301788783,3.34373429304456,1.10575401042915,2.84858764840425,0.842593085004433,2.14410406342176,0.892751575616138,4.3364511774092,4.94965805228795,10.6877235925667,10.5769870656852,6.88141462834691,9.51664560730969,6.36513536620291,12.4732828535176,1.07841474210338,2.47244107099771,2.68272299446248,3.20754140325515,4.69560202394162,1.47946682454783,2.3941586998947,1.84945765841452,4.73674163559771,0.883786880515438,0.961068451188428,1.95768186624513,1.96221762724266,1.3073636626827,6.4960636187579,2.99678155405036,5.12056987894223,5.50301428444276,1.42040212438368,3.60841741845631,6.43007230520354,4.23788327763642,1.4880162181094,2.88023811414199,0.956368120976097,1.651850469206,1.21387866994719,6.07753113230032,7.41195424124341,7.22157150368708,5.23967147130173,2.82229598498526,2.59296137880867,1.56472246447635,0.686215096900591,11.3393445908778,2.05605751873198,2.60546578624437,3.66612951281236,6.2783782669512,8.30035787589864,7.02267646102146,6.87707918466442,1.37100697485765,3.48567190480522,1.30605801615864,1.54359256301643,1.71435233999623,1.35908660558024,2.82149376051747,2.75407851175056,2.84836921853917,27.9617289803333,4.45299087935818,7.26624332725709,1.0200278490674,2.40807911246464,2.40734999194604,1.49737837258119,4.06471128148121,4.42999159585765
STAT1,172.2253334807,65.1359654440235,68.4615113616229,92.9224559994308,168.565382942259,120.559419138809,81.7489150318231,89.9757518228062,52.4990919897141,121.468869721662,57.8157494435982,122.969271665296,107.441655635506,117.829219077015,143.105562781927,87.7949367918118,71.5705043809934,48.9646436586128,84.1597077623016,24.877172655239,41.2185183010946,60.4523347013441,59.0085322951466,176.333588916856,156.695985156743,97.1454904344298,105.282010713343,165.528982301361,16.33279232679,22.0077959540016,78.9846219900013,103.985696966428,69.1196451211884,28.1550708123556,55.7060240175236,87.7770495590571,107.155670060429,24.6784125050234,76.7078742731886,95.1703551269004,48.968235513136,40.3504519693145,42.9432671931842,90.6947321487956,37.8276637137432,50.3426315683172,64.5828982057858,251.873920986296,110.33298356498,325.213037922926,118.998166305171,65.170254109836,91.2992570711173,28.9787349400414,181.78050688585,43.265575274441,149.752572849692,240.608752425235,38.9222843931342,66.0455123497567,32.2492586690768,33.7956844648927,50.2574125881073,76.1686231502645,61.6501661182946,52.3739305692138,32.8482939480091,86.3062555588999,35.9779817023205,40.3543279262953,37.6704969715936,15.9856118623023,26.834961077253,57.0530342190717,128.860198977081,119.760759442881,35.3205267856228,172.44915505485,82.1491272098004,78.719787108615
KLRK1,4.49796619674214,2.04531734813149,3.95202576712752,4.56245415278233,24.7490746756562,4.40627092473941,4.39857836947454,1.7059585887635,13.8334624564034,2.4238585372673,15.9838405379107,8.11877039153362,7.80488824668223,6.50976367113457,3.74713778690796,6.54976727039447,4.23549101505529,6.25798528909035,2.23523202152822,1.8781351549158,2.70050090002665,7.56125309593826,1.89410310254024,3.42551359871905,19.8332260811123,4.21233971105979,15.8619758941249,4.07216959489573,1.63465712380479,2.80439402360017,8.72114374143131,8.59188589169897,9.90787564219849,2.09270469027829,12.2714965420787,6.44745510787257,2.35502775486822,3.60969174975938,5.47776122007494,3.00928395601872,1.14817582532746,2.36198692608825,1.42392490237025,1.78541590020746,2.58184575451336,5.83480277350525,3.84818967387447,6.97975023967478,6.65657866964401,6.66129402885717,4.26274955344827,4.27355875763296,28.2801320394731,5.02882555203972,23.8838418236539,2.81509130143142,16.7490050857883,4.72457167331717,1.24089829087168,0.717128904782145,0.0270992878787345,0.2147875126062,13.309237219243,2.43454920998832,11.2566169085524,5.21154810822171,2.21745527078735,15.7206239635741,6.33687903988981,2.65844044442862,2.13931669597198,0.922810611115984,0.0650936845605758,10.7992295046262,83.322867888449,3.11898492316066,3.37801306077984,16.6403577887021,8.73227623399367,4.97133247003628
NID2,24.7783612554748,9.09913023253714,14.7367698934079,7.01501699750593,10.5625097417187,19.6934521900076,27.9343107953596,15.5770909085137,15.0471437080883,19.8430600323566,18.8702973134435,29.3564875023743,12.936339225816,12.686925967256,16.0416047167588,20.9856198315434,0.676314489867523,0.510909507183944,9.84562842975675,13.5116561396078,7.71105704512984,37.7283373925093,8.76715987239632,5.37089583080308,17.362652612532,9.67126133211626,13.3128215036742,5.09285014228165,13.6203030539859,6.76076462281601,25.9136975207405,7.57081048830491,24.2235217384019,32.8256617430603,29.8970608399331,26.4510492905173,7.93169192645767,11.2741522315866,28.7012341343259,9.98710467944609,10.3009452898132,13.7642340235321,6.85442946329895,4.23709377768604,46.6949939131114,16.4422263062421,7.55895728263468,24.0809332513619,4.2215788365156,17.118015166656,8.71280849316609,9.31521284393046,13.6157173521191,8.37020053771524,11.0683848805911,19.817194959529,2.2458085585752,4.7837206883549,15.7514573512436,8.72207416881304,0.938358750219046,2.75252623136507,19.87242465903,6.50163725462669,23.4258895737215,15.7577256012043,5.48404012420512,21.7455499598109,47.6570996624596,31.436307945379,19.9287171381533,7.88806722869783,8.66482931105098,8.65483084252037,15.425123772838,3.1091947483273,5.64104882055253,22.5332441248086,10.1667871909668,8.62163757479385
BRD3,7.57021485576534,3.44262922960415,6.22629217307917,3.07514644297649,4.59884758593009,8.55020116808857,4.40836852800756,6.12755559786934,4.00522845867221,7.65251312950189,5.16659038230525,7.21439860647773,4.46851327059498,4.51454993636371,4.9816663182316,5.96094346569629,4.98808916378982,4.07219004622429,5.19430735937657,6.08477421841749,5.87442731052553,4.66328049051218,5.06005321742999,7.06177404007401,4.91933268305193,6.03003063339392,4.84673194174663,6.1584839395691,5.05380620237775,3.62431644891102,5.76779039611252,5.19182302177543,5.85145091549469,5.36335355039122,5.20584545562463,4.92033118055444,5.29360848223756,5.05767620698861,5.61271166896264,5.54356008474254,10.0762760897565,7.42384532129637,4.73495764312486,6.25834563494537,5.59869850523589,4.91235231364685,4.79731142641335,6.20104235826264,4.14163757732292,3.74883704429673,5.22779978056201,5.97694040294,4.4810364646213,4.62743130336796,5.94666421250761,7.16747692134704,5.45466260358877,3.73665357728109,5.46392673274958,7.17615914539068,6.80498973372033,5.53710900895929,5.98935465265609,5.00408789504819,4.67393722648842,6.74548308663528,3.31319726870169,4.31964715926298,5.83801257051314,5.39450156846101,6.75696630779477,4.22567429007708,5.56340003326488,5.89125405576879,3.78791668650639,3.90086370163632,4.63581529599029,6.66224324996452,7.61677182097281,7.30473755798933
ICOS,1.8785836928161,0.521247083625032,0.861167315450118,0.340115198872794,2.64737709890731,1.05091016058707,0.731569561107857,0.370826277596276,1.74834308498433,1.00495351969141,1.42340665694557,1.99271142959231,0.976069079327191,2.0375277411187,0.808736511461929,1.90251795011174,2.12062737053569,6.16646640383124,1.56267931948665,0.210249434130715,0.745662799771765,1.04061286626801,0.515918854062118,0.708182606043925,2.72406989849476,0.955910258546886,3.0910969747616,0.639355034940044,0.0515553257377695,0.0616698640414953,1.60032281611827,1.32706105608161,1.04101034682194,0,1.05050942695904,0.752964132521577,0.117602146440821,0.626151852849996,0.367747969387105,0,0.455159867392755,0.953853804438484,0.450338057420521,0.648419278425384,0.470210453226364,0.609299988907,0.0932568443668751,1.55416874168478,2.54324893056142,5.55834997725794,0.778667152375686,0.512177080002246,4.54226488089999,0.281632815820852,1.85884488427277,0.234886763255596,8.3096021007754,1.60860805330709,0,0.250676998655153,0.00811948245187938,0.0429030570174108,1.59508424772069,0.627181264089098,2.48313004963055,0.349585713859489,0.341339750198152,2.46229431175007,0.681811003303885,0.271407264412474,0.320490790195042,0.019068434812099,0,0.540685147650933,3.55083458840116,0.450818677928153,0.376300840718246,5.38069348788617,0.756002794712863,0.483084162333399
DKK1,0.119009396895251,0.451588773804662,0.810375937542107,0.171543293358599,1.35460433367597,0.306248611894072,0.485944812751537,0.0584127040549948,3.16234832909192,0.0457587908031236,0.789455851874699,0.104630901346665,1.21479142225128,0.634360626836917,0.651575168204719,1.01497778571734,0.632575739294743,0.664320475249022,0.271062301164087,0.0901020061534596,0.231165575929716,0.410648129013196,0.200460437478614,0.0299091935267658,0.128036883800218,0.0652885382612096,0.694355139921633,0.263947955791037,5.31845311560977,1.01089036140041,0.455424277872992,0.0290768798241697,0.20002000880156,0.0358275225884372,0.362091415386473,0.269782798492132,0,0.0622052142909402,1.60749666396912,0,0,0.0448330891908357,0.12087364976107,0,0.143655574978191,3.81066313965727,0.61764165370154,0.765941560897118,0.312056903332918,0.437776759457614,0.401249535245548,0.139135949335321,2.20612310928291,0.0273571304010652,0.182434821504129,0.575593828567162,0.353184894992517,0.385432193702217,0,0.121750786050425,0.023661206480269,0.0125024975020266,0.220646143176763,0.0595984604801034,0.484897143655188,0.984779405210093,0.0355252688176154,0.82107017774155,0.275956130915546,0.859690600270753,0.355790857443803,2.0560104061666,4.31947986810389,0.283120192013547,0.151724112192347,0,0.226880399905776,0.287706907380429,0.21598906632935,0.301664744029325
