BB24_06_S10-016752C1,BB24_04_S10-016783A2,BB24_07_S10-017623A2,BB24_01_S10-018931A6,BB24_25_S11-011709,BB24_09_S11-012085C1,BB24_08_S11-003355A1,BB24_26_S12-011538,BB24_10_S12-003590C5,BB24_11_S12-008138A2,BB24_12_S13-003620D2,BB24_14_S13-008160A2,BB24_20_S13-019142C2,BB24_21_S13-021353A4,BB24_18_S13-009885J1,BB24_22_S14-012409D2,BB24_02_S14-002474B2,BB24_15_S16-023867D1,BB24_16_S16-007066C1,BB24_19_S17-018143A2,BB24_03_S21-024801A2,BB24_24_S21-028943A10,BB24_17_S21-032280A2,BB24_23_S22-009274B7
BCL6B,2.04112856554862,5.86360459837136,10.7414303665659,12.6797118896794,2.84172360972428,3.00363783371915,4.73515065121213,11.2632958227625,11.2213037192237,3.00572251765982,25.7771217918552,1.43125988669603,6.93167643648231,6.86866443147969,2.80545757557316,10.5485381055927,8.8968353520897,2.21774339370977,9.64174923971443,2.53010728612961,10.6462180029294,7.03355357506677,8.02203053456302,14.0495932239264
BID,2.45103768366086,1.22853598750069,1.18975408776758,1.30509529388205,1.7449834199544,1.64501268485884,3.80319352720253,0.725037462660979,2.51347159468076,2.76451131096668,3.05705332746433,3.55503314812333,1.3991115731369,0.968082417330664,5.86998833432016,2.4434694351761,1.3496493374655,0.84063167271723,1.30288287315799,2.16741378513137,1.77558916520793,1.20972287433708,2.10022952379353,1.09302090608067
BIRC3,8.6441794750984,0.897864454125615,0.370688675182062,0.517754902161909,0.28883680629142,0.544578481113495,0.629968873187578,0.489887501063136,1.84575223482387,1.99828978655692,1.93277750856776,1.11817178648127,2.02173896064067,1.12865377982061,4.04170087592043,2.38156037785217,0.759149293119356,0.803651962114525,1.15976636992307,0.212439563797498,0.984558778726196,0.974440234879041,1.12906970459814,1.28680852571785
BIRC5,0.355750289951236,0.122833337580984,0.109931555070923,0.0364279015615099,0.490668723058592,0.557790690239717,0.737864094562246,0.0110385223942295,0.153068021524381,0.22223005289815,0.0101884971813598,0.0685317809467712,0.316816954153637,0.0972762373768036,1.90913274605386,0.117853525796063,0.174478511567764,0.0901008533188633,0.0707665589235805,0.334071870025261,0.884833672225384,0.162076130954002,0.093794780758735,0.0861415566215675
BLK,163.526060485022,0.520573676538335,0.873553674197729,0.128652686490406,0.152902792895734,0.57657174500924,0.590019627570805,0.701726945568774,2.78018460837035,0.627881203115164,1.29538044163396,1.99678208582958,7.97219638049529,0.343551199321004,14.1894362758036,2.35860356991535,0.840282321785327,5.01180502631707,0.249926773954499,0,0.461061671988853,0.156110579349043,2.81567356482564,4.71551487027917
BLM,11.2510208303339,3.70211898171682,1.48556827701047,0.716030789064249,3.12032396361881,3.83294112538194,5.56424995684232,0.39778639071332,2.61472238965952,3.20333057245406,0.400532414079881,4.04120438596526,2.72448244963342,1.27471485720916,7.88795320713738,0.772180567206783,1.03926320341473,1.47586013128636,1.39099516725807,1.59954495094587,5.03713933248757,1.59289301552983,1.94606486292181,1.50507359261574
BMP2,2.67068883903636,1.67828483087684,2.87586546177676,1.84340094971275,1.62750251849078,1.56376735135432,1.64553027684344,2.47776526337252,3.65162373465851,1.92784293517636,14.8265981568446,0.966082559567165,3.9937442256127,2.74257797161401,0.324436341059339,4.81369578253994,2.61439811750682,0.537366347352542,3.13344289112948,1.76949423778271,2.97284647715229,3.53099840110254,3.69541134216492,4.15672791497802
BNIP3,6.88607080943134,12.6889833656219,7.46160430043893,12.7044527909276,19.3039776030864,11.7116135705002,7.37524534463506,10.3797110698714,4.77844229563654,17.0705202096935,11.4695143269673,10.4377245395637,5.24486603979953,14.8156454707183,12.642183915942,7.11049605636246,15.5452229530285,6.11559541901785,8.12262015352122,20.5905479139491,45.1456220489085,10.3423258818741,5.58994016546266,10.8380785324965
BNIP3L,1.89168695006592,5.4323698804405,3.70246694401527,2.97599487447608,3.86570334082324,1.30380283387713,3.17148886610166,3.40775354850803,2.89434981418423,4.77155652096108,7.10702397815086,3.76838046117435,3.98192505994473,5.10698487164252,4.21927044967674,2.60246727270843,3.93732287922267,2.79570076297959,5.78130794290407,2.76555186902759,5.56053160527605,2.9977183401582,4.05234159473363,4.15024723576808
BRCA1,7.24396527913205,5.50262644028412,3.63753209646398,7.74730396459412,6.75878126721922,8.03371646268734,9.92200975270436,5.31960192330912,4.8236926961634,7.03913692554891,3.45772123092397,2.09321758429294,4.30079015263562,6.60262461195055,13.2483483313146,5.5106344436809,6.89031503863968,5.50403587711606,6.40437358258404,5.3199339186763,8.17183786342743,5.70047537404239,3.71368710066616,6.23664869940148
BRCA2,10.1900739688546,5.56517494625192,2.27121348446664,1.77084606516561,7.15576857531286,8.7563285043872,13.7792296416463,1.15907449827609,7.24965700716687,6.76995903314078,1.50567198453126,4.53082807462592,7.0845603230524,2.23831141724137,13.7410415486363,2.72452310843611,3.08429500386736,4.35811455106375,1.69713033164268,4.12246666137501,6.7693924983144,2.54989930190088,3.83005151295203,2.48460937442584
BRD3,0.262070828169205,0.227425816212552,0.315835102664082,0.395374437759316,0.469899676579922,0.712240669724084,0.15110364506792,0.267805844894217,0.202432362051266,0.160799970080566,0.0975723804140804,0.251585365151154,0.244410963014762,0.300178112869396,0.154634274648128,0.250811148372573,0.182283466630679,0.151002356025132,0.263554468419096,0.131253850982656,0.175958770565999,0.29161749904855,0.229551835566498,0.339147563018599
BRD4,103.265436146964,75.0077433345535,85.11756016797,72.1949494744898,95.8293800323631,104.467229051548,111.281774285903,65.3881926552721,88.9128624192067,73.0255436316685,76.7451123038748,64.7777622793536,76.9411840999009,86.6714898556382,82.6243179373885,87.8158233492845,65.0751975871525,70.5867376982935,82.6315136985254,68.5950523487765,97.2757333432373,83.0776350808517,81.7404144908532,99.7443815560843
BRIP1,6.12119224505303,4.38020015146995,2.2273445672952,1.41709974074507,7.85965998108815,8.55606652948413,8.93615547876827,1.57452165398765,1.91397037404601,2.30535486516911,0.990869367667765,1.11082856877901,2.39646018455318,1.05116411732546,11.6390326771676,1.10371879083835,2.46817255115451,1.314396627371,1.83528317590468,1.99936836287908,6.20712877811858,2.29272850864863,2.02708720206938,1.95477048787211
BTLA,143.421578067853,2.36399755010288,0.944506873473282,8.59652365583835,10.5144863595705,1.40265673726536,2.00952096257303,0.606979003551049,4.73445203284587,2.34213597522785,0.560238376656036,4.23942801882115,4.71816641217409,6.12901862712709,16.4517972440976,3.42023860938954,1.96243149834674,2.47720320770343,6.40437358258404,34.4432326753892,2.29314956057747,3.64587365694917,5.58731947152667,5.92086901841913
C1QA,72.5251777651001,55.6267084171115,75.6203203246373,15.942604455765,30.5309148152195,36.5964790157946,49.9810015090971,25.3060797548975,122.04542690124,117.090207479395,26.2835801336256,109.617271369506,81.141235701437,18.4177108419935,57.7251175579993,40.0605515713833,26.6826839748975,41.0979564640491,18.570415016324,32.949055566927,53.6009142911716,43.1866002363294,109.958711063611,40.1295577470343
C1QB,56.1315785372115,67.553404512579,89.0700818064488,12.6606999879343,34.8320697310662,46.0211618960822,84.3533653461907,23.9756706402665,142.599321687791,161.945139452808,31.8695699039842,155.285640379308,107.268397680408,19.2463446971489,77.7555115790164,50.0400085224057,25.703291286824,51.7348313802284,16.3865229755113,37.6604119380277,61.5259947818256,43.5344647670774,146.407414901094,46.4920667857438
C2,16.4727239754036,14.9404645166502,18.2489522319306,5.57617501159844,17.5532406244302,25.49682623823,20.5621840208426,6.30217628258432,35.6889650381637,27.0302857941078,13.0247419167148,40.1897776184245,25.8866607282448,7.04279958608058,82.7558976474527,18.3653955284333,8.85897647825102,13.9785038148979,8.05121250381993,44.1741398174677,34.3864186032829,14.2640466502354,57.2362550698589,15.5025267670837
