EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
IHH,1.78410456466291,1.52592157657087,0,0.845741666511514,0,1.45015215800139,2.93424340249506,0.621654673572641,10.9638867699352,2.82189664206783,1.45023864343382,4.60858308938593,0,0,0,2.03640384614073,0,6.82833631263179,0,2.48790687446388,2.21659673988131,3.20933222585853,18.8744509282682,0,1.15727064633903,0,5.07753904304734,1.47357813305057,6.39687215224237,0,0,0,0,0,0,0.835806282091231,75.235938190484,10.8887000879952,2.06578856773477,0,0,0.741362157580586,2.40377042606408,1.16828864108758,0,1.33205481883295,0,7.16052658651139,2.64052943503715,0,1.52809666953686,4.19785742056942,1.99245545805316,3.85758625786151,0,0,0.624653580613134,0,0,0.801130844622846,1.60628208748453,1.03910277418714,1.70568711063718,1.73389003953331,5.17570299711058,7.88030110092155,1.69534159040285,1.14476530353816,4.32268720723875,1.7219965242503,0,7.58195794947511,1.77213350454758,0,0,0,0,4.6865938137316,0,0
IL7R,1505.7842525755,926.234396978516,2924.92032687974,483.764233244586,3478.60992365838,1693.77772054563,1850.52950584022,819.962514442313,4724.43848086299,1112.53275113524,3969.30316707837,3490.23359302828,915.080785935085,1190.0048687519,966.011467273768,1536.12730127216,3877.12105062486,5611.37504091386,1714.58540101828,437.871609905643,1409.75552656452,1710.57407638259,1422.66173871822,582.674384071754,5911.33846149974,1719.30531411255,5054.69011735363,736.789066525286,75.9628568078781,648.537788949626,3624.28140651607,1140.5114188615,1918.68662516846,14.5636255054751,1618.48722326557,972.878512354193,194.728310610664,803.344095380981,933.736432616115,51.414564372041,418.80585373691,1717.73611911422,492.772937343137,73.6021843885172,1080.32104286281,897.138920483991,579.381011293032,7454.10817655836,3377.23714741252,4470.32264636991,936.723258426093,1234.17008164741,8578.51697464788,600.24042172325,1701.06511342239,393.35613521144,14789.9228281772,2468.80046929967,85.9092361247762,147.408075410604,16.4643913967164,19.223401322462,1735.53663507333,274.821571266029,6429.51704816061,1471.36479127207,369.584466707821,3962.03271554557,1309.77422379334,533.818922517591,923.459476735118,5.68646846210633,11.5188677795593,658.258828387679,5627.63621793362,659.90590173987,489.037893183541,7315.77294323503,1264.10817192736,782.01538838883
IL17A,0,0,0,0,0,2.90030431600279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17965318301676,3.27713376868253,0,0,0,0,0,0,1.33885534041968,0,0,0,0,0,0,10.8887000879952,0,0.704309100986863,0,0,0,0,0.7079430162928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60226168924569,0,0,0,0,0,1.12575730013165,0,0,0.86453744144775,0,0,0,0,0,0,0,0,0,0,0
INHBA,7960.67456752592,914.027024365949,3933.10454336302,1354.87814975145,2955.73716204277,2408.70273444031,3222.77733707374,1665.4128705011,6035.12130835979,5681.88888880357,2913.52943465854,5014.13840125189,5159.9268986648,6007.4961698072,7058.64512192281,11342.7694230039,8.89502965443041,9.10444841684239,1767.91369341565,733.932527966844,1265.67673847223,1918.11089365478,1663.31098805364,136.98419153093,385.371125230895,1954.72886334788,170.097557942086,177.566165032594,435.786915371511,612.625272949159,8019.74348911386,683.068660391717,2542.54763367931,260.688896548004,205.349233402415,1462.66099365965,420.436125182116,129.45454549061,115.684159793147,24.6508185345402,1097.71911663432,1604.30770900439,1474.31252798597,17.5243296163136,2400.63476824888,102.568221050137,579.381011293032,7852.71082320749,1716.34413277415,4465.08603257096,420.990632457404,59.4696467914002,265.992803650097,425.87752286791,1139.12179830972,1522.32680759526,16.8656466765546,122.71039409469,389.895763950907,1474.08075410604,62.2434308900254,8.3128221934971,1017.44236149508,291.293526641595,628.847914148935,737.371031586231,594.217227436198,1770.95192457353,4134.21804500314,2622.6007064332,2313.88075686179,32.2233212852692,83.2902747137362,817.613852019706,616.963178527736,445.455295131133,401.809122862378,2690.10484908194,245.578758557061,425.173415046354
IRF1,2137.35726846617,348.673080246443,379.551705029001,601.322324889686,1237.28532364581,3429.6098536733,1922.90750976843,852.910212141663,1677.47467580009,2000.01924506557,1324.06788145508,1805.02837667616,669.178019670591,1126.89854995446,814.047085381082,1456.02874999062,1147.45882542152,2358.05213996218,1013.23755554992,1339.7378518988,2766.31273137188,1449.54838867943,1354.24185410325,1058.51420728446,3684.74973794346,2034.98689149628,5148.62458965001,1447.05372665566,677.26883911866,1349.88810142935,3253.41847721982,1270.52146600554,1521.96964156843,582.545020219002,1441.63543449859,1530.36130250904,1401.15870771219,4636.1665263553,1405.76912034351,720.508210309561,715.789250018902,703.552687543976,761.995225062314,2241.94590224706,749.711654254075,6656.27792970825,697.673398481445,1866.51059688397,591.478593448322,1351.04636012898,1605.26555134847,1847.05726505055,2762.5394925907,665.819388106896,1666.49300123089,668.126964954726,1870.83747393634,1248.32952262815,322.71033569948,964.561536925906,276.68208956921,492.534714964703,1550.4695835692,1863.9317924983,3243.87185343905,2065.76464574158,765.446728066885,2179.63313793665,1639.16298898493,1031.47591802593,1763.20591308632,234.092951690044,1430.99780492217,1123.45291660579,2309.81288512847,1047.4219101732,722.885234895595,8212.47455959568,2435.41699730321,1625.61343411572
IRF2,774.301381063704,560.013218601508,651.16839394038,595.402133224106,787.012325090562,733.776991948705,579.024031425692,517.216688412437,959.838450858874,610.235148847168,636.654764467447,671.316936687217,596.616547658117,717.834376320988,654.049344093189,732.426583328616,1151.90634024874,706.353456340022,1189.38252134727,809.813687637992,871.122518773357,892.19435878867,939.003933681345,380.147517167173,1076.26170109529,531.48649751612,1138.63813040337,424.390502318565,737.239515545933,838.662873657986,897.033078081184,747.041858192754,926.370792839108,167.481693312963,746.800681475722,480.588612202458,364.673018052699,806.97366207698,741.618095816781,174.668657044742,514.288320390766,567.142050549148,480.754085212817,478.998342845906,736.260736944512,554.134804634507,419.308759693394,942.802667224,1043.00912683968,1197.43902202646,628.047731179648,635.275756312839,823.880331904981,605.641042484256,824.456980566759,1213.81219174315,1123.75179152303,1493.08701138999,933.987592741156,334.87269305235,198.375837804339,357.970905707469,901.455637971749,666.680720200556,1341.80100200092,1132.51184393244,389.928565792655,770.427049281181,795.37444613193,594.949799128477,634.387884159394,104.251921805283,762.903473707733,662.549155947003,957.356656336143,803.625431081165,586.474285563564,1257.56934001798,903.096079855,686.688809221691
ITGA2,1407.65850151904,447.095021935264,2095.83707120701,670.673141543631,1022.5753860843,504.652950984485,368.736587580213,308.962372765602,546.200904538591,1012.35542034183,678.711685127028,657.49118741906,1388.07408497936,1037.87356450805,1502.90765352017,1426.8402948626,1230.84972843181,331.55366318001,1966.68278326037,309.744405870753,908.804663351339,1217.406691009,536.742198272628,383.424650935856,439.76284560883,502.950309730019,303.382957822079,387.551048992301,286.260028812846,365.462662828291,938.537593634194,356.323832913303,489.877436213223,265.78616547492,571.625212981417,882.61143388834,1233.86938632394,448.85641473847,514.381353365957,486.677588781922,403.660359026299,595.313812537211,473.542773934624,474.325188281556,713.606560423142,251.758360759427,631.228312911783,4489.65016974264,1177.67612802657,1270.75161521175,240.675225452055,335.828593645554,324.770239662665,212.938761433955,447.679554479747,778.999405026578,812.049654797074,1720.59871503582,416.329375066223,299.622935888944,31.7240712278194,64.9439233866961,609.783142052792,121.372302767331,553.800220690832,858.952820000449,89.0054334961495,287.336091188078,1636.56937666059,749.068488048878,2087.59394457401,367.724960549543,1139.48184342409,763.065401622589,397.125724109807,405.575006884595,173.529575000611,593.635216406003,353.090196635037,291.041325775778
ITGAE,408.559945307807,180.058746035362,132.84309676015,179.297233300441,445.638971125863,501.752646668482,355.043451701903,213.227553035416,1054.52656387195,421.168073828623,598.948559738168,419.38106113412,299.652004792253,215.237623041301,419.743028399621,232.150038460043,203.473803345096,208.643609552638,223.009222752613,194.056736208182,436.669557756619,546.656255804569,314.967399865476,344.754472465402,864.481172815252,572.507267458639,477.28867004645,347.764439399935,200.701863776604,278.850124238927,386.929193381287,332.935782104322,472.082743017444,126.703541897633,307.604770035455,307.576711809573,191.187795872289,277.056924461212,287.144610915133,193.685002771387,178.453437677205,209.805490595306,345.34168454454,170.570141598786,533.081091268478,207.80055173794,162.085739041144,546.58686277037,506.981651527133,335.14328313277,452.31661418291,335.128950742126,683.412222112234,308.60690062892,601.203171330131,214.996122921939,211.757563827852,141.282778065779,230.192696795875,298.821805044322,131.715131173731,149.630799482948,467.358268314587,280.890186404396,293.721145086025,180.121168021064,487.410707240818,659.384814837979,484.14096721074,224.720546414663,387.17281177563,306.121552210058,258.731491663946,329.12941419384,803.369130660911,151.996570298123,366.546428477227,1237.26076682514,295.373529877387,189.809560288551
ITGAL,1384.46514217842,77.8220004051142,276.361085224241,193.674841631137,926.033147972114,1686.52695975562,776.596420527026,337.558487749944,2170.84958044717,1532.28987664283,1685.1773036701,1296.54804248058,240.527842411718,423.713854782875,305.937103634173,445.97244230482,639.330256412186,1128.19289965372,214.929178449982,262.474175255939,764.725875259054,1680.62030894125,559.155608749947,597.749199407693,3685.9070085898,1564.13979302563,3635.5179548219,755.208793188418,65.5679395604842,564.037751301467,1508.88996865298,1164.5873535178,1418.34172236948,80.0999402801128,1150.79386718986,736.345334522374,180.566251657162,436.757859085142,812.887801403631,48.5973279680935,173.843939287019,395.887392148033,161.853875354982,164.728698393348,938.732439604252,571.451517279335,241.115121120211,1367.66057802368,823.845183731592,832.621594032974,846.565554923419,929.125775752699,3004.62283074416,266.173451792444,1146.73938235192,106.051899199163,2353.69469175029,1304.04667454141,71.5910301039801,274.787879705636,31.3225007059483,82.0891191607839,1707.39279774782,482.888376010026,3180.46949172445,1003.0497544173,417.901702034302,1702.26600636124,1303.72246170321,355.592282257686,565.06302259146,17.059405386319,5.31640051364274,878.904245724332,5582.04780572714,416.109422647832,406.448951070951,4421.02016428681,1507.42353178804,852.034026184162
ITGB8,6706.44905856789,22891.8754917161,30353.4615106161,44414.1236168522,79890.6328825984,14430.4641242719,9431.63637675329,5714.87141415329,2596.44773051648,4325.96755228998,7834.91427115121,16630.8401752307,25822.4779196983,26300.685257387,24510.448961396,27361.8008780289,30745.6700005387,15896.3669358068,40291.9489194993,2286.3864176323,15646.9563868222,4957.3485115428,19150.4897730942,6594.24856934299,1110.97982048546,5662.64976380429,1382.36000446964,7009.81117892157,1964.63935975744,2142.07595438085,919.793618868318,1487.20487791228,1509.40868166553,2273.38194140466,3021.56729149268,6113.08714721526,5355.02854179327,2962.93627950004,4534.40590617781,5491.49806039457,9957.83352234207,13396.4141874812,21670.7916477764,10181.6355070782,5077.36731285196,4937.92721341374,24402.9644191789,2558.69483358007,1489.25860136095,12475.3596070307,14357.2322586335,14437.8309551451,2164.80285517476,1336.26787972323,3216.37836981588,6174.14874974035,35494.6904111801,53818.7889516486,7471.90074192925,1249.76411761164,2279.31428214054,2162.37287308343,537.291439850711,9304.92089715549,7101.06451203571,1925.04498322512,6165.10969349995,4735.89406073736,9830.65524670237,15990.4597241882,17692.2278786391,98.5654533431764,24524.5555694339,9692.4628604495,956.343580509332,4699.85434694097,11739.6933333301,14222.2500267375,7469.21569804887,9447.45451409548
JAG2,510.253905493593,93.8441769591083,147.076285698738,104.026224980916,334.422312820622,1741.63274175967,2157.64698196804,1506.89092874008,328.916603098057,946.746323413756,419.844087274091,646.737826877159,150.497867877723,276.090144738842,220.917383368221,369.267897433519,706.042978820414,1154.74754086951,442.786427784174,587.146022373475,2617.80074979983,819.449495002543,1894.52301192492,1022.46573582895,898.042021559084,1614.0781216513,1172.91151894394,1325.48353067899,107.94721756909,1037.23796213116,815.362902315583,559.249567873581,849.958286763114,420.160595832955,616.885860343582,402.022821685882,745.278352428088,667.840272063708,558.795807572254,400.751878461525,316.079889612762,499.678094209315,910.227734669599,2151.98767688331,768.826115693981,743.952616318202,243.128608561716,381.894751280608,137.307530621932,221.683317488863,2019.37974879296,2805.56804274723,1007.18623404587,162.790140081756,145.320064804944,27.9591370615975,327.318476241282,226.185104790754,199.353483828006,874.033751483525,691.90600918396,827.125808252961,1311.67338807999,460.347805496093,948.447574220513,934.37855910927,1701.27528596926,1129.88335459216,1465.39096325394,502.822985081086,531.054599935493,1266.18697756234,808.97894482597,477.452166959034,454.871046238019,598.956781966861,580.906491713277,1062.29459777916,1981.60555867933,1991.7349859612
JAK1,7338.02207445856,2280.48979618516,5304.23507778029,4846.09974911097,8999.28126786578,6817.16529476455,5935.97440324751,3322.74423024576,8942.5447363508,5334.79560182923,6380.32491178709,6527.28984893361,4322.78250859496,5394.46335863198,5984.85274943,7817.75436533426,6086.42404104401,4918.6782571991,6176.38586493108,8159.09059480429,8498.43190070496,8056.49366431352,4124.06752782661,2896.33082476162,9289.41147816335,5505.70073098074,10268.0533298025,3488.69622999723,8542.22315030065,8950.66648788133,9074.76149736457,4998.16403464876,8747.66182571348,3702.07360349176,8827.50255589484,5411.84567654072,5215.17820962743,6441.27102983185,6898.70092195025,5028.7669810462,3413.00430804781,5078.33077942701,3684.98006315624,3341.30551351047,9659.88245731525,7131.15547262219,4617.43007523109,8831.31612336405,6873.29811940171,7441.22820830727,4192.33321287437,5907.08503364461,9862.65451736314,4926.90916854071,4707.66693807629,12038.8187754541,14861.1333363671,18727.5960371324,6844.1024779405,2549.1983475899,2038.37196901786,2625.8127103709,9867.39993503608,2906.86665127759,12975.4874137562,10237.6368873972,3439.84808692738,7592.08349306507,9504.72463127657,5984.7989200319,7680.67145522466,2862.18912592685,4126.41286533904,4515.87620815682,7883.75608424112,3824.74538032356,3143.01962848701,11274.3825179003,6956.55589331915,6191.16605758967
KDR,1894.71904767201,466.932002430685,476.811829442682,778.082333190593,700.510479742041,2167.97747621208,711.06498453797,773.338413924365,717.636224941214,1480.79026292509,746.1477820467,2158.35308019574,868.050202223297,1043.50805725783,1487.51038134602,1688.85758973271,700.483585286395,85.7335559252658,1281.49502639726,1569.86923778671,1365.42359176689,2735.42083384008,655.887169757321,393.91147899564,1341.27667910693,1205.65393396274,2385.17396547149,649.847956675302,1422.5044448549,6736.76550149954,2290.78148745807,579.886083293271,1527.20337486131,359.721549985234,2478.4395231467,954.490774148186,200.039082718228,4382.09685763541,2894.16978339641,7.74740011085549,442.511845457867,487.816299688026,403.833431578766,431.098508561315,4273.85198935963,7127.82533557511,1629.91808389821,2479.92904112845,1103.74130384553,1181.72918062961,843.509361584345,1580.49331884439,1741.40607033846,825.523459182362,1149.0832543649,2134.53549842679,44.9750578041456,37.1447679421766,960.421203856472,615.268488670346,324.067411150003,303.937561449738,4103.88318819305,480.287540950726,2206.14340251838,5221.26235801059,398.405273744669,670.832467873361,3756.41518309047,1418.92513598224,1803.75441702228,12.3206816678971,45.1894043659633,628.839439409459,749.676111839943,269.380060231327,644.008155349863,1573.13332347591,671.097713476209,702.717172090502
KLRB1,130.239633220393,39.6739609908425,47.4439631286251,55.8189499897599,179.182393936222,159.516737380153,89.9834643431819,34.1910070464952,307.985546537271,115.697762324781,522.811030957892,147.47465886035,104.811015129129,81.1366955967208,49.539049603783,110.644608973646,87.8384178375003,74.3529954042128,63.0243455605212,57.2218581126692,46.5485315375076,133.722176077439,60.162312333855,55.0558473138665,230.296858621466,30.3196995227317,151.056786530658,40.5233986588907,11.1945262664241,52.8125235300999,68.2816223614035,44.0245662286706,119.32911907758,34.2245199378664,118.180579223431,158.803193597334,51.3374637064479,134.293967751941,122.914419780219,26.7637458375008,19.7549931007977,50.4126267154799,45.6716380952176,77.10705031178,107.607338476506,99.9041114124712,83.0563569620767,133.663162948213,163.712824972303,179.790407097267,66.4722051248533,93.7521490593838,464.242121726386,94.896621943393,70.316160389489,33.7437861088245,416.64393826896,155.875365471634,24.2308101890394,38.4542805418966,9.63769252490716,40.0054568062048,151.806152846709,66.7547665220323,375.238467290517,142.97117711672,32.2114902176541,185.451979173182,121.899779244133,78.3508418533884,77.1729591039263,15.1639158989502,12.4049345318331,80.9033196901058,342.419629462028,35.3655386337217,112.283842647454,295.255410265091,49.7947713203258,44.7106964235254
