EOC1005_Pre_Extra,EOC136_Pre,EOC136_Post,EOC3_Pre,EOC3_Post,EOC372_Pre,EOC372_Post,EOC443_Pre,EOC443_Post,EOC443_Pre_Backup,EOC443_Post_Backup,EOC540_Pre_Extra,EOC87_Pre_Backup,EOC87_Post_Backup,EOC87_Pre,EOC87_Post,EOC1129_Pre_Backup,EOC1129_Post_Backup,EOC1129_Pre,EOC1129_Post,EOC1129_Pre_Extra,EOC1129_Pre_Extra,EOC1129_Post_Extra,EOC183_Pre,EOC183_Post,EOC183_Pre_Backup,EOC183_Post_Backup,EOC183_Pre_Extra,EOC183_Post_Extra,EOC183_Post_Extra,EOC218_Pre,EOC218_Post,EOC218_Post_Extra,EOC26_Pre,EOC26_Post,EOC26_Pre_Extra,EOC26_Pre_Backup,EOC26_Post_Backup,EOC26_Post_Extra,EOC26_Post_Extra,EOC376_Pre,EOC376_Post,EOC423_Pre,EOC423_Post,EOC568_Pre_Extra,EOC568_Post,EOC568_Pre,EOC587_Pre,EOC587_Post,EOC587_Pre_Extra,EOC649_Pre_Backup,EOC649_Pre,EOC649_Post,EOC649_Post_Backup,EOC677_Pre,EOC677_Post,EOC883_Pre,EOC883_Post,EOC883_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre_Extra,EOC933_Pre,EOC933_Post,EOC868_Pre,EOC868_Post_Extra,EOC868_Post,EOC1133_Pre,EOC1133_Post,EOC167_Pre,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Pre_Extra,EOC167_Post,EOC740_Pre,EOC740_Post_Extra,EOC740_Post,EOC551_Pre,EOC551_Post,EOC60_Pre,EOC60_Post
CTNNB1,688.222530141603,345.603375681799,540.584357789771,735.727589990399,883.776306163669,232.180168062149,437.711578173156,266.028243134065,416.112187661463,312.857390050328,272.371801393058,694.45712144479,512.722745887974,630.289396813548,849.049013935607,726.293771486928,445.60150533118,253.487326584803,466.128290637429,212.249770350373,136.576499559295,240.21097885289,309.882322693499,390.278925806112,175.58099114067,212.344863275745,144.030862452519,347.900791811818,378.228533124666,303.455630184489,307.011462942525,231.879381197541,415.68475613896,323.063589799313,216.661996128381,259.876277564972,265.698993474015,173.862642983492,192.466141866219,277.195976359466,324.958658181052,299.530498749038,203.57509386188,160.557586408837,345.187373509743,288.431572894487,661.955117662997,414.960469088703,369.413593304148,388.421017877428,167.073098663215,166.321723196481,139.978528718781,182.299496703124,519.420659552582,815.829453112933,366.577841522382,493.724898338302,712.655951938601,183.63070303871,99.7778978821193,172.969149223352,311.987829682756,136.177631259661,218.095702597644,257.21818198027,124.427301365942,225.318551240096,324.866755864865,424.84006327272,242.940314253109,274.951118013968,263.920816299013,239.313879926561,149.027665973782,162.483507332675,134.405202275896,289.44021306164,219.021086967902,225.708680763815
HLA-F,176.072780986325,17.656625543428,28.4066435454546,28.9855393332988,73.3532006231191,114.446471938326,109.106927186282,39.2358471634792,167.093536173308,167.903179863516,84.5631441851627,100.438647893571,46.8160204469509,64.8408812554858,89.7387873720117,59.4313703290852,67.3663543629632,61.9849212238607,93.3943514755303,56.3271845220013,64.1375082593547,133.295259817981,46.3852679893282,160.420724267023,165.813076972682,145.706747612365,148.647982552349,148.814247626554,34.2809344964423,137.232392754165,99.7556344299962,131.824789440699,124.308050453742,10.5331901829347,108.697098516792,72.2738484179216,48.7955249787898,63.9066866629555,104.495993905475,31.2071942588941,30.4280787836878,55.9535808713521,29.7315639401802,37.3976652759721,57.2684077280199,106.978089279745,9.02487784860086,126.519749597368,43.0864990330413,92.3217693192025,119.747636251904,85.2050713415015,121.865528078289,32.6584159818193,40.0784063411601,13.7875887397247,38.1953863977714,88.26245854586,13.0999589426586,29.2294474083187,1.01366468411929,8.00315341719067,133.630911914762,43.8748775588798,154.655013537125,151.726185148444,25.7247111883045,100.432618799213,86.0798829489853,37.189283443344,48.0185562160146,23.8458736398375,9.35712015770664,124.164626196999,215.486414522736,138.153080462296,22.2275981640457,173.654271757084,113.345441373836,101.579769219975
GNG4,1.24308089892068,0.196575813775706,0.375256039392942,0.146380997874274,1.76020028435239,0.22140001772899,0.111040507556033,0.268293611274788,0.5318999464623,0.446780347344313,0.589834088550017,0.936571528339777,0.479962022480515,0.619629840528125,0.833834474888465,1.43164811366738,0.0976571848800494,0.149491816947445,0.334967577904124,5.5966899210683,0.51207839482841,0.285573925753318,0.0526261042217765,2.97960601857291,0.931162114067858,0.986435727932795,0.529668648977233,1.95138136975867,16.4428149464524,1.31363235396346,0.78977700784111,0.465167170722633,0.732825867183547,5.13556256242525,1.09858908982718,0.953780117651941,2.93728151080456,0.966100236567894,0.854810964938335,2.49720937999011,0.0510932501270987,0.121435003708375,1.33910922451781,0.0872369046372933,0.977528835072393,0.385436330940893,0.69639073448878,1.30695349523683,1.31539808238153,0.129957074736345,0.0389434698317911,0.0624417661174834,0.246963057830114,3.35042847414347,0.258575691990992,18.2654301195068,0.152863761506058,0.217575251402726,11.0413438658072,0.125663326408759,0.31519750275482,0.851985124689583,0.724815790835181,0.131776208705893,0.731146196729404,0.846772011017304,0.0694198509332927,0.298066447101164,0.611712619578909,0.475489446312267,0.192467883708117,3.80248122963206,0.0884886355714323,0.18999150212729,0.185170132758943,0.294560204139938,0.094144538185348,0.524597362651186,0.221917629465517,0.239472090010231
TCL1A,0.328124484822492,0.101305701896776,0.159261430590472,1.91423195597043,0.810620022981214,0.756655865775131,0.0333812073088223,0.187327585493836,0.345385657772967,0.118510546480598,1.72727656628186,0.46925650580374,0.787020494121712,1.03167301347174,1.00267558497782,0.33320110647415,24.9424612575218,14.6742600194455,0,0.171100424224919,0.226200453298861,3.44472215972002,0.488177247392881,1.52195646480322,8.4362948042835,1.3578601625686,17.6083872703147,2.80307295078132,0,0,0.273200515143401,0.518228491755238,0.452201916197452,0.0364691935403157,2.31987462405151,1.08137108690883,0.0652069750779758,0.070407485957624,0.692965991030003,0.0712141475008684,0.184316993368951,1.78357985350737,0.0287546819088446,0,0.298005532188771,0.529694164539666,0.607791191114364,0.601887570273881,0.542314228591241,1.17203824491696,0.602087632729887,3.62912994400727,6.89283012442905,0.0378295640202964,0.932802160510789,0,22.570073637949,1.6090339319594,0,0.0647608230127871,0,0,0.764310345867371,0.0594222194854746,12.9123447818746,0.172095686409823,0.0227663201771735,0.693718442603287,0.257451885837203,0.231798707490268,0.213637141181409,0,0,0.297994458560454,0.92657280056667,0.0226088286251582,1.28571529702359,0.987373258036015,1.80125902752365,0.901446917411648
EIF5AL1,0.787565933376401,0.208418076573716,0.600694341582283,0.226332441058164,0.293392269207064,1.441372199674,0.732541540124002,1.73426613182369,0.763202926251422,0.73144175565814,0.532175311611622,1.31939367599066,0.18890102955122,0.471662176066917,0.309423427708099,0.514125555793021,0.893898094845234,1.39172025489852,1.01701168542129,0.211204822533523,0.904878988375689,1.3025747995842,0.771850811086037,1.23941311392944,0.536334739511915,0.401372211255852,0.655173554031715,1.10312149076121,0.676054821401806,1.29484006665825,0.669119553831257,0.905390665641494,0.691778854556057,1.62562270079913,1.17108421329565,1.0449463792266,1.07321203608378,0.772536591060111,1.12864087331268,2.83252996098643,1.1375961822055,0.686669756310907,2.80012327206497,1.5916382180133,1.09845693223625,0.987585492931715,0.555742201360115,0.928705744306935,0.557856499216169,0.616209803963508,0.323434656340228,0.823864885464114,0.506455203615382,0.428051003320755,0.930458654571104,0.258097076244405,0.513230188597946,0.403694510727014,0.233463052984945,0.843812975386673,0.407878125838684,0.8496258790276,0.965526995129551,1.34475462929769,1.3363392000489,1.06216682605039,1.15532666774233,1.56991962804081,1.79075686639505,2.73413337268971,1.5566319332499,2.39877407232884,2.44907809362405,1.7165944859552,0.288154855618851,0.930271147115003,1.12293069480875,1.46707967886279,7.32574484226433,5.85990474183173
IKBKG,2.23226684264453,0.710731102312463,2.18387520957235,0.884086186233287,1.75207786446889,4.10200395582044,3.32127918887968,1.81205186221786,6.19242930341062,3.37109200374414,3.16123459888599,3.23230849690229,0.652541504407436,0.548326922914538,1.11912148823084,1.3016411620117,2.02221489071463,2.40766496995128,1.12101303904706,5.60909701043099,3.27009127472509,2.52554015829157,2.04110704843625,5.31857743659716,2.53493188342746,5.67400084344018,2.6248200848082,5.07890960209284,3.32493380680683,5.80870829578401,4.13209509679052,2.75434784607338,3.32781405029428,3.67503934143533,2.6714934654779,2.71695791815613,3.55581301032065,2.17790695496715,2.60761024516097,2.24827910696459,2.97808069247882,4.72982197180016,2.38413402594989,3.18635804504509,2.01152552228642,2.70267560393395,1.80900567115746,3.5188889361562,2.33471308786662,0.996688083889406,1.43362386038555,3.19259080238949,1.77940969418751,1.61653415408958,1.86592721562952,1.32944610488313,1.78367386419869,1.00119825348004,1.84559155022701,3.65539552645713,2.2871985450514,2.70484820631519,4.10501611147485,4.30153515542401,4.04236841811916,2.74402926926658,1.81502076614781,2.76529840875894,5.65319317415288,3.75511699578237,2.72511917356581,3.26621252986298,4.14825752554887,4.42835934563279,3.33961275716458,1.49965081256642,1.71739686653515,5.90379655120297,3.66986641468871,3.88081264540141
SBNO2,33.1833005234434,4.68360201604343,6.39854565934913,7.64388920689768,11.8803171161545,48.6916501396697,31.9308615556427,36.5423698410352,69.7671583586294,37.7824999031952,17.9405329113684,33.0482377244355,7.11441541908437,15.3147491979982,14.3363156391802,14.5310868342042,23.2290790206586,32.4411431524013,17.718882601558,30.9540885638792,42.5439035988466,37.3381218718404,23.7713763550812,27.0701453446362,16.5667143952984,30.5966532161585,22.4049622942014,28.0414033866942,15.8151721510227,20.7365164155791,40.8725247885392,18.5606056480625,22.8844782641112,10.8166213010139,17.5233670912259,16.1468798017989,25.456164801109,16.9307031267941,19.5909551934977,13.916431324128,14.6923994868535,17.0085494864003,11.2212990815966,13.4571291376023,28.8315096563144,35.7359639479365,17.5480500804336,17.5435542235032,4.12534225254426,7.70954492791059,22.2983915797628,51.5494038789896,23.492965503459,5.60446325336848,21.143216519386,3.91702843300701,27.8453579542523,11.7441758072027,6.10964471695422,14.5302099657857,6.71293068133064,9.6496898937005,26.6192557105205,28.1305782654616,45.2389612167695,32.067049081132,26.9154519152832,28.7727982622602,48.8707766611329,34.6629007231721,40.2020262278719,10.630511379924,25.0371922587162,41.1196877282645,10.5096902793449,14.6135971831291,12.1470381773056,55.4929456652142,54.1725652194262,42.5193061735626
CXCL16,47.372642713426,10.3847071675579,21.1792457937543,27.1265124015582,38.303797961637,39.441824102186,24.9086842022109,30.2456804301936,115.252329670274,31.5419372324252,37.1275008909519,27.4749522447019,15.0450547663322,31.1232024188167,31.8997333076025,22.0013769891718,31.6234828685234,21.3891345202634,33.4782895573094,5.43559280156572,10.6537139754956,34.9932492310635,14.7772774251019,31.1558788372651,11.7455920321568,29.5335150071541,15.8541510630024,35.6232269293189,7.65365225648574,9.02624312409368,25.3382247982068,30.8345187267265,22.9684915394571,4.78246598680308,12.2593267329654,8.92730177004495,10.4178366385778,10.3384003846529,18.9106646084184,13.9095806638326,22.5821132330644,39.8780739853439,17.3404009399567,10.4626568522401,32.7039335589014,24.856108577395,19.0466372529963,20.473579722135,18.5306267770873,30.5952331372397,15.1981137340593,27.0894079919415,13.0991466871888,3.37128940280119,34.3794373123286,7.21872742856508,58.6018437849157,69.0058128564647,12.1827971842781,12.6192109570196,14.9757430223154,7.1949749829258,31.8743113950682,26.7797227883815,33.6287240026507,15.0586690730691,38.8957324046954,44.4931215878633,40.0790510865202,19.7369171006255,40.3466476898287,1.90019237739918,27.3058030397189,30.2167613211004,11.024483263005,19.7726749474522,18.818526433686,44.8701377145737,107.201050324786,114.709793271297
CCNA1,66.4494831047009,91.2596020086224,242.264578147836,2.35595427123011,5.73061366050156,2.05484424463542,3.65202391947243,9.01168257256971,1.51860360626678,28.8366970956935,2.4085015839933,15.1466326922546,128.055115696128,231.340875041729,260.859377928028,114.854054822541,192.711497600268,127.755908132814,146.180189544367,1.69931353578796,21.3539165621449,26.6530737734632,76.240515479248,15.1795402187078,1.92992327940253,4.39597162228448,0.957975737958662,14.0382355391554,0.803810757394384,1.55121478335447,0.181696760836541,1.53180837444954,0.998626831992769,28.579853235358,4.32504451640305,8.1870821108495,15.9373851652655,3.87873087087918,5.08108184389863,17.046448428132,17.8528849222816,22.0938578547821,4.35066495818244,2.44182511300912,2.85178812698693,1.41279892612092,34.9921612913254,1.86804712024783,0.841576220396367,44.2573947569108,42.2474700208239,7.94273888190652,1.91008196847029,0.249495503295412,10.6920919330012,0.449264341883717,25.5809266751459,44.3663150264648,13.5376802452489,8.34128400171648,3.50189746475199,4.58467221916332,0.280912527692088,2.5589058848493,2.99343482416246,1.10163162319664,1.07754430300067,5.08659909593829,40.1517608172509,116.977949236386,43.015659005797,0.922430130988374,170.284261286745,21.8731728691126,1.03660963723999,5.61358755904332,7.90552456724908,5.01166729457674,43.0155906733726,47.6495862612715
TYMP,71.538529732263,7.90032326056087,16.0925802236818,9.02219463603344,33.9116703536975,118.332833176385,85.5707822251023,59.665438072195,207.820245750458,92.142172374046,68.4948450412847,92.2350384523976,17.8187743913164,34.6043013279633,36.9527992653935,34.9256478938799,29.0689383230786,20.0879739805221,12.251565884701,25.2517672398028,53.2684609411241,110.305408383057,51.1472758788078,93.2182461136853,144.925153695856,172.404465170772,130.941963411152,106.414076772977,7.62213412776995,47.0644447129908,174.07703769569,140.817991172552,120.554235887313,17.5535950584914,43.5537023529515,51.1919522278028,46.6413495955118,25.7414703353456,89.1675506718163,26.4842651553761,41.7823632402533,51.1921058584027,21.6045189530883,25.3668459406933,71.6357061523446,67.0425252607483,13.8288343683751,75.0338104919654,23.6473438349422,31.0568131681877,41.5515821731649,62.0602991132688,73.0556776642295,4.88517448762727,37.7233514530836,2.67042387445713,64.6724129478596,49.3958043393758,5.4239983135914,36.411549844993,5.41284571819486,30.8674431377298,116.645811733501,70.2829501770407,126.531341607573,72.9128930215737,50.0938825745746,110.235246639708,97.4878643765488,51.0815885107089,62.8351217402804,3.10570866789185,4.68441559835126,115.495789687422,80.2092139403717,74.7726876913741,23.8206638152832,207.507488451608,145.925527099057,123.433261079229
MFGE8,199.011801302133,220.631297801731,330.845938054667,532.493198718328,423.474073266485,190.853453355067,438.638440781551,121.466854761711,87.9409664562811,142.085090491854,87.6295414794193,229.619335143291,57.5886771451487,92.6158366223129,77.7467888981117,110.556314319756,62.7488231363054,60.2986338407978,66.0759644534851,107.759047176854,59.2026736965457,73.5310544138997,83.1376213125563,66.7395010450648,48.1048299478293,59.9226162404355,52.6025425950188,77.7888533843741,162.415688388869,232.610272897425,124.869737860487,134.222288467853,172.593785295632,76.5975994212495,96.0774917061732,68.6775574051519,116.953105778197,88.356648304731,96.0657196137948,264.086063702041,52.9120932874284,112.032581801662,269.004572465631,317.284273373361,127.55669193849,92.0882976434427,42.4607023581199,80.5774166878455,22.9645702135196,113.878220842449,41.7449680369249,128.650898896913,47.8127855260356,67.8925910318417,39.1009894402058,86.8723528223217,189.480275832208,152.091407968131,143.32723089556,64.4264679771199,30.9342130234759,19.586263101134,135.789608863538,47.3281286567118,98.6870801686777,271.482878970894,27.3876273717894,90.5037551563037,247.082732194463,146.161326127953,165.693006011728,50.2556996732218,341.632512210586,52.7855330185552,42.8090192282714,84.3007009897456,55.5171701712454,112.238823051128,150.667109668021,129.615912383336
SH2D1A,4.08031465335319,0.426693975658627,2.15614375047272,1.23124034886908,6.15113502445806,2.57994620900427,1.32565512994712,0.638725100666006,4.77987695220604,1.34060066768712,5.73881661915713,4.2353191588034,3.17281993543993,4.4488099862477,2.50376242840667,3.6088058770348,2.58613064520159,2.54469957283739,1.65248119319563,0.555941926219808,0.703215598715363,3.15749453028066,0.685391794723128,1.98417015543123,7.66825982554082,3.38082644257826,7.09286530974082,2.6257711776158,0.30161678042646,1.42570695982473,2.18399180173011,1.55910682297265,2.65813692440615,0.0438874893076093,5.50598392786161,2.22804438611171,0.0588531746325691,1.31330353241118,1.64699999574396,0.042850003435637,0.332714105677227,1.03553545564006,0.311433734908546,0.236699145159787,1.16552680079219,2.5298426392389,1.77979746489469,4.82879415756324,4.48681619299219,5.21864896120189,1.31628378441143,2.01801270534334,11.130427098097,0.808061230554783,7.70474707750961,0.870991825811832,17.4674867804108,6.63547851468116,0.40968729729015,0.272768980628623,0.0105258176112521,0.0573440975309983,6.31744145684906,0.875990779392964,5.30595875689634,1.60504149381771,0.547945559720026,3.7149915341207,1.32780368345058,1.1157979992347,1.02837456374706,0.0550252784434707,0,1.97235667677642,8.85556707359602,0.857044145727819,1.02176627208795,9.15917642071278,2.13755156262287,1.06221237199868
FAM124B,2.10023392170141,0.604616911785176,1.11581691687903,0.513850026910517,1.75288992834177,1.06898235964358,0.918177127448706,0.729141066697542,0.438160306013731,0.664246564162358,0.597611825153032,2.87369630897317,0.122533787233512,1.56162743131373,2.23757425276615,2.74516674572864,0.438799223897901,0.147303893987515,1.76734847613705,0.301910740808958,1.70219783408089,1.88798015529802,0.492630882664732,0.296197956453764,1.74331435298374,1.04489840229711,1.9070028072722,0.942269523187966,0.208117914797746,2.61308287141773,2.65340369748106,0.640354633683763,3.05087427581704,0.132486845626708,2.92629851611627,0.83330781360977,0.186125254192363,1.64429566353398,1.8161506046863,0.0184792714274136,0.605823734982378,0.633331180400719,0.238768543813179,0.0816621218080317,5.41303619661246,1.16832233425771,0.546745290431822,2.91541720070695,1.75905564076361,1.54092918748184,0.760343560981637,0.740385547485977,1.11940342841811,0.569348124643191,1.10023492631193,2.46406353646478,2.26908044612016,2.48479026654251,2.20849537922435,0.201656474447253,0.0453930980252875,0.234934236912193,3.862214822058,0.431743159390978,1.08281858269343,4.55500356671082,0.200858549045705,1.29608743885293,6.96689816105876,0.769909262368915,0.471209728515927,0.0474598354351702,0.103542327738261,0.494887776261513,0.917008802679244,0.234669483793276,0.163666899099359,0.81133885713907,1.532054595017,0.79921078044468
CCR2,12.4290861678062,1.46093026842101,4.31781528135512,2.89378156064585,9.55978728972345,5.55286313128992,2.48397567602369,2.19718135145159,4.64875515843082,5.34588168084755,7.23445975037068,14.1298123409212,3.90427213700328,10.0672870255626,6.50681637690084,5.28560515435748,8.1287099734853,0.835009529404386,2.02776443825903,0.710622855325879,0.60891383324532,5.92402241057093,1.18897907099275,3.36538228190811,18.7260053852629,6.21212911519949,17.0078446564682,4.57516397662551,0.385536272067572,4.01494085713234,6.37126249017161,4.74025618742231,6.32055461528343,0.189332102495139,6.74674400099928,5.51949384789377,0.921543259496317,1.68547580460761,3.37772445821469,0.26701473298862,1.75430422875054,3.53776810631425,0.862516674734519,1.27073714124698,3.0226031055766,3.32284468908923,4.3474207626157,10.9944450704355,11.965697712632,22.2655312557105,5.29066472278847,4.80766655369817,13.1994444053012,1.53842398321025,9.7098597688829,2.57179177440184,36.3768655192047,22.8416830427961,0.441851189172755,0.859202998387472,0.141271606320972,0.109948605425341,8.63206428184895,1.52533230646528,10.6729559437762,3.79714352429423,0.787951847716206,4.22173810722457,4.28553449716587,2.38005285021863,1.84851766584,0,0.0690519905863598,3.64417846697605,9.38455387813774,2.07362764824632,1.09148842051109,11.106355244288,8.05255058150373,4.6365855581318
