,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1489,FGD2,2,4.170769058847557,0.33226516844621046,0.005
1490,ANKRD18A,2,4.1533794291453585,0.3709526183246424,0.005
1491,TENM3,2,4.144568467028449,0.3260936566299538,0.005
1492,AOC3,2,4.142239762111201,0.3679944139795083,0.005
1493,CCDC141,2,4.133559149294903,0.35777167831972256,0.005
1494,DMKN,2,4.127224953766749,0.34624448168017746,0.005
1495,SLC29A2,2,4.122976394232874,0.3700143563595982,0.005
1496,TLR6,2,4.114091667505736,0.33148783822412464,0.005
1497,FAM169A,2,4.1085723952030255,0.3679699134489491,0.005
1498,IKZF1,2,4.102189412426161,0.33506298607893964,0.005
1499,YEATS2,2,4.081672787129298,0.34017138979293193,0.005
1500,GNA14,2,4.079323613900597,0.38606584619242446,0.005
1501,GINS2,2,4.069721688983194,0.3545563511488804,0.005
1502,HAS2,2,4.067475141116509,0.3480842557549946,0.005
1503,ERG,2,4.030576859947216,0.332257161239541,0.005
1504,MLLT3,2,4.005075136282369,0.3301482897916652,0.005
1505,RCC1,2,3.9993298967341455,0.3356840937744992,0.005
1506,SLC16A7,2,3.9983953694632084,0.32837153150176956,0.005
1507,ELL2,2,3.9928723351822324,0.38215167764723756,0.005
1508,NCF2,2,3.986102848876653,0.3795950601819898,0.005
1509,ANXA6,2,3.9756094151101284,0.38451489181094967,0.005
1510,TPSB2,2,3.971308581781949,0.3913191023518259,0.005
1511,SERINC1,2,3.967814201668706,0.36238822731231923,0.005
1512,NUAK2,2,3.966719782903427,0.3676525738127572,0.005
1513,PRICKLE2,2,3.953616889915842,0.3383657383948552,0.005
1514,BTN3A3,2,3.9534369128767004,0.3854480729459541,0.005
1515,IKZF3,2,3.9452831969581665,0.3582547400288164,0.005
1516,MALRD1,2,3.935407064404312,0.33188866130114547,0.005
1517,DLGAP5,2,3.925303518367831,0.3862762980016477,0.005
1518,EVI2B,2,3.9192483954361967,0.3564274208687356,0.005
1519,P2RX7,2,3.90990072888746,0.353086117323707,0.005
1520,PON1,2,3.9088105576157806,0.33674825270470177,0.005
1521,FAM241A,2,3.9045974218491484,0.33269784680395087,0.005
1522,DACT3,2,3.8960090367455655,0.3841540618240967,0.005
1523,SAT1,2,3.8801578271871153,0.3617898952036364,0.005
