,Gene,Cum_Prop
171,APEX2,0.005115089514066497
172,APH1A,0.0
173,APLF,0.16879795396419436
174,APOBEC3C,0.023017902813299233
175,APOBEC3D,0.03836317135549872
176,APOBEC3F,0.0025575447570332483
177,APOBEC3G,0.023017902813299233
178,APOBEC3H,0.0076726342710997444
179,APOC1,0.01278772378516624
180,APOE,0.005115089514066497
181,APOL3,0.010230179028132993
182,APOL4,0.09207161125319693
183,APOL6,0.0025575447570332483
184,APPL1,0.0076726342710997444
185,APTX,0.005115089514066497
186,AQP11,0.0025575447570332483
187,AQP3,0.043478260869565216
188,AQP5,0.0025575447570332483
189,AQP9,0.0076726342710997444
190,ARAF,0.0076726342710997444
191,ARAP3,0.0025575447570332483
192,ARCN1,0.005115089514066497
193,AREG,0.0025575447570332483
194,ARF1,0.0076726342710997444
195,ARF4,0.0025575447570332483
196,ARF5,0.01278772378516624
197,ARFGAP1,0.0025575447570332483
198,ARFGAP3,0.0025575447570332483
199,ARHGAP11B,0.020460358056265986
200,ARHGAP23,0.005115089514066497
201,ARHGAP25,0.017902813299232736
202,ARHGAP29,0.0025575447570332483
203,ARHGAP31,0.0025575447570332483
204,ARHGAP33,0.0076726342710997444
205,ARHGAP35,0.0076726342710997444
206,ARHGAP39,0.005115089514066497
207,ARHGDIB,0.017902813299232736
208,ARHGEF10,0.010230179028132993
209,ARHGEF11,0.0025575447570332483
210,ARHGEF16,0.023017902813299233
211,ARHGEF17,0.0025575447570332483
212,ARHGEF18,0.0025575447570332483
213,ARHGEF19,0.017902813299232736
214,ARHGEF3,0.0025575447570332483
215,ARHGEF37,0.0076726342710997444
216,ARHGEF5,0.0025575447570332483
217,ARHGEF6,0.005115089514066497
218,ARID1A,0.028132992327365727
219,ARID1B,0.0025575447570332483
220,ARID5B,0.005115089514066497
221,ARIH2,0.0025575447570332483
222,ARL10,0.010230179028132993
223,ARL13B,0.010230179028132993
224,ARL2,0.030690537084398978
225,ARL2-SNX15,0.01278772378516624
226,ARL2BP,0.06905370843989769
227,ARL3,0.015345268542199489
228,ARL5A,0.010230179028132993
229,ARL6IP5,0.0025575447570332483
230,ARL8B,0.05370843989769821
231,ARMCX2,0.0025575447570332483
232,ARMCX3,0.005115089514066497
233,ARMCX6,0.020460358056265986
234,ARMT1,0.0025575447570332483
235,ARNT,0.017902813299232736
236,ARPC1A,0.02557544757033248
237,ARPC4,0.017902813299232736
238,ARPC4-TTLL3,0.0025575447570332483
239,ARPIN,0.005115089514066497
240,ARPIN-AP3S2,0.0025575447570332483
241,ARPP19,0.05370843989769821
242,ARRB1,0.005115089514066497
243,ARSJ,0.0025575447570332483
244,ARSK,0.0025575447570332483
245,ARV1,0.0025575447570332483
246,AS3MT,0.017902813299232736
247,ASAH1,0.02557544757033248
248,ASB1,0.017902813299232736
249,ASB13,0.0025575447570332483
250,ASB14,0.0076726342710997444
251,ASB9,0.0025575447570332483
252,ASL,0.005115089514066497
253,ASPHD1,0.005115089514066497
254,ASPN,0.01278772378516624
255,ASPSCR1,0.005115089514066497
256,ASRGL1,0.0025575447570332483
257,ASTN2,0.0025575447570332483
258,ASXL1,0.030690537084398978
259,ATAD1,0.0025575447570332483
260,ATAD2B,0.0025575447570332483
261,ATAD3B,0.0025575447570332483
262,ATAT1,0.0076726342710997444
263,ATE1,0.0025575447570332483
264,ATF3,0.0025575447570332483
265,ATF6B,0.0025575447570332483
266,ATG13,0.0025575447570332483
267,ATG14,0.0025575447570332483
268,ATG2A,0.005115089514066497
269,ATG3,0.0076726342710997444
270,ATG4B,0.023017902813299233
271,ATG9A,0.08951406649616368
272,ATG9B,0.005115089514066497
273,ATIC,0.0025575447570332483
274,ATMIN,0.0025575447570332483
275,ATN1,0.0025575447570332483
276,ATP10D,0.01278772378516624
277,ATP1A1,0.0025575447570332483
278,ATP2A2,0.02557544757033248
279,ATP5IF1,0.015345268542199489
280,ATP5MC1,0.0025575447570332483
281,ATP5ME,0.005115089514066497
282,ATP5MF,0.0025575447570332483
283,ATP5MF-PTCD1,0.01278772378516624
284,ATP6V0E2,0.01278772378516624
285,ATP6V1E1,0.0025575447570332483
286,ATP6V1E2,0.0025575447570332483
287,ATP6V1G2-DDX39B,0.02557544757033248
288,ATP8A1,0.005115089514066497
289,ATP8B4,0.02557544757033248
290,ATP9A,0.005115089514066497
291,ATR,0.0025575447570332483
292,ATRIP,0.0025575447570332483
293,ATXN10,0.0076726342710997444
294,ATXN2,0.0025575447570332483
295,ATXN3,0.0025575447570332483
296,ATXN7L3B,0.028132992327365727
297,AURKAIP1,0.0025575447570332483
298,AUTS2,0.061381074168797956
299,AVEN,0.0076726342710997444
300,AXIN1,0.0025575447570332483
301,AXIN2,0.0025575447570332483
302,AXL,0.005115089514066497
303,AZI2,0.010230179028132993
304,AZIN1,0.0025575447570332483
305,B2M,0.020460358056265986
306,B3GALNT1,0.0025575447570332483
307,B3GALNT2,0.0025575447570332483
308,B3GALT6,0.005115089514066497
309,B3GAT2,0.0076726342710997444
310,B3GLCT,0.0025575447570332483
311,B3GNT5,0.0025575447570332483
312,B3GNT7,0.0025575447570332483
313,B3GNT8,0.005115089514066497
314,B4GALNT4,0.0025575447570332483
315,B4GAT1,0.005115089514066497
316,BABAM1,0.0025575447570332483
317,BACH1,0.0025575447570332483
318,BAG1,0.0
319,BAHD1,0.0025575447570332483
320,BAIAP2,0.0025575447570332483
321,BARD1,0.0076726342710997444
322,BATF2,0.0025575447570332483
323,BAZ1A,0.0025575447570332483
324,BBS1,0.005115089514066497
325,BBS2,0.2710997442455243
326,BBS7,0.0025575447570332483
327,BBX,0.0025575447570332483
328,BCAP29,0.015345268542199489
329,BCAP31,0.0025575447570332483
330,BCAR3,0.0076726342710997444
331,BCAS4,0.028132992327365727
332,BCHE,0.0025575447570332483
333,BCKDHB,0.005115089514066497
334,BCL2L12,0.04092071611253197
335,BCL2L13,0.0025575447570332483
336,BCL6,0.005115089514066497
337,BCL6B,0.005115089514066497
338,BCL7A,0.005115089514066497
339,BCL9,0.05370843989769821
340,BCL9L,0.0025575447570332483
341,BCS1L,0.08951406649616368
342,BDH1,0.0025575447570332483
343,BDH2,0.0025575447570332483
344,BDP1,0.0025575447570332483
345,BECN1,0.005115089514066497
346,BEND3,0.010230179028132993
347,BEX3,0.0025575447570332483
348,BEX5,0.0025575447570332483
349,BICDL2,0.010230179028132993
350,BIRC5,0.0025575447570332483
351,BLOC1S2,0.005115089514066497
352,BLOC1S4,0.0025575447570332483
353,BLOC1S5-TXNDC5,0.005115089514066497
354,BLOC1S6,0.15089514066496162
355,BLZF1,0.005115089514066497
356,BMP6,0.0025575447570332483
357,BMP7,0.0025575447570332483
358,BNIP2,0.017902813299232736
359,BNIP3,0.0025575447570332483
360,BORCS5,0.01278772378516624
361,BORCS7,0.0025575447570332483
362,BORCS7-ASMT,0.005115089514066497
363,BORCS8,0.0025575447570332483
364,BPHL,0.0025575447570332483
365,BRAT1,0.0025575447570332483
366,BRD3,0.0076726342710997444
367,BRD7,0.03324808184143223
368,BRD8,0.010230179028132993
369,BRD9,0.010230179028132993
370,BRF1,0.01278772378516624
371,BRI3BP,0.005115089514066497
372,BRICD5,0.0076726342710997444
373,BRMS1L,0.0025575447570332483
374,BRPF3,0.005115089514066497
375,BRSK1,0.02557544757033248
376,BST1,0.015345268542199489
377,BTBD7,0.0025575447570332483
378,BTG3,0.010230179028132993
379,BTN2A2,0.0025575447570332483
380,BTN3A1,0.0025575447570332483
381,BTN3A2,0.010230179028132993
382,BTN3A3,0.005115089514066497
383,BUB1B-PAK6,0.0025575447570332483
384,BYSL,0.0025575447570332483
385,C10orf55,0.0025575447570332483
386,C11orf52,0.005115089514066497
387,C11orf71,0.0076726342710997444
388,C11orf80,0.0025575447570332483
389,C11orf96,0.0076726342710997444
390,C14orf119,0.005115089514066497
391,C14orf28,0.0025575447570332483
392,C15orf62,0.0025575447570332483
393,C16orf46,0.010230179028132993
394,C17orf58,0.010230179028132993
395,C18orf32,0.0076726342710997444
396,C18orf54,0.0025575447570332483
397,C19orf73,0.0025575447570332483
398,C1D,0.005115089514066497
399,C1GALT1C1L,0.005115089514066497
400,C1QTNF3,0.005115089514066497
401,C1R,0.0025575447570332483
402,C1S,0.020460358056265986
403,C1orf174,0.017902813299232736
404,C1orf216,0.0025575447570332483
405,C1orf43,0.0025575447570332483
406,C1orf50,0.04092071611253197
407,C1orf56,0.0025575447570332483
408,C20orf96,0.04092071611253197
409,C21orf58,0.14578005115089515
410,C21orf91,0.0025575447570332483
411,C22orf39,0.0025575447570332483
412,C2CD2L,0.0025575447570332483
413,C2CD3,0.010230179028132993
414,C2orf68,0.0025575447570332483
415,C3,0.005115089514066497
416,C3orf70,0.0076726342710997444
417,C4orf33,0.023017902813299233
418,C4orf46,0.061381074168797956
419,C4orf47,0.01278772378516624
420,C6orf62,0.0025575447570332483
421,C7orf31,0.03580562659846547
422,C8orf82,0.005115089514066497
423,C8orf88,0.005115089514066497
424,C9orf78,0.03580562659846547
425,CA13,0.005115089514066497
426,CA14,0.0025575447570332483
427,CAB39L,0.005115089514066497
428,CABIN1,0.010230179028132993
429,CABLES2,0.005115089514066497
430,CABP7,0.0076726342710997444
431,CABYR,0.0025575447570332483
432,CACFD1,0.005115089514066497
433,CACNA2D1,0.0076726342710997444
434,CACNB1,0.015345268542199489
435,CACNG4,0.0025575447570332483
436,CAD,0.03324808184143223
437,CALD1,0.03324808184143223
438,CALHM6,0.02557544757033248
439,CALM3,0.0025575447570332483
440,CAMK1D,0.0025575447570332483
441,CAMK2N1,0.0
442,CAMKK2,0.005115089514066497
443,CAMKMT,0.0076726342710997444
444,CAMSAP1,0.0025575447570332483
445,CAMTA1,0.02557544757033248
446,CAPG,0.010230179028132993
447,CAPN15,0.0025575447570332483
448,CAPN2,0.005115089514066497
449,CAPN5,0.0025575447570332483
450,CAPN7,0.028132992327365727
451,CAPRIN2,0.0025575447570332483
452,CAPZA2,0.0025575447570332483
453,CARD14,0.028132992327365727
