,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
1291,ADH1A,3,1.7706595396541247,0.7159074545827644,0.0075
1292,ADM,3,1.763511178504369,0.6382149803774306,0.0075
1293,SLC25A25,3,1.7444626115728656,0.6498708527661268,0.0075
1294,ZNF835,3,1.7404688441578176,0.6431472602402791,0.0075
1295,LRG1,3,1.7263698075346054,0.666944331388792,0.0075
1296,BCL2L14,3,1.7254054686110916,0.6705635330506874,0.0075
1297,EGFR,3,1.7226270752871509,0.6502846479451225,0.0075
1298,MT1G,3,1.7075587306009634,0.7340909727226668,0.0075
1299,CPLX1,3,1.7021415917910452,0.6975974435655508,0.0075
1300,CREB5,3,1.699261807038587,0.6736754118843802,0.0075
1301,CUL7,3,1.690878649089596,0.6513693026684083,0.0075
1302,MAFF,3,1.6755572385075783,0.6428739149123288,0.0075
1303,UNC13D,3,1.674403435083044,0.6798638549174176,0.0075
1304,MT1E,3,1.6702557517132472,0.7131030246476004,0.0075
1305,SAA2-SAA4,3,1.6695722946107576,0.6552256612821872,0.0075
1306,BCL3,3,1.6339345145519395,0.6722510015960542,0.0075
1307,JSRP1,3,1.6094004009252256,0.6637107800993605,0.0075
1308,TPPP3,3,1.6071160832391918,0.6480822230302716,0.0075
1309,PRG4,3,1.5951366067578374,0.6639907546454558,0.0075
1310,ZNF70,3,1.5739548786372597,0.6791720119092257,0.0075
1311,MGST1,3,1.5619178349453835,0.6941292583602082,0.0075
1312,ERO1B,3,1.5571197351425445,0.6789259892185817,0.0075
1313,DDIT4,3,1.5428662138812477,0.6762856961115042,0.0075
1314,ARSJ,3,1.4999544176308042,0.6867776489651046,0.0075
1315,CXCR5,3,1.4549080631253652,0.6981833895378032,0.0075
1316,LIPH,3,1.3817305826155428,0.7096353804301452,0.0075
1317,IL1B,3,1.3703591600110598,0.6907839104920328,0.0075
1318,MT1X,3,1.3648648292996302,0.7083800178586883,0.0075
1319,TIPARP,3,1.3574956455730323,0.724248094442599,0.0075
1320,BEND7,3,1.3097553624066096,0.7265003271006027,0.0075
1321,GDPD3,3,1.27995163856379,0.7006852796716847,0.0075
1322,THEMIS2,3,1.245300065612104,0.722473160489482,0.0075
1323,ITPR2,3,1.125686860072693,0.7460355524726034,0.0075
1324,ARHGEF6,2,7.130622451388583,0.16190456308955437,0.005
1325,DCN,2,6.624251691373615,0.17027118652965784,0.005
1326,HCLS1,2,5.723671381692535,0.20734459131362373,0.005
1327,KLRC4,2,5.710254241120574,0.1994304206757504,0.005
1328,CRISPLD2,2,5.563817153851119,0.22757832887725232,0.005
1329,TEK,2,5.456123290745131,0.21841692140690142,0.005
1330,VGLL3,2,5.409873533287094,0.2342868096664582,0.005
1331,SFRP4,2,5.372672122812292,0.2327873664421366,0.005
1332,LRRC20,2,5.344884084000987,0.23926621774711615,0.005
1333,SLC9A9,2,5.2551972614680444,0.2462886652866412,0.005
1334,MAP3K9,2,5.069261694649821,0.2727303788043719,0.005
1335,PLS3,2,5.040546232454914,0.2303759900334962,0.005
1336,DSE,2,4.989562028326074,0.26006332899697493,0.005
