,Gene,Cum_Prop
535,CD63,0.0025575447570332483
536,CD68,0.005115089514066497
537,CD69,0.010230179028132993
538,CD7,0.0025575447570332483
539,CD84,0.0076726342710997444
540,CD86,0.005115089514066497
541,CD8A,0.0076726342710997444
542,CD96,0.02557544757033248
543,CD99,0.01278772378516624
544,CDC20,0.005115089514066497
545,CDC25B,0.010230179028132993
546,CDC25C,0.010230179028132993
547,CDC37L1,0.0025575447570332483
548,CDC42BPB,0.0025575447570332483
549,CDC42SE2,0.0025575447570332483
550,CDC45,0.0025575447570332483
551,CDCA3,0.03836317135549872
552,CDCA4,0.0076726342710997444
553,CDCA7,0.0025575447570332483
554,CDCA7L,0.028132992327365727
555,CDH11,0.0025575447570332483
556,CDH23,0.0025575447570332483
557,CDH24,0.0025575447570332483
558,CDH6,0.0025575447570332483
559,CDK1,0.005115089514066497
560,CDK13,0.005115089514066497
561,CDK16,0.005115089514066497
562,CDK18,0.0076726342710997444
563,CDK19,0.010230179028132993
564,CDK20,0.010230179028132993
565,CDK3,0.005115089514066497
566,CDK5RAP2,0.023017902813299233
567,CDK6,0.010230179028132993
568,CDKL2,0.22250639386189258
569,CDKN1B,0.03324808184143223
570,CDKN2D,0.0076726342710997444
571,CDKN3,0.0076726342710997444
572,CDON,0.010230179028132993
573,CDR2L,0.0025575447570332483
574,CDT1,0.010230179028132993
575,CEBPB,0.0025575447570332483
576,CELF1,0.043478260869565216
577,CELF2,0.01278772378516624
578,CELSR1,0.010230179028132993
579,CELSR3,0.0025575447570332483
580,CEMIP,0.0025575447570332483
581,CEMIP2,0.0025575447570332483
582,CEMP1,0.0025575447570332483
583,CENPA,0.0025575447570332483
584,CENPF,0.0076726342710997444
585,CENPI,0.010230179028132993
586,CENPJ,0.005115089514066497
587,CENPM,0.015345268542199489
588,CENPO,0.005115089514066497
589,CENPS,0.0025575447570332483
590,CENPS-CORT,0.0025575447570332483
591,CENPV,0.0076726342710997444
592,CEP104,0.0076726342710997444
593,CEP128,0.0076726342710997444
594,CEP135,0.005115089514066497
595,CEP152,0.005115089514066497
596,CEP170,0.0025575447570332483
597,CEP170B,0.0025575447570332483
598,CEP192,0.005115089514066497
599,CEP295,0.0025575447570332483
600,CEP41,0.0025575447570332483
601,CEP55,0.0025575447570332483
602,CEP57L1,0.0076726342710997444
603,CEP68,0.0025575447570332483
604,CEP70,0.015345268542199489
605,CEP72,0.056265984654731455
606,CEP78,0.015345268542199489
607,CEP85,0.010230179028132993
608,CEP97,0.03324808184143223
609,CERCAM,0.0025575447570332483
610,CERK,0.0025575447570332483
611,CERS2,0.0076726342710997444
612,CERS6,0.06649616368286446
613,CFAP410,0.005115089514066497
614,CFAP69,0.0025575447570332483
615,CFAP97,0.0025575447570332483
616,CFB,0.0025575447570332483
617,CFDP1,0.0025575447570332483
618,CFH,0.0025575447570332483
619,CGRRF1,0.0076726342710997444
620,CHAC1,0.010230179028132993
621,CHADL,0.005115089514066497
622,CHAF1A,0.020460358056265986
623,CHAF1B,0.09718670076726342
624,CHCHD4,0.06649616368286446
625,CHD2,0.0025575447570332483
626,CHD4,0.0025575447570332483
627,CHD6,0.0076726342710997444
628,CHD7,0.005115089514066497
629,CHD8,0.005115089514066497
630,CHDH,0.005115089514066497
631,CHI3L1,0.0076726342710997444
632,CHM,0.0025575447570332483
633,CHMP2A,0.0025575447570332483
634,CHMP2B,0.010230179028132993
635,CHMP3,0.3350383631713555
636,CHMP4A,0.043478260869565216
637,CHMP4C,0.0025575447570332483
638,CHORDC1,0.005115089514066497
639,CHP1,0.005115089514066497
640,CHRD,0.0076726342710997444
641,CHRNG,0.0025575447570332483
642,CHST12,0.0025575447570332483
643,CHST15,0.02557544757033248
644,CHTOP,0.09718670076726342
645,CHURC1-FNTB,0.005115089514066497
646,CIAO3,0.0025575447570332483
647,CIB1,0.005115089514066497
648,CIPC,0.0025575447570332483
649,CISD2,0.0025575447570332483
650,CKLF,0.0076726342710997444
651,CKLF-CMTM1,0.0025575447570332483
652,CLASP2,0.03580562659846547
653,CLCN2,0.0025575447570332483
654,CLCN4,0.023017902813299233
655,CLCN5,0.04092071611253197
656,CLCN6,0.010230179028132993
657,CLEC4A,0.03580562659846547
658,CLHC1,0.0076726342710997444
659,CLIC2,0.02557544757033248
660,CLIC4,0.028132992327365727
661,CLIC5,0.04092071611253197
662,CLIC6,0.03324808184143223
663,CLIP3,0.0025575447570332483
664,CLIP4,0.0025575447570332483
