,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
411,TNFRSF10B,9,1.241970253197187,0.6934203056493116,0.0225
412,LIF,9,1.2305988487645851,0.7039848780864815,0.0225
413,IRF5,8,3.111126536693322,0.41215496019776865,0.02
414,CXCR3,8,2.8120358115235704,0.41806866257916653,0.02
415,EXO1,8,2.222552477957759,0.5233718264653224,0.02
416,BCL2,8,2.1815305500016775,0.5612599470105886,0.02
417,CASP9,8,2.0378080383831803,0.5258563937584823,0.02
418,PVRIG,8,1.6353571100721502,0.6027936910892211,0.02
419,CCL20,8,1.6019802071856624,0.5931438203823829,0.02
420,LAG3,8,1.5106499642751194,0.6730390752971607,0.02
421,VTCN1,8,1.4426966592732202,0.6846344780906177,0.02
422,PIK3CA,8,1.4265226683906633,0.664788500266601,0.02
423,PTPN11,8,1.3819117331167003,0.6492425589748625,0.02
424,TBP,8,1.3638106006254893,0.6494184375414225,0.02
425,RICTOR,8,1.3260930083459284,0.6754599358305403,0.02
426,TWF1,8,1.3124047990370573,0.6854972277874468,0.02
427,SH2D1A,7,3.3777115030069047,0.35737972194590933,0.0175
428,IRF1,7,2.979775701916459,0.3793375322449997,0.0175
429,GZMM,7,2.911571454296852,0.42920836913058724,0.0175
430,C5AR1,7,2.8875184344572,0.463560454330693,0.0175
431,TIE1,7,2.5648418707584075,0.4352779610974221,0.0175
432,ADORA2A,7,2.295314194984056,0.5225014639386307,0.0175
433,NCAM1,7,2.135897069094192,0.5510793576252421,0.0175
434,PDCD1,7,2.0134706803265376,0.5720965686707082,0.0175
435,LOXL2,7,1.977418194184081,0.5480095234443239,0.0175
436,CXCL6,7,1.962157151060492,0.582450581499665,0.0175
437,S100A8,7,1.9408222188437845,0.6169187781870109,0.0175
438,PLA2G2A,7,1.5018201822444304,0.6738796337118382,0.0175
439,EGF,7,1.4846226305243977,0.6342674351270237,0.0175
