,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
11665,SMIM6,0,1.1017181697759508,0.7499891353450012,0.0
11666,MDM2,0,1.1017120214821448,0.7795021418062446,0.0
11667,DESI1,0,1.1016762142230174,0.7750015151371378,0.0
11668,SLC25A38,0,1.1012704639269306,0.760719446248828,0.0
11669,C9orf40,0,1.1012624194646046,0.7678678676467332,0.0
11670,ZNF274,0,1.1012598886509277,0.7653763030652414,0.0
11671,WTAP,0,1.1012446806957883,0.7774513152782367,0.0
11672,SPRY3,0,1.1012362683336006,0.7667578819039635,0.0
11673,FBXO22,0,1.1012056212001027,0.7762504993086092,0.0
11674,ATP5PF,0,1.1011980821358562,0.7813141069855756,0.0
11675,SHF,0,1.1011814539547735,0.7547698655319363,0.0
11676,ARHGAP4,0,1.101136694765373,0.7894846185745068,0.0
11677,NAGPA,0,1.1010364870446732,0.7364429779209127,0.0
11678,RAB21,0,1.101028031715506,0.7437510510187391,0.0
11679,IKBKE,0,1.1007619928544716,0.7810395107870266,0.0
11680,LCMT2,0,1.1006136346842559,0.7589989394925709,0.0
11681,CUZD1,0,1.1005671465898794,0.7931352015625392,0.0
11682,RPS21,0,1.1004865384169116,0.7854063512573731,0.0
11683,SEC62,0,1.1002440063878067,0.7869604622724815,0.0
11684,RNF125,0,1.1002405364371475,0.762921679621883,0.0
11685,BNIPL,0,1.1001075351869496,0.7807446894526668,0.0
11686,SH3BGRL3,0,1.100082741526638,0.7511791216979322,0.0
11687,ZNF660,0,1.1000224180452585,0.7794543448666229,0.0
11688,FAM3C,0,1.0999969441963207,0.7778215228606216,0.0
11689,LIAS,0,1.0999213915165473,0.7861536341088706,0.0
11690,DPH1,0,1.0998897076437988,0.8017341168955274,0.0
11691,ODF2L,0,1.099883022284751,0.7858301981399696,0.0
11692,NAA38,0,1.099865941312307,0.7820032780644455,0.0
11693,LYRM1,0,1.0998403009879891,0.7458893371293083,0.0
11694,CCDC88B,0,1.0996244030232847,0.7823606061569857,0.0
11695,FASTKD1,0,1.0995374551931465,0.7751268762017447,0.0
11696,LYPD1,0,1.0995300116851987,0.7751524616529677,0.0
11697,ATF7IP,0,1.099521131155826,0.7518000642887961,0.0
11698,PDE12,0,1.099471509378378,0.7663733911568877,0.0
11699,TRAPPC1,0,1.0992490580353205,0.7612910077134956,0.0
11700,ARRDC4,0,1.099203549575305,0.7857235709702209,0.0
11701,CLDN16,0,1.0987859018673278,0.786345218492497,0.0
11702,KYAT1,0,1.098539885927825,0.7736259752560013,0.0
11703,DUOX1,0,1.0985385194037016,0.7746089401776117,0.0
11704,SIL1,0,1.0985246788641367,0.7833531952616397,0.0
11705,GHITM,0,1.0984944781441406,0.7815813061442681,0.0
11706,PSMC4,0,1.0984376763714927,0.7715596121610926,0.0
11707,FDXACB1,0,1.0984024758109312,0.748782649421349,0.0
11708,OSBPL2,0,1.0983381373909042,0.7884465954007508,0.0
11709,RPS19BP1,0,1.0980930647863674,0.7987093842001447,0.0
11710,CHIC2,0,1.0980800222861185,0.7687134421634927,0.0
11711,EFCAB6,0,1.0979431853424553,0.7629431591640232,0.0
11712,KBTBD2,0,1.0979023178329166,0.7835257023792391,0.0
11713,PARP14,0,1.0978906498521384,0.7528382728011956,0.0
11714,RAP2B,0,1.0978784332788496,0.757402601441599,0.0
11715,NUP35,0,1.0978507307474592,0.7789028358027741,0.0
11716,SLC25A17,0,1.0978081711376197,0.7710858259648239,0.0
11717,DNAJB1,0,1.0977779603338107,0.7663162392930043,0.0
11718,DOLK,0,1.0977344247250003,0.7655550992927375,0.0
11719,CCNT1,0,1.0974162242581407,0.7591980763912491,0.0
11720,SMTN,0,1.0973839739878652,0.7760809886112501,0.0
11721,HSPB6,0,1.097340675392872,0.7455376111694993,0.0
