,Gene,Frequency,Mean_F,Median_padj,Freq_Percent
79,GM2A,43,7.517983675260894,0.18519117557054354,0.1075
80,EPOR,43,7.255800550773667,0.1918139984973788,0.1075
81,NPHP4,43,5.9781548034282705,0.26240827901198344,0.1075
82,CMKLR1,42,9.080147931262776,0.12411812016418867,0.105
83,C20orf96,42,8.419701070439055,0.15327586779493063,0.105
84,HPCA,42,6.996608311233385,0.2167711864689211,0.105
85,ENPP2,41,9.340216303556879,0.10920068017519081,0.1025
86,PHYHD1,41,7.509066865666726,0.185086133920385,0.1025
87,CPVL,41,7.030191188829837,0.21663583570577372,0.1025
88,EPHA2,41,6.729073784732791,0.21498157860395764,0.1025
89,CD69,40,8.012288865414602,0.16339589627500894,0.1
90,IL18,40,6.966005860847404,0.20575448737572083,0.1
91,ANO8,40,6.718479735219855,0.21296488528236113,0.1
92,AQP3,40,4.79558427534505,0.4005174874766936,0.1
93,DDX11,39,8.045845385054283,0.1474654699100498,0.0975
94,SOAT1,39,7.422361593574493,0.19856127778398758,0.0975
95,FAM110C,39,7.002544625857338,0.1724051927488084,0.0975
96,HLA-A,38,7.294238651450323,0.17486997060374596,0.095
97,FAM151A,38,7.224003424267485,0.18529090588277686,0.095
98,BCL2L12,38,7.017043517343397,0.19604324834013892,0.095
99,BRSK1,38,6.393327913076551,0.22588677588708506,0.095
100,AUTS2,38,5.925861327647437,0.30618484540041185,0.095
101,FRMD8,38,5.516220850622349,0.29622680680238145,0.095
102,DRAM1,37,8.06958729373103,0.16004110022980056,0.0925
103,GPNMB,37,7.592734140095631,0.1772797653133055,0.0925
104,CTSH,37,7.539958074577218,0.17881032667460264,0.0925
105,TNFSF10,37,6.634339469031667,0.2109396022155658,0.0925
106,AHDC1,37,6.437439625517132,0.22187087314747678,0.0925
107,TEDC1,37,5.808473607992603,0.25876625554074795,0.0925
108,TMTC2,37,5.08500279538043,0.3255798634690794,0.0925
109,TRIM22,36,8.370410272636752,0.14807783853321907,0.09
110,COX4I2,36,7.2835179100287295,0.18427060790308392,0.09
111,KCNE3,36,6.376058950781883,0.20551893915780534,0.09
112,KLHL17,36,6.14097012226689,0.24679313089301713,0.09
113,PNKP,36,6.123863119817663,0.26182992620372736,0.09
114,LCK,35,7.329797897252762,0.1788133004680694,0.0875
115,TMEM86A,35,6.775290852838236,0.19440265584960398,0.0875
116,ADGRB2,34,6.195881188992278,0.2418676429209966,0.085
117,CLIC2,33,9.01747601410542,0.11096077475081374,0.0825
118,KCNE4,33,7.918781877457519,0.15458717408350853,0.0825
119,EDIL3,33,7.607976954304875,0.17756467254255034,0.0825
120,GGT7,33,7.282980808001613,0.20097001161197037,0.0825
