From	To	Weight
LCDR	MIR3916	0.432672578358141
LIMD1-AS1	MIR3916	0.443714605793578
LYRM2	MIR3916	0.412673997796506
MIR10393	MIR3916	0.427772344627995
MIR12127	MIR3916	0.427054936647094
ALDOC	MIR4453HG	0.313999486094064
ARPP19	MIR4453HG	0.428635378571297
BAZ2B-AS1	MIR4453HG	0.438389315814943
CERS6-AS1	MIR4453HG	0.437987153337548
CHASERR	MIR4453HG	0.443577310129644
CIZ1	MIR4453HG	0.428613815169537
CLK2	MIR4453HG	0.41695771667792
DKFZP586I1420	MIR4453HG	0.439830052027607
DLEU1	MIR4453HG	0.431501776936737
DLEU2	MIR4453HG	0.424213712853744
EBLN3P	MIR4453HG	0.446008797067341
EGR1	MIR4453HG	0.397671330460365
EIF3J-DT	MIR4453HG	0.438644657926826
ELOA-AS1	MIR4453HG	0.447493088440637
ENO1	MIR4453HG	0.378486078525939
ERVK3-1	MIR4453HG	0.419526097840894
ESYT3	MIR4453HG	0.353831333264375
FCF1P2	MIR4453HG	0.429473029323448
FGD5-AS1	MIR4453HG	0.44865499298055
GABPB1-AS1	MIR4453HG	0.440043690443021
GABPB1-IT1	MIR4453HG	0.454267228933681
GARS1-DT	MIR4453HG	0.436152398281786
GMFB	MIR4453HG	0.42381658688823
GTF2IRD1P1	MIR4453HG	0.437606676477204
HCG11	MIR4453HG	0.437851521552537
HCG18	MIR4453HG	0.45545956785401
HERPUD2-AS1	MIR4453HG	0.442022750702427
ID4	MIR4453HG	0.424914586883774
IPO5P1	MIR4453HG	0.42522861814996
KMT2E-AS1	MIR4453HG	0.439049185956355
LCDR	MIR4453HG	0.433472450496753
LIMD1-AS1	MIR4453HG	0.445689014920558
LYRM2	MIR4453HG	0.428826713952517
MIR10393	MIR4453HG	0.42833526684097
MIR12127	MIR4453HG	0.42733294215977
MIR3916	MIR4453HG	0.430925277264424
ALDOC	MLF1-DT	0.342390969331221
ARPP19	MLF1-DT	0.415219861504666
BAZ2B-AS1	MLF1-DT	0.433186834902298
CERS6-AS1	MLF1-DT	0.437118265298203
CHASERR	MLF1-DT	0.441396869169106
CIZ1	MLF1-DT	0.412979608879653
CLK2	MLF1-DT	0.399077353480237
DKFZP586I1420	MLF1-DT	0.433618684943141
DLEU1	MLF1-DT	0.427910817827019
DLEU2	MLF1-DT	0.420336913844899
EBLN3P	MLF1-DT	0.44738799887845
EGR1	MLF1-DT	0.395252271428142
EIF3J-DT	MLF1-DT	0.434402296074655
ELOA-AS1	MLF1-DT	0.448397087542415
ENO1	MLF1-DT	0.389645312884966
ERVK3-1	MLF1-DT	0.420286824107643
ESYT3	MLF1-DT	0.344767871571086
FCF1P2	MLF1-DT	0.415571572930666
FGD5-AS1	MLF1-DT	0.45011430211393
GABPB1-AS1	MLF1-DT	0.432908798142954
GABPB1-IT1	MLF1-DT	0.445386211147256
GARS1-DT	MLF1-DT	0.426752308906729
GMFB	MLF1-DT	0.41390641762766
GTF2IRD1P1	MLF1-DT	0.439526409326076
HCG11	MLF1-DT	0.431476031552389
HCG18	MLF1-DT	0.448491505247197
HERPUD2-AS1	MLF1-DT	0.439716011724117
ID4	MLF1-DT	0.394285522977685
IPO5P1	MLF1-DT	0.419170412423498
KMT2E-AS1	MLF1-DT	0.433601495018586
LCDR	MLF1-DT	0.430577406186392
LIMD1-AS1	MLF1-DT	0.445315703476278
LYRM2	MLF1-DT	0.418326193420372
MIR10393	MLF1-DT	0.4208037872498
MIR12127	MLF1-DT	0.425704407176083
MIR3916	MLF1-DT	0.410472250255127
MIR4453HG	MLF1-DT	0.42629804471169
ALDOC	MTPN	0.272053144744453
ARPP19	MTPN	0.421714547435929
BAZ2B-AS1	MTPN	0.415972366472451
CERS6-AS1	MTPN	0.429834045017968
CHASERR	MTPN	0.437636561017749
CIZ1	MTPN	0.402084324638839
CLK2	MTPN	0.335291810540261
DKFZP586I1420	MTPN	0.419267428092177
DLEU1	MTPN	0.427512222494807
DLEU2	MTPN	0.403727681963202
EBLN3P	MTPN	0.441499100555898
EGR1	MTPN	0.311266739334667
EIF3J-DT	MTPN	0.414011838805456
ELOA-AS1	MTPN	0.439553103497163
ENO1	MTPN	0.301212279261998
ERVK3-1	MTPN	0.398535956222526
ESYT3	MTPN	0.264018648140654
FCF1P2	MTPN	0.418254925362056
FGD5-AS1	MTPN	0.440377527660846
GABPB1-AS1	MTPN	0.40849383260184
GABPB1-IT1	MTPN	0.428778085615904
GARS1-DT	MTPN	0.418564352077717
GMFB	MTPN	0.376301087288174
GTF2IRD1P1	MTPN	0.434699423637324
HCG11	MTPN	0.418305376076348
HCG18	MTPN	0.431170049839928
HERPUD2-AS1	MTPN	0.429399540992008
ID4	MTPN	0.325799326433339
IPO5P1	MTPN	0.399419011191189
KMT2E-AS1	MTPN	0.415102327131399
LCDR	MTPN	0.42748206920581
LIMD1-AS1	MTPN	0.431745910660704
LYRM2	MTPN	0.409235343913691
MIR10393	MTPN	0.421652385098277
MIR12127	MTPN	0.416877742233098
MIR3916	MTPN	0.411818105703491
MIR4453HG	MTPN	0.421597400432018
MLF1-DT	MTPN	0.415351476310618
ALDOC	N4BP2L2-IT2	0.306864408793384
ARPP19	N4BP2L2-IT2	0.426696975730144
BAZ2B-AS1	N4BP2L2-IT2	0.433787596148841
CERS6-AS1	N4BP2L2-IT2	0.436731565976388
CHASERR	N4BP2L2-IT2	0.443200040700157
CIZ1	N4BP2L2-IT2	0.429516999427289
CLK2	N4BP2L2-IT2	0.423430182628148
DKFZP586I1420	N4BP2L2-IT2	0.441405789530792
DLEU1	N4BP2L2-IT2	0.431692924589421
DLEU2	N4BP2L2-IT2	0.420892530600842
EBLN3P	N4BP2L2-IT2	0.444434020433043
EGR1	N4BP2L2-IT2	0.378033878156606
EIF3J-DT	N4BP2L2-IT2	0.435351552095566
ELOA-AS1	N4BP2L2-IT2	0.44245125872192
ENO1	N4BP2L2-IT2	0.350060447043542
ERVK3-1	N4BP2L2-IT2	0.411911564866493
ESYT3	N4BP2L2-IT2	0.347714224041577
FCF1P2	N4BP2L2-IT2	0.428349527321263
FGD5-AS1	N4BP2L2-IT2	0.444463908929803
GABPB1-AS1	N4BP2L2-IT2	0.436164909827855
GABPB1-IT1	N4BP2L2-IT2	0.455382266746891
GARS1-DT	N4BP2L2-IT2	0.441514054767093
GMFB	N4BP2L2-IT2	0.419500724686993
GTF2IRD1P1	N4BP2L2-IT2	0.43520775703102
HCG11	N4BP2L2-IT2	0.437922842285687
HCG18	N4BP2L2-IT2	0.456460370624393
HERPUD2-AS1	N4BP2L2-IT2	0.439060642146155
ID4	N4BP2L2-IT2	0.413847322080823
IPO5P1	N4BP2L2-IT2	0.416035768159051
KMT2E-AS1	N4BP2L2-IT2	0.432329435907973
LCDR	N4BP2L2-IT2	0.428541017269097
LIMD1-AS1	N4BP2L2-IT2	0.444942829447903
LYRM2	N4BP2L2-IT2	0.420501454462677
MIR10393	N4BP2L2-IT2	0.43162548429698
MIR12127	N4BP2L2-IT2	0.431024700826146
MIR3916	N4BP2L2-IT2	0.429605629328026
MIR4453HG	N4BP2L2-IT2	0.430580323234687
MLF1-DT	N4BP2L2-IT2	0.420154907130107
MTPN	N4BP2L2-IT2	0.415639405215204
ALDOC	NIPBL-DT	0.342203906755944
ARPP19	NIPBL-DT	0.434030659784039
BAZ2B-AS1	NIPBL-DT	0.44412904568256
CERS6-AS1	NIPBL-DT	0.441566327896897
CHASERR	NIPBL-DT	0.439946745604364
CIZ1	NIPBL-DT	0.434427729272641
CLK2	NIPBL-DT	0.418959691284439
DKFZP586I1420	NIPBL-DT	0.441583700708173
DLEU1	NIPBL-DT	0.442201425991647
DLEU2	NIPBL-DT	0.44323459373738
EBLN3P	NIPBL-DT	0.442102903735643
EGR1	NIPBL-DT	0.417932711209872
EIF3J-DT	NIPBL-DT	0.442853279094445
ELOA-AS1	NIPBL-DT	0.445711521077578
ENO1	NIPBL-DT	0.406605503229704
ERVK3-1	NIPBL-DT	0.440022616643587
ESYT3	NIPBL-DT	0.378149059151257
FCF1P2	NIPBL-DT	0.43518706969543
FGD5-AS1	NIPBL-DT	0.44727846648732
GABPB1-AS1	NIPBL-DT	0.443912444390426
GABPB1-IT1	NIPBL-DT	0.453018065545887
GARS1-DT	NIPBL-DT	0.437330375892619
GMFB	NIPBL-DT	0.421057940406731
GTF2IRD1P1	NIPBL-DT	0.439640372535734
HCG11	NIPBL-DT	0.442661457936357
HCG18	NIPBL-DT	0.454833721693888
HERPUD2-AS1	NIPBL-DT	0.441591088212146
ID4	NIPBL-DT	0.431131218092401
IPO5P1	NIPBL-DT	0.443882441361758
KMT2E-AS1	NIPBL-DT	0.446356761742715
LCDR	NIPBL-DT	0.444188226944912
LIMD1-AS1	NIPBL-DT	0.445803691685038
LYRM2	NIPBL-DT	0.43223671150002
MIR10393	NIPBL-DT	0.435267660233665
MIR12127	NIPBL-DT	0.437445438072084
MIR3916	NIPBL-DT	0.437017361739766
MIR4453HG	NIPBL-DT	0.443300535087281
MLF1-DT	NIPBL-DT	0.438160242396313
MTPN	NIPBL-DT	0.420254156915379
N4BP2L2-IT2	NIPBL-DT	0.438814448865661
ALDOC	NNT-AS1	0.342515589907456
ARPP19	NNT-AS1	0.416350788350858
BAZ2B-AS1	NNT-AS1	0.435292718130186
CERS6-AS1	NNT-AS1	0.432526372490158
CHASERR	NNT-AS1	0.437082932713028
CIZ1	NNT-AS1	0.41557275162024
CLK2	NNT-AS1	0.404922872358944
DKFZP586I1420	NNT-AS1	0.43417593567975
DLEU1	NNT-AS1	0.423173639689336
DLEU2	NNT-AS1	0.423159881367593
EBLN3P	NNT-AS1	0.440609363692463
EGR1	NNT-AS1	0.403460601745466
EIF3J-DT	NNT-AS1	0.43685168629686
ELOA-AS1	NNT-AS1	0.444730159411074
ENO1	NNT-AS1	0.399495831571586
ERVK3-1	NNT-AS1	0.422355185339317
ESYT3	NNT-AS1	0.369826800759718
FCF1P2	NNT-AS1	0.417008368106932
FGD5-AS1	NNT-AS1	0.446509487014839
GABPB1-AS1	NNT-AS1	0.439111398807542
GABPB1-IT1	NNT-AS1	0.448104443063405
GARS1-DT	NNT-AS1	0.424949163777843
GMFB	NNT-AS1	0.404416562087525
GTF2IRD1P1	NNT-AS1	0.434185851599964
HCG11	NNT-AS1	0.431873902428252
HCG18	NNT-AS1	0.450025860821645
HERPUD2-AS1	NNT-AS1	0.436539854796857
ID4	NNT-AS1	0.406065216901744
IPO5P1	NNT-AS1	0.421788368554746
KMT2E-AS1	NNT-AS1	0.436478921475356
LCDR	NNT-AS1	0.425936571835376
LIMD1-AS1	NNT-AS1	0.444281887083838
LYRM2	NNT-AS1	0.415354304206573
MIR10393	NNT-AS1	0.414573249860416
MIR12127	NNT-AS1	0.423391452976709
MIR3916	NNT-AS1	0.415324286173245
MIR4453HG	NNT-AS1	0.422894457822066
MLF1-DT	NNT-AS1	0.420937406001359
MTPN	NNT-AS1	0.406096325138791
N4BP2L2-IT2	NNT-AS1	0.417497254242308
NIPBL-DT	NNT-AS1	0.441161024200745
ALDOC	NORAD	0.355236832987543
ARPP19	NORAD	0.443134893641078
BAZ2B-AS1	NORAD	0.451087720350895
CERS6-AS1	NORAD	0.451023233957208
CHASERR	NORAD	0.449236129676656
CIZ1	NORAD	0.443012994114881
CLK2	NORAD	0.433971505712051
DKFZP586I1420	NORAD	0.450667434521809
DLEU1	NORAD	0.448705299487733
DLEU2	NORAD	0.450749972668141
EBLN3P	NORAD	0.450083501959191
EGR1	NORAD	0.425047257137229
EIF3J-DT	NORAD	0.452325176147422
ELOA-AS1	NORAD	0.450737979642179
ENO1	NORAD	0.417327116726365
ERVK3-1	NORAD	0.449527975449381
ESYT3	NORAD	0.3932763279357
FCF1P2	NORAD	0.443613130784921
FGD5-AS1	NORAD	0.451521390112894
GABPB1-AS1	NORAD	0.451281045692527
GABPB1-IT1	NORAD	0.452237589666946
GARS1-DT	NORAD	0.447123202212338
GMFB	NORAD	0.429128705456102
GTF2IRD1P1	NORAD	0.449749518750708
HCG11	NORAD	0.451501698149521
HCG18	NORAD	0.454286715663807
HERPUD2-AS1	NORAD	0.451678612773611
ID4	NORAD	0.4334056997798
IPO5P1	NORAD	0.450533087502629
KMT2E-AS1	NORAD	0.451954338364638
LCDR	NORAD	0.449796709742577
LIMD1-AS1	NORAD	0.451343775834455
LYRM2	NORAD	0.440100136637802
MIR10393	NORAD	0.44620861784488
MIR12127	NORAD	0.448041982463321
MIR3916	NORAD	0.44416846422287
MIR4453HG	NORAD	0.449333362092288
MLF1-DT	NORAD	0.448042270218912
MTPN	NORAD	0.427372446375999
N4BP2L2-IT2	NORAD	0.446068582467208
NIPBL-DT	NORAD	0.451535190420117
NNT-AS1	NORAD	0.449346762417536
ALDOC	NRAV	0.343126822804721
ARPP19	NRAV	0.430784147261176
BAZ2B-AS1	NRAV	0.438358279849454
CERS6-AS1	NRAV	0.438332724002121
CHASERR	NRAV	0.44222337052224
CIZ1	NRAV	0.429934136434743
CLK2	NRAV	0.417722205825182
DKFZP586I1420	NRAV	0.438179768580843
DLEU1	NRAV	0.4327830380579
DLEU2	NRAV	0.430598878703836
EBLN3P	NRAV	0.446889502551761
EGR1	NRAV	0.412783770141904
EIF3J-DT	NRAV	0.440465883670432
ELOA-AS1	NRAV	0.448715960756261
ENO1	NRAV	0.403615107121203
ERVK3-1	NRAV	0.428609072889747
ESYT3	NRAV	0.36417353780643
FCF1P2	NRAV	0.431512383895466
FGD5-AS1	NRAV	0.450409987312204
GABPB1-AS1	NRAV	0.440455181661531
GABPB1-IT1	NRAV	0.452014014484764
GARS1-DT	NRAV	0.431358716191419
GMFB	NRAV	0.42294299207099
GTF2IRD1P1	NRAV	0.438412784837101
HCG11	NRAV	0.436838422001257
HCG18	NRAV	0.454467215213834
HERPUD2-AS1	NRAV	0.442426393416889
ID4	NRAV	0.418751122208614
IPO5P1	NRAV	0.431307898710139
KMT2E-AS1	NRAV	0.439470395590784
LCDR	NRAV	0.434580689726225
LIMD1-AS1	NRAV	0.447389705332742
LYRM2	NRAV	0.431318039719273
MIR10393	NRAV	0.429293212026743
MIR12127	NRAV	0.428525586386936
MIR3916	NRAV	0.430704157189966
MIR4453HG	NRAV	0.433307601518822
MLF1-DT	NRAV	0.433695938722101
MTPN	NRAV	0.422529704779394
N4BP2L2-IT2	NRAV	0.42797793660078
NIPBL-DT	NRAV	0.443368768063048
NNT-AS1	NRAV	0.429248578824364
NORAD	NRAV	0.45235412565969
ALDOC	OIP5-AS1	0.351108065747707
ARPP19	OIP5-AS1	0.44849207911552
BAZ2B-AS1	OIP5-AS1	0.445190383117476
CERS6-AS1	OIP5-AS1	0.449782926294171
CHASERR	OIP5-AS1	0.449233760262363
CIZ1	OIP5-AS1	0.447909247593267
CLK2	OIP5-AS1	0.439982592898064
DKFZP586I1420	OIP5-AS1	0.447057881813064
DLEU1	OIP5-AS1	0.449412739385297
DLEU2	OIP5-AS1	0.445395170707797
EBLN3P	OIP5-AS1	0.449471107716491
EGR1	OIP5-AS1	0.417388800005814
EIF3J-DT	OIP5-AS1	0.44623026299641
ELOA-AS1	OIP5-AS1	0.448411454567561
ENO1	OIP5-AS1	0.405035688173264
ERVK3-1	OIP5-AS1	0.441950338954346
ESYT3	OIP5-AS1	0.383763364536654
FCF1P2	OIP5-AS1	0.449136245601784
FGD5-AS1	OIP5-AS1	0.449599493549278
GABPB1-AS1	OIP5-AS1	0.443416468028998
GABPB1-IT1	OIP5-AS1	0.4525836684402
GARS1-DT	OIP5-AS1	0.446598144018135
GMFB	OIP5-AS1	0.440540481772541
GTF2IRD1P1	OIP5-AS1	0.44926592102922
HCG11	OIP5-AS1	0.447865080527274
HCG18	OIP5-AS1	0.454460670267398
HERPUD2-AS1	OIP5-AS1	0.449232276118325
ID4	OIP5-AS1	0.432594080729921
IPO5P1	OIP5-AS1	0.443153138265319
KMT2E-AS1	OIP5-AS1	0.444887946759032
LCDR	OIP5-AS1	0.448718676320814
LIMD1-AS1	OIP5-AS1	0.448000245035957
LYRM2	OIP5-AS1	0.446662053057834
MIR10393	OIP5-AS1	0.448452794837003
MIR12127	OIP5-AS1	0.44701329544737
MIR3916	OIP5-AS1	0.447330360276859
MIR4453HG	OIP5-AS1	0.448252052887614
MLF1-DT	OIP5-AS1	0.448335111606609
MTPN	OIP5-AS1	0.439428490217789
N4BP2L2-IT2	OIP5-AS1	0.447265949724073
NIPBL-DT	OIP5-AS1	0.445410157019479
NNT-AS1	OIP5-AS1	0.444152629576739
NORAD	OIP5-AS1	0.450922970333635
NRAV	OIP5-AS1	0.449129690049949
ALDOC	OSER1-DT	0.341543608724968
ARPP19	OSER1-DT	0.419363816470069
BAZ2B-AS1	OSER1-DT	0.436850927011662
CERS6-AS1	OSER1-DT	0.436101405925938
CHASERR	OSER1-DT	0.439387183429771
CIZ1	OSER1-DT	0.417721021779417
CLK2	OSER1-DT	0.405369093649011
DKFZP586I1420	OSER1-DT	0.43480807204872
DLEU1	OSER1-DT	0.424847321501997
DLEU2	OSER1-DT	0.421300899036721
EBLN3P	OSER1-DT	0.444699668173402
EGR1	OSER1-DT	0.408243979957244
EIF3J-DT	OSER1-DT	0.438104910022829
ELOA-AS1	OSER1-DT	0.447797957196525
ENO1	OSER1-DT	0.403801027198602
ERVK3-1	OSER1-DT	0.42260434472675
ESYT3	OSER1-DT	0.357541935756107
FCF1P2	OSER1-DT	0.419658259542625
FGD5-AS1	OSER1-DT	0.44919832281362
GABPB1-AS1	OSER1-DT	0.438360940408265
GABPB1-IT1	OSER1-DT	0.447938083565243
GARS1-DT	OSER1-DT	0.426214234445986
GMFB	OSER1-DT	0.412455873964977
GTF2IRD1P1	OSER1-DT	0.437414598727822
HCG11	OSER1-DT	0.433546314768491
HCG18	OSER1-DT	0.450389984685524
HERPUD2-AS1	OSER1-DT	0.440040491022865
ID4	OSER1-DT	0.408903651684395
IPO5P1	OSER1-DT	0.422919936526784
KMT2E-AS1	OSER1-DT	0.437804662991111
LCDR	OSER1-DT	0.430215687400279
LIMD1-AS1	OSER1-DT	0.445026498220606
LYRM2	OSER1-DT	0.421964013165481
MIR10393	OSER1-DT	0.416381584057227
MIR12127	OSER1-DT	0.423796208990594
MIR3916	OSER1-DT	0.417611879485987
MIR4453HG	OSER1-DT	0.426814119640838
MLF1-DT	OSER1-DT	0.424087888122668
MTPN	OSER1-DT	0.413381340841989
N4BP2L2-IT2	OSER1-DT	0.418151372476537
NIPBL-DT	OSER1-DT	0.441274815045681
NNT-AS1	OSER1-DT	0.422518545218934
NORAD	OSER1-DT	0.450724127282542
NRAV	OSER1-DT	0.434108038361675
OIP5-AS1	OSER1-DT	0.447038925407139
ALDOC	OTUD6B-AS1	0.332127581738228
ARPP19	OTUD6B-AS1	0.427889066955201
BAZ2B-AS1	OTUD6B-AS1	0.431790979357716
CERS6-AS1	OTUD6B-AS1	0.438874170595297
CHASERR	OTUD6B-AS1	0.44486282995654
CIZ1	OTUD6B-AS1	0.425373742983445
CLK2	OTUD6B-AS1	0.416982273658549
DKFZP586I1420	OTUD6B-AS1	0.435112017390247
DLEU1	OTUD6B-AS1	0.431495738556818
DLEU2	OTUD6B-AS1	0.417516384538868
EBLN3P	OTUD6B-AS1	0.44872741188953
EGR1	OTUD6B-AS1	0.392876784980042
EIF3J-DT	OTUD6B-AS1	0.434105722735365
ELOA-AS1	OTUD6B-AS1	0.448189293041341
ENO1	OTUD6B-AS1	0.380654052421924
ERVK3-1	OTUD6B-AS1	0.41494875607973
ESYT3	OTUD6B-AS1	0.345801531000244
FCF1P2	OTUD6B-AS1	0.428493035804236
FGD5-AS1	OTUD6B-AS1	0.449986496561723
GABPB1-AS1	OTUD6B-AS1	0.431220296077248
GABPB1-IT1	OTUD6B-AS1	0.447754027458912
GARS1-DT	OTUD6B-AS1	0.432344636917276
GMFB	OTUD6B-AS1	0.429134527913538
GTF2IRD1P1	OTUD6B-AS1	0.44088776158567
HCG11	OTUD6B-AS1	0.433831358992735
HCG18	OTUD6B-AS1	0.449897864508765
HERPUD2-AS1	OTUD6B-AS1	0.441559754102571
ID4	OTUD6B-AS1	0.406560946189405
IPO5P1	OTUD6B-AS1	0.414830846456734
KMT2E-AS1	OTUD6B-AS1	0.431461305993721
LCDR	OTUD6B-AS1	0.432523399785987
LIMD1-AS1	OTUD6B-AS1	0.445289764800672
LYRM2	OTUD6B-AS1	0.430356252183725
MIR10393	OTUD6B-AS1	0.425832412653526
MIR12127	OTUD6B-AS1	0.42814713797365
MIR3916	OTUD6B-AS1	0.423583706924976
MIR4453HG	OTUD6B-AS1	0.430110520971662
MLF1-DT	OTUD6B-AS1	0.423419511767854
MTPN	OTUD6B-AS1	0.430241129161207
N4BP2L2-IT2	OTUD6B-AS1	0.427071522995406
NIPBL-DT	OTUD6B-AS1	0.436460034517295
NNT-AS1	OTUD6B-AS1	0.418026035848175
NORAD	OTUD6B-AS1	0.44616311964703
NRAV	OTUD6B-AS1	0.433523238226714
OIP5-AS1	OTUD6B-AS1	0.449639764146161
OSER1-DT	OTUD6B-AS1	0.422133660360864
ALDOC	PDCD6IP-DT	0.320255214947779
ARPP19	PDCD6IP-DT	0.41598933088243
BAZ2B-AS1	PDCD6IP-DT	0.429752341227556
CERS6-AS1	PDCD6IP-DT	0.437229204106653
CHASERR	PDCD6IP-DT	0.444489844532055
CIZ1	PDCD6IP-DT	0.406965763332733
CLK2	PDCD6IP-DT	0.397128415324237
DKFZP586I1420	PDCD6IP-DT	0.432320885430722
DLEU1	PDCD6IP-DT	0.430836995450734
DLEU2	PDCD6IP-DT	0.415453857072159
EBLN3P	PDCD6IP-DT	0.448349950958686
EGR1	PDCD6IP-DT	0.376450012050544
EIF3J-DT	PDCD6IP-DT	0.431779001457785
ELOA-AS1	PDCD6IP-DT	0.44765809514288
ENO1	PDCD6IP-DT	0.367180098327978
ERVK3-1	PDCD6IP-DT	0.413814373760038
ESYT3	PDCD6IP-DT	0.32756434331316
FCF1P2	PDCD6IP-DT	0.413026433978931
FGD5-AS1	PDCD6IP-DT	0.449480030882437
GABPB1-AS1	PDCD6IP-DT	0.428334034860242
GABPB1-IT1	PDCD6IP-DT	0.44509712891429
GARS1-DT	PDCD6IP-DT	0.430088812396919
GMFB	PDCD6IP-DT	0.415049126788304
GTF2IRD1P1	PDCD6IP-DT	0.440087902820956
HCG11	PDCD6IP-DT	0.431186007258564
HCG18	PDCD6IP-DT	0.447207693773108
HERPUD2-AS1	PDCD6IP-DT	0.440642127844046
ID4	PDCD6IP-DT	0.389106090425938
IPO5P1	PDCD6IP-DT	0.414214021452896
KMT2E-AS1	PDCD6IP-DT	0.429780006421151
LCDR	PDCD6IP-DT	0.432368430934952
LIMD1-AS1	PDCD6IP-DT	0.443359571302373
LYRM2	PDCD6IP-DT	0.414595236291434
MIR10393	PDCD6IP-DT	0.425359959209216
MIR12127	PDCD6IP-DT	0.425874802719503
MIR3916	PDCD6IP-DT	0.410696645760715
MIR4453HG	PDCD6IP-DT	0.429860185965207
MLF1-DT	PDCD6IP-DT	0.416156998205487
MTPN	PDCD6IP-DT	0.416018286281395
N4BP2L2-IT2	PDCD6IP-DT	0.424112837519957
NIPBL-DT	PDCD6IP-DT	0.434618387135194
NNT-AS1	PDCD6IP-DT	0.416399008781085
NORAD	PDCD6IP-DT	0.443797528027491
NRAV	PDCD6IP-DT	0.433078636740249
OIP5-AS1	PDCD6IP-DT	0.448194797176221
OSER1-DT	PDCD6IP-DT	0.421760041250978
OTUD6B-AS1	PDCD6IP-DT	0.429027666370207
ALDOC	PNISR-AS1	0.330904950933736
ARPP19	PNISR-AS1	0.436284633732528
BAZ2B-AS1	PNISR-AS1	0.440268493688758
CERS6-AS1	PNISR-AS1	0.440652150381824
CHASERR	PNISR-AS1	0.441502166355054
CIZ1	PNISR-AS1	0.436109179405757
CLK2	PNISR-AS1	0.424201963483202
DKFZP586I1420	PNISR-AS1	0.440949456198552
DLEU1	PNISR-AS1	0.441365862845981
DLEU2	PNISR-AS1	0.438030794451922
EBLN3P	PNISR-AS1	0.444347674206281
EGR1	PNISR-AS1	0.408625557170981
EIF3J-DT	PNISR-AS1	0.440420024850109
ELOA-AS1	PNISR-AS1	0.446086022858797
ENO1	PNISR-AS1	0.392465984221321
ERVK3-1	PNISR-AS1	0.434632220530206
ESYT3	PNISR-AS1	0.36864719449156
FCF1P2	PNISR-AS1	0.436832254044168
FGD5-AS1	PNISR-AS1	0.447915096558615
GABPB1-AS1	PNISR-AS1	0.442163480137416
GABPB1-IT1	PNISR-AS1	0.454712253735798
GARS1-DT	PNISR-AS1	0.440302323151053
GMFB	PNISR-AS1	0.425491030914724
GTF2IRD1P1	PNISR-AS1	0.439117471157659
HCG11	PNISR-AS1	0.441176024136291
HCG18	PNISR-AS1	0.4562124914051
HERPUD2-AS1	PNISR-AS1	0.441399465454422
ID4	PNISR-AS1	0.429876504942764
IPO5P1	PNISR-AS1	0.438184208705036
KMT2E-AS1	PNISR-AS1	0.441140139146736
LCDR	PNISR-AS1	0.441471809642265
LIMD1-AS1	PNISR-AS1	0.446344724238578
LYRM2	PNISR-AS1	0.43382436396163
MIR10393	PNISR-AS1	0.43814737743542
MIR12127	PNISR-AS1	0.438089933218954
MIR3916	PNISR-AS1	0.43879315954499
MIR4453HG	PNISR-AS1	0.443142385213738
MLF1-DT	PNISR-AS1	0.4362391493
MTPN	PNISR-AS1	0.422941270188318
N4BP2L2-IT2	PNISR-AS1	0.4411039020637
NIPBL-DT	PNISR-AS1	0.442964955500505
NNT-AS1	PNISR-AS1	0.435993594138783
NORAD	PNISR-AS1	0.450623179976473
NRAV	PNISR-AS1	0.441062395177936
OIP5-AS1	PNISR-AS1	0.447141214054245
OSER1-DT	PNISR-AS1	0.437857981628077
OTUD6B-AS1	PNISR-AS1	0.437996204948027
PDCD6IP-DT	PNISR-AS1	0.436445815541041
ALDOC	POLR1HASP	0.31857042164052
ARPP19	POLR1HASP	0.427196789112473
BAZ2B-AS1	POLR1HASP	0.439804760075712
CERS6-AS1	POLR1HASP	0.4374482331885
CHASERR	POLR1HASP	0.442032919506516
CIZ1	POLR1HASP	0.429209023360911
CLK2	POLR1HASP	0.415395653988183
DKFZP586I1420	POLR1HASP	0.441514924817542
DLEU1	POLR1HASP	0.433004614118593
DLEU2	POLR1HASP	0.427539535022575
EBLN3P	POLR1HASP	0.44508759105628
EGR1	POLR1HASP	0.398729620805305
EIF3J-DT	POLR1HASP	0.43874289462256
ELOA-AS1	POLR1HASP	0.446642483636663
ENO1	POLR1HASP	0.378188431447266
ERVK3-1	POLR1HASP	0.422890370928489
ESYT3	POLR1HASP	0.357520556621543
FCF1P2	POLR1HASP	0.428187740961386
FGD5-AS1	POLR1HASP	0.44738337645517
GABPB1-AS1	POLR1HASP	0.441761597805736
GABPB1-IT1	POLR1HASP	0.455166246653604
GARS1-DT	POLR1HASP	0.437386875515624
GMFB	POLR1HASP	0.420908376526771
GTF2IRD1P1	POLR1HASP	0.43592146017421
HCG11	POLR1HASP	0.438645630117207
HCG18	POLR1HASP	0.45718119463743
HERPUD2-AS1	POLR1HASP	0.441321699618709
ID4	POLR1HASP	0.425328239297301
IPO5P1	POLR1HASP	0.428979836511704
KMT2E-AS1	POLR1HASP	0.44006184214755
LCDR	POLR1HASP	0.435000374744317
LIMD1-AS1	POLR1HASP	0.446008555196231
LYRM2	POLR1HASP	0.425741430328828
MIR10393	POLR1HASP	0.430763485132025
MIR12127	POLR1HASP	0.428459829861107
MIR3916	POLR1HASP	0.432009891001593
MIR4453HG	POLR1HASP	0.435204372143783
MLF1-DT	POLR1HASP	0.426775681535972
MTPN	POLR1HASP	0.416945639550237
N4BP2L2-IT2	POLR1HASP	0.434083875454844
