From	To	Weight
ABCA9-AS1	KIF14	0.108107582491362
ARHGAP10	KIF14	0.107695598292956
ARHGAP11A	KIF14	0.216652562453428
ARHGAP6	KIF14	0.117841036370181
BIRC5	KIF14	0.180845215795761
BUB1	KIF14	0.233928219745042
BUB1B	KIF14	0.235598852738424
CCNB1	KIF14	0.217774292204981
CCNB2	KIF14	0.22101784736709
CDCA5	KIF14	0.201100807080078
CEP55	KIF14	0.216123131129427
CKAP2L	KIF14	0.224492651838132
CPED1	KIF14	0.135354588393047
DEPDC1	KIF14	0.22858099905266
DLGAP5	KIF14	0.215873822210592
EXO1	KIF14	0.230712271977636
FANCI	KIF14	0.233962338850186
FEN1	KIF14	0.102021490880808
GINS1	KIF14	0.157493728429158
GNA14	KIF14	0.11760570016332
GPRASP1	KIF14	0.112431160830057
GSTM5	KIF14	0.139113207654173
HJURP	KIF14	0.231236374519493
KIAA1755	KIF14	0.117407472584138
KIF11	KIF14	0.232332109313661
ABCA9	KIF15	0.10031581074964
ARHGAP11A	KIF15	0.213638419002823
ARHGAP6	KIF15	0.112199744180609
BIRC5	KIF15	0.171143311085093
BUB1	KIF15	0.228510974062694
BUB1B	KIF15	0.218823816204845
CCNB1	KIF15	0.215674813706854
CCNB2	KIF15	0.218333747438453
CDCA5	KIF15	0.191353047356001
CEP55	KIF15	0.215377697840574
CKAP2L	KIF15	0.218907210735316
CPED1	KIF15	0.122004112749912
DEPDC1	KIF15	0.227455190158179
DLGAP5	KIF15	0.215010659119902
EXO1	KIF15	0.22505619732021
FANCI	KIF15	0.217434626108687
GINS1	KIF15	0.150018458157364
GNA14	KIF15	0.108603340333958
GPRASP1	KIF15	0.103732295710338
GSTM5	KIF15	0.129651499425914
HJURP	KIF15	0.222963510640046
KIAA1755	KIF15	0.112877232027256
KIF11	KIF15	0.233918890251846
KIF14	KIF15	0.23225644378279
ABCA10	KIF20A	0.1218408251229
ABCA6	KIF20A	0.119493098764064
ABCA8	KIF20A	0.124535087754354
ABCA9	KIF20A	0.133423346113555
ABCA9-AS1	KIF20A	0.129692854134041
ABI3BP	KIF20A	0.104334695798685
AHCY	KIF20A	0.102810406454456
ARHGAP10	KIF20A	0.128563090874553
ARHGAP11A	KIF20A	0.209779853995983
ARHGAP6	KIF20A	0.129202739203837
BIRC5	KIF20A	0.19394469383691
BUB1	KIF20A	0.212468996577317
BUB1B	KIF20A	0.216342784114004
CCNB1	KIF20A	0.212269959930864
CCNB2	KIF20A	0.208909429383365
CDCA5	KIF20A	0.207165397185349
CEP55	KIF20A	0.203854290958994
CKAP2L	KIF20A	0.211896722675356
CPED1	KIF20A	0.151133981239645
DEPDC1	KIF20A	0.217972540757691
DLGAP5	KIF20A	0.207799449791556
DMD	KIF20A	0.10774349417666
EGR1	KIF20A	0.113124128060927
ENO1	KIF20A	0.118587606767359
EXO1	KIF20A	0.216742554765084
FAM13C	KIF20A	0.118189322436967
FANCI	KIF20A	0.221518871968976
FEN1	KIF20A	0.128863673714779
GAB1	KIF20A	0.114814995806362
GINS1	KIF20A	0.171932167836806
GNA14	KIF20A	0.136190324238888
GPRASP1	KIF20A	0.137895846895182
GSTM5	KIF20A	0.146777223114054
HERC3	KIF20A	0.105826846975288
HJURP	KIF20A	0.216447078148814
IHO1	KIF20A	0.104681356100281
ITPR1	KIF20A	0.119471743834791
KIAA1755	KIF20A	0.12933264061978
KIF11	KIF20A	0.204780114253231
KIF14	KIF20A	0.217075801781265
KIF15	KIF20A	0.211828524822472
ABCA10	KIF2C	0.102940770532974
ABCA6	KIF2C	0.107885986773516
ABCA8	KIF2C	0.115484480849539
ABCA9	KIF2C	0.117416748535012
ABCA9-AS1	KIF2C	0.112066873985723
AHCY	KIF2C	0.101800124432335
ARHGAP10	KIF2C	0.115275234861432
ARHGAP11A	KIF2C	0.210976626467586
ARHGAP6	KIF2C	0.117448798041924
BIRC5	KIF2C	0.178529745633253
BUB1	KIF2C	0.230349815225037
BUB1B	KIF2C	0.238437495444102
CCNB1	KIF2C	0.203145324611067
CCNB2	KIF2C	0.220562214420883
CDCA5	KIF2C	0.192846914407659
CEP55	KIF2C	0.204529683677784
CKAP2L	KIF2C	0.230033054026284
CPED1	KIF2C	0.144660088388791
DEPDC1	KIF2C	0.20522297943754
DLGAP5	KIF2C	0.203230592711311
DMD	KIF2C	0.100568563178675
EGR1	KIF2C	0.102631766766588
ENO1	KIF2C	0.107274977747077
EXO1	KIF2C	0.231658422703362
FAM13C	KIF2C	0.108213950958227
FANCI	KIF2C	0.237578044247643
FEN1	KIF2C	0.11439243626746
GAB1	KIF2C	0.105626465662417
GINS1	KIF2C	0.155837770173176
GNA14	KIF2C	0.12023891330067
GPRASP1	KIF2C	0.117802864404514
GSTM5	KIF2C	0.13827785422504
HERC3	KIF2C	0.100419702898226
HJURP	KIF2C	0.230140809540331
ITPR1	KIF2C	0.102386123274452
KIAA1755	KIF2C	0.116054756702874
KIF11	KIF2C	0.218162939121342
KIF14	KIF2C	0.236922313471134
KIF15	KIF2C	0.2286689617857
KIF20A	KIF2C	0.220671320823518
ABCA8	KIF4A	0.100473070209426
ABCA9	KIF4A	0.100252041249205
ARHGAP10	KIF4A	0.100241794805227
ARHGAP11A	KIF4A	0.210161188530115
ARHGAP6	KIF4A	0.10373834755118
BIRC5	KIF4A	0.177531765817492
BUB1	KIF4A	0.239592353257304
BUB1B	KIF4A	0.229934263612884
CCNB1	KIF4A	0.214203463373219
CCNB2	KIF4A	0.222772470559675
CDCA5	KIF4A	0.195999043972305
CEP55	KIF4A	0.20655757259302
CKAP2L	KIF4A	0.228766012962333
CPED1	KIF4A	0.135139562171912
DEPDC1	KIF4A	0.219015761550749
DLGAP5	KIF4A	0.205305807978925
EXO1	KIF4A	0.225883989026006
FANCI	KIF4A	0.212784974795168
GINS1	KIF4A	0.149772024390258
GNA14	KIF4A	0.106834872986829
GPRASP1	KIF4A	0.10121975526455
GSTM5	KIF4A	0.131038310923644
HJURP	KIF4A	0.236469298903915
KIAA1755	KIF4A	0.101993700733563
KIF11	KIF4A	0.227563503597205
KIF14	KIF4A	0.23801967447767
KIF15	KIF4A	0.216609690421975
KIF20A	KIF4A	0.219484722669139
KIF2C	KIF4A	0.245039890008574
ABCA10	KLHDC1	0.170995786786197
ABCA6	KLHDC1	0.16042227155054
ABCA8	KLHDC1	0.156994069507481
ABCA9	KLHDC1	0.165628348512747
ABCA9-AS1	KLHDC1	0.166638804174082
ABI3BP	KLHDC1	0.157817480338574
AHCY	KLHDC1	0.149369053578729
ARHGAP10	KLHDC1	0.16504910856413
ARHGAP11A	KLHDC1	0.138489437187189
ARHGAP6	KLHDC1	0.14719448238196
BIRC5	KLHDC1	0.164673466484614
BUB1	KLHDC1	0.125283176570787
BUB1B	KLHDC1	0.120892746892961
CALCOCO2	KLHDC1	0.126249885876796
CCNB1	KLHDC1	0.130339041742541
CCNB2	KLHDC1	0.130150753964581
CDCA5	KLHDC1	0.158296056529431
CEP55	KLHDC1	0.127183021737153
CKAP2L	KLHDC1	0.12382212077177
CPED1	KLHDC1	0.163262771279674
DEPDC1	KLHDC1	0.127136732914171
DLGAP5	KLHDC1	0.131558723112654
DMD	KLHDC1	0.164050236796714
DOLPP1	KLHDC1	0.15394427756248
EGR1	KLHDC1	0.152815034704666
EIF6	KLHDC1	0.158804699665018
ENO1	KLHDC1	0.1607817613887
EXO1	KLHDC1	0.123678350211635
FAM13C	KLHDC1	0.163251188538979
FANCI	KLHDC1	0.12030365574992
FEN1	KLHDC1	0.16007259229404
FKBPL	KLHDC1	0.155773299661879
GAB1	KLHDC1	0.159481778864631
GANC	KLHDC1	0.147401958071695
GINS1	KLHDC1	0.150761183345543
GNA14	KLHDC1	0.16339772953255
GPRASP1	KLHDC1	0.165305816618731
GSTM5	KLHDC1	0.159506211139081
HERC3	KLHDC1	0.144466020633829
HJURP	KLHDC1	0.137872933471565
IHO1	KLHDC1	0.164337471963592
IKZF5	KLHDC1	0.1019433012233
ITPR1	KLHDC1	0.157701466121499
JAK2	KLHDC1	0.143502473491908
KIAA1755	KLHDC1	0.141204622514141
KIF11	KLHDC1	0.105251150157412
KIF14	KLHDC1	0.119281295724376
KIF15	KLHDC1	0.105672779102529
KIF20A	KLHDC1	0.143015860244336
KIF2C	KLHDC1	0.130712923655037
KIF4A	KLHDC1	0.118595293152095
ADORA3	KLHL6	0.178126320792938
ANKRD44	KLHL6	0.190078731410387
AOAH	KLHL6	0.236078705741067
BIN2	KLHL6	0.219651625091476
C3AR1	KLHL6	0.194801289437285
CCL5	KLHL6	0.21523464963748
CCR1	KLHL6	0.180838444403266
CCR2	KLHL6	0.209904654843146
CCR5	KLHL6	0.217906393831218
CD2	KLHL6	0.214925517931007
CD300A	KLHL6	0.206852823482966
CD3D	KLHL6	0.228426226750476
CD3G	KLHL6	0.217170509531715
CD4	KLHL6	0.22554571411515
CD40	KLHL6	0.161867414593491
CD48	KLHL6	0.2345922189682
CD53	KLHL6	0.225627979447045
CD84	KLHL6	0.187834732798235
CD86	KLHL6	0.189711981091092
CD96	KLHL6	0.212285465782611
CTSS	KLHL6	0.198293718476358
CYTIP	KLHL6	0.237531165707406
DOCK2	KLHL6	0.22358947236031
FCER1G	KLHL6	0.193718845904929
GBP4	KLHL6	0.13581291915121
GIMAP1-GIMAP5	KLHL6	0.204922840310425
GIMAP5	KLHL6	0.204527549466676
GMFG	KLHL6	0.207018252451295
GPR174	KLHL6	0.211613266980367
GRAP2	KLHL6	0.21348549294577
GZMA	KLHL6	0.209159579390101
GZMK	KLHL6	0.216532397823021
HAVCR2	KLHL6	0.201179608616548
ICOS	KLHL6	0.215484431990854
IDO1	KLHL6	0.11045961444587
IGKV3-11	KLHL6	0.177056734139841
IKZF1	KLHL6	0.22621393575247
IL10RA	KLHL6	0.247252158468285
ITGAL	KLHL6	0.240290600096277
ITGB2	KLHL6	0.214440976806531
ITK	KLHL6	0.223802602061703
JAML	KLHL6	0.219727396537406
KCNA3	KLHL6	0.188146524880224
ADORA3	KLRC4-KLRK1	0.144919710899915
ANKRD44	KLRC4-KLRK1	0.170304659772449
AOAH	KLRC4-KLRK1	0.212971125588016
BIN2	KLRC4-KLRK1	0.184351859690509
C3AR1	KLRC4-KLRK1	0.153110942757494
CCL5	KLRC4-KLRK1	0.20478777064898
CCR1	KLRC4-KLRK1	0.152139493333811
CCR2	KLRC4-KLRK1	0.193726575227064
CCR5	KLRC4-KLRK1	0.183232474997814
CD2	KLRC4-KLRK1	0.183774531889608
CD300A	KLRC4-KLRK1	0.159337357159654
CD3D	KLRC4-KLRK1	0.211090708757378
CD3G	KLRC4-KLRK1	0.201128905238731
CD4	KLRC4-KLRK1	0.169712027730977
CD40	KLRC4-KLRK1	0.133033176764825
CD48	KLRC4-KLRK1	0.215296117473372
CD53	KLRC4-KLRK1	0.195508645273541
CD84	KLRC4-KLRK1	0.163072587350059
CD86	KLRC4-KLRK1	0.156719887835762
CD96	KLRC4-KLRK1	0.197973160776197
CTSS	KLRC4-KLRK1	0.163149202338741
CYTIP	KLRC4-KLRK1	0.21910003751667
DOCK2	KLRC4-KLRK1	0.189179578146478
FCER1G	KLRC4-KLRK1	0.148394381794579
GBP4	KLRC4-KLRK1	0.130510059297979
GIMAP1-GIMAP5	KLRC4-KLRK1	0.1940734481041
GIMAP5	KLRC4-KLRK1	0.195631251035483
GMFG	KLRC4-KLRK1	0.201058737150647
GPR174	KLRC4-KLRK1	0.19196669598741
GRAP2	KLRC4-KLRK1	0.195077005238963
GZMA	KLRC4-KLRK1	0.186276211688553
GZMK	KLRC4-KLRK1	0.209612427242055
HAVCR2	KLRC4-KLRK1	0.160450342826715
ICOS	KLRC4-KLRK1	0.182431708344475
IDO1	KLRC4-KLRK1	0.105668275137176
IGKV3-11	KLRC4-KLRK1	0.146754963767945
IKZF1	KLRC4-KLRK1	0.21523899254488
IL10RA	KLRC4-KLRK1	0.222710856728209
ITGAL	KLRC4-KLRK1	0.20095908274369
ITGB2	KLRC4-KLRK1	0.145702788029652
ITK	KLRC4-KLRK1	0.20841915726265
JAML	KLRC4-KLRK1	0.20324460396154
KCNA3	KLRC4-KLRK1	0.181223155450293
KLHL6	KLRC4-KLRK1	0.196391722208892
ADORA3	KLRD1	0.135535086413957
ANKRD44	KLRD1	0.125600270647377
AOAH	KLRD1	0.164884215944618
BIN2	KLRD1	0.129930848084908
C3AR1	KLRD1	0.133173915412293
CCL5	KLRD1	0.158541579086319
CCR1	KLRD1	0.137270988446025
CCR2	KLRD1	0.165194276766872
CCR5	KLRD1	0.158235860984461
CD2	KLRD1	0.130785308094654
CD300A	KLRD1	0.134570910924466
CD3D	KLRD1	0.159583735727315
CD3G	KLRD1	0.167998090120402
CD4	KLRD1	0.133362146466477
CD40	KLRD1	0.101945744604202
CD48	KLRD1	0.171958911309302
CD53	KLRD1	0.166908381760232
CD84	KLRD1	0.15076118935901
CD86	KLRD1	0.13939397115109
CD96	KLRD1	0.14712167651633
CTSS	KLRD1	0.139388605148839
CYTIP	KLRD1	0.168177363847263
DOCK2	KLRD1	0.139659714649773
FCER1G	KLRD1	0.125296611293532
GBP4	KLRD1	0.114096880892682
GIMAP1-GIMAP5	KLRD1	0.15652828827313
GIMAP5	KLRD1	0.15895275636075
GMFG	KLRD1	0.166951150319784
GPR174	KLRD1	0.166748101874803
GRAP2	KLRD1	0.140178486238155
GZMA	KLRD1	0.152830345220267
GZMK	KLRD1	0.161312205747144
HAVCR2	KLRD1	0.142003032513942
ICOS	KLRD1	0.141534073816411
IGKV3-11	KLRD1	0.119422249615834
IKZF1	KLRD1	0.171536750348178
IL10RA	KLRD1	0.174765399260975
ITGAL	KLRD1	0.138691893905997
ITGB2	KLRD1	0.109362691135626
ITK	KLRD1	0.153946465961702
JAML	KLRD1	0.158652555544383
KCNA3	KLRD1	0.151672591159761
KLHL6	KLRD1	0.15274321775738
KLRC4-KLRK1	KLRD1	0.149891681340144
ADORA3	KLRK1	0.142069326705546
ANKRD44	KLRK1	0.161617065437576
AOAH	KLRK1	0.206087104959297
BIN2	KLRK1	0.174531788389721
C3AR1	KLRK1	0.147463888315359
CCL5	KLRK1	0.200418490501886
CCR1	KLRK1	0.150402747071939
CCR2	KLRK1	0.192414439981397
CCR5	KLRK1	0.181986120333631
CD2	KLRK1	0.174821966603673
CD300A	KLRK1	0.154873226017481
CD3D	KLRK1	0.205723046785254
CD3G	KLRK1	0.199955139036423
CD4	KLRK1	0.166417143080501
CD40	KLRK1	0.124797004984722
CD48	KLRK1	0.212429042984208
CD53	KLRK1	0.193761796888449
CD84	KLRK1	0.160451492554317
CD86	KLRK1	0.151926304117232
CD96	KLRK1	0.190194861175065
CTSS	KLRK1	0.157935955364035
CYTIP	KLRK1	0.212676934563556
DOCK2	KLRK1	0.180315083655309
FCER1G	KLRK1	0.141829666490711
GBP4	KLRK1	0.125501225768453
GIMAP1-GIMAP5	KLRK1	0.190117128917644
GIMAP5	KLRK1	0.191927509924351
GMFG	KLRK1	0.198922094736064
GPR174	KLRK1	0.191664402568811
GRAP2	KLRK1	0.187523812048863
GZMA	KLRK1	0.182963362310712
GZMK	KLRK1	0.204439896985353
HAVCR2	KLRK1	0.15625214830412
ICOS	KLRK1	0.172811935300189
IDO1	KLRK1	0.103004638055223
IGKV3-11	KLRK1	0.140240116671866
IKZF1	KLRK1	0.212429495792413
IL10RA	KLRK1	0.21821112732949
ITGAL	KLRK1	0.190624068945282
ITGB2	KLRK1	0.140975744219962
ITK	KLRK1	0.200901020449466
JAML	KLRK1	0.197575185216531
KCNA3	KLRK1	0.178638525417385
KLHL6	KLRK1	0.19122398445239
KLRC4-KLRK1	KLRK1	0.179611279220381
KLRD1	KLRK1	0.147370669910043
ABHD17A	KMT5C	0.128419137351889
ADAT3	KMT5C	0.125739163506574
AGRN	KMT5C	0.111191183989419
ALDH16A1	KMT5C	0.164901954356303
AMDHD2	KMT5C	0.130332634389933
ANTKMT	KMT5C	0.158797083280332
AP5Z1	KMT5C	0.136214764170494
APBA3	KMT5C	0.140389833511396
AZI2	KMT5C	0.114526256733879
BBLN	KMT5C	0.156986805308842
BRAT1	KMT5C	0.1665318054458
C1orf159	KMT5C	0.147087542589215
CACTIN-AS1	KMT5C	0.135553046489739
CAPN15	KMT5C	0.162866629268157
CHTF18	KMT5C	0.133631795475478
COPE	KMT5C	0.123343986302856
CSNK1G2	KMT5C	0.148804715260389
DGKQ	KMT5C	0.127237583312699
E4F1	KMT5C	0.184810590392336
FBXL15	KMT5C	0.12610496995808
FBXL5	KMT5C	0.113292004477637
FEZ2	KMT5C	0.127871883502722
GRWD1	KMT5C	0.106425654076644
GUK1	KMT5C	0.133112588554482
IDH2-DT	KMT5C	0.141397004241745
IRF2BP1	KMT5C	0.169892352325722
JOSD2	KMT5C	0.113498019827642
ABCA10	KNL1	0.113140205498547
ABCA6	KNL1	0.103897633866344
ABCA8	KNL1	0.12003813786912
ABCA9	KNL1	0.12338643685931
ABCA9-AS1	KNL1	0.124410414373867
ARHGAP10	KNL1	0.119423237724749
ARHGAP11A	KNL1	0.222152689213032
ARHGAP6	KNL1	0.134753690735971
BIRC5	KNL1	0.188158457721154
BUB1	KNL1	0.225823911085607
BUB1B	KNL1	0.215531660986621
CCNB1	KNL1	0.219563754477584
CCNB2	KNL1	0.218693091555693
CDCA5	KNL1	0.206657915482085
CEP55	KNL1	0.223059473913751
CKAP2L	KNL1	0.215424049169506
CPED1	KNL1	0.140552176904204
DEPDC1	KNL1	0.233507080936195
DLGAP5	KNL1	0.224068613484749
ENO1	KNL1	0.103379282765012
EXO1	KNL1	0.223566841933115
FAM13C	KNL1	0.109836890864523
FANCI	KNL1	0.216421361766314
FEN1	KNL1	0.112626978231846
GINS1	KNL1	0.164439488658069
GNA14	KNL1	0.133198449720751
GPRASP1	KNL1	0.130996356967817
GSTM5	KNL1	0.15127644095526
HJURP	KNL1	0.224126777372585
ITPR1	KNL1	0.113553307633393
KIAA1755	KNL1	0.134122535547642
KIF11	KNL1	0.229252262607683
KIF14	KNL1	0.228060344067208
KIF15	KNL1	0.215897930298038
KIF20A	KNL1	0.21635377269381
KIF2C	KNL1	0.225836892773399
KIF4A	KNL1	0.212487505723853
KLHDC1	KNL1	0.127300915392463
ADORA3	LAIR1	0.260765320683254
ANKRD44	LAIR1	0.152725262511681
AOAH	LAIR1	0.246954655656327
BIN2	LAIR1	0.206388846688589
C3AR1	LAIR1	0.242357654529418
CCL5	LAIR1	0.217931982595049
CCR1	LAIR1	0.253180079448567
CCR2	LAIR1	0.2126344919361
CCR5	LAIR1	0.250920373629798
CD2	LAIR1	0.181240814085603
CD300A	LAIR1	0.274180043008082
CD3D	LAIR1	0.198823404134672
CD3G	LAIR1	0.191801049132042
CD4	LAIR1	0.244468284174967
CD40	LAIR1	0.10932828814945
CD48	LAIR1	0.247151416821005
CD53	LAIR1	0.273135973248404
CD84	LAIR1	0.236625324822453
CD86	LAIR1	0.236736456580483
CD96	LAIR1	0.183077518132189
CTSS	LAIR1	0.225793391684264
CYTIP	LAIR1	0.229289904721188
DOCK2	LAIR1	0.225351727199827
FCER1G	LAIR1	0.236545380119712
GBP4	LAIR1	0.11129871773245
GIMAP1-GIMAP5	LAIR1	0.214012550995904
GIMAP5	LAIR1	0.214190094703296
GMFG	LAIR1	0.246558054785843
GPR174	LAIR1	0.194947436250331
GRAP2	LAIR1	0.176053447209021
GZMA	LAIR1	0.211236824556737
GZMK	LAIR1	0.204813123315553
HAVCR2	LAIR1	0.263501122781924
ICOS	LAIR1	0.165789469836685
IKZF1	LAIR1	0.224889331369072
IL10RA	LAIR1	0.278026794487353
ITGAL	LAIR1	0.210024764970779
ITGB2	LAIR1	0.223766277883198
ITK	LAIR1	0.182804267236065
JAML	LAIR1	0.237029639211957
KCNA3	LAIR1	0.151733347434846
KLHL6	LAIR1	0.2068292450595
KLRC4-KLRK1	LAIR1	0.167654510813473
KLRD1	LAIR1	0.145699184084086
KLRK1	LAIR1	0.163398513057453
ABCA10	LAMA2	0.169251020117394
ABCA6	LAMA2	0.158661794583051
ABCA8	LAMA2	0.158873008895751
ABCA9	LAMA2	0.173969022792594
ABCA9-AS1	LAMA2	0.167966678902208
ABI3BP	LAMA2	0.158767795618421
AHCY	LAMA2	0.134495601778391
ARHGAP10	LAMA2	0.161297529485369
ARHGAP11A	LAMA2	0.141700122093462
ARHGAP6	LAMA2	0.153848283668574
BIRC5	LAMA2	0.157186412514697
BUB1	LAMA2	0.118631786875339
BUB1B	LAMA2	0.112999230558034
CCNB1	LAMA2	0.13159930082589
CCNB2	LAMA2	0.126165034114973
CDCA5	LAMA2	0.158405572486326
CEP55	LAMA2	0.130989426465457
CKAP2L	LAMA2	0.118063534436921
CPED1	LAMA2	0.166771541750931
DEPDC1	LAMA2	0.133576052920283
DLGAP5	LAMA2	0.137636358810295
DMD	LAMA2	0.165897817903872
DOLPP1	LAMA2	0.132610805190017
EGR1	LAMA2	0.159729295249612
EIF6	LAMA2	0.137959951934306
ENO1	LAMA2	0.158673396098286
EXO1	LAMA2	0.124088757204917
FAM13C	LAMA2	0.156292856338396
FANCI	LAMA2	0.117580202842819
FEN1	LAMA2	0.153199278593186
FKBPL	LAMA2	0.143793314686764
GAB1	LAMA2	0.138975194024771
GANC	LAMA2	0.140142868522815
GINS1	LAMA2	0.152763398372068
GNA14	LAMA2	0.167348742870622
GPRASP1	LAMA2	0.181125274672075
GSTM5	LAMA2	0.155839119578325
HERC3	LAMA2	0.134057524924046
HJURP	LAMA2	0.129407770371094
IHO1	LAMA2	0.165469362546838
ITPR1	LAMA2	0.158103386441931
JAK2	LAMA2	0.126721871721635
KIAA1755	LAMA2	0.152828270555573
KIF11	LAMA2	0.108796718865278
KIF14	LAMA2	0.116401469459692
KIF15	LAMA2	0.107082346906076
KIF20A	LAMA2	0.137732006156331
KIF2C	LAMA2	0.12187763494105
KIF4A	LAMA2	0.107276245315021
KLHDC1	LAMA2	0.166939569675674
KNL1	LAMA2	0.129059177866395
ADORA3	LAPTM5	0.248674263056861
ANKRD44	LAPTM5	0.181488330163355
AOAH	LAPTM5	0.276405214120703
BIN2	LAPTM5	0.251334406628666
C3AR1	LAPTM5	0.254923156388951
CCL5	LAPTM5	0.231941874157503
CCR1	LAPTM5	0.231487752830103
CCR2	LAPTM5	0.218999457279122
CCR5	LAPTM5	0.266093500461698
CD2	LAPTM5	0.21721674950266
CD300A	LAPTM5	0.261735215930316
CD3D	LAPTM5	0.217552886503531
CD3G	LAPTM5	0.197996000614205
CD4	LAPTM5	0.266372943865508
CD40	LAPTM5	0.111046794679713
CD48	LAPTM5	0.265316728398115
CD53	LAPTM5	0.295422499094612
CD84	LAPTM5	0.225208638818851
CD86	LAPTM5	0.242526247513566
CD96	LAPTM5	0.213591743497064
CTSS	LAPTM5	0.234654886002452
CYTIP	LAPTM5	0.258045031754292
DOCK2	LAPTM5	0.267274594862819
FCER1G	LAPTM5	0.241145429771159
GBP4	LAPTM5	0.104702401829611
GIMAP1-GIMAP5	LAPTM5	0.226353954805488
GIMAP5	LAPTM5	0.226056834760146
GMFG	LAPTM5	0.260660843924585
GPR174	LAPTM5	0.199740267351915
GRAP2	LAPTM5	0.199105039106976
GZMA	LAPTM5	0.227154704716498
GZMK	LAPTM5	0.220731958057111
HAVCR2	LAPTM5	0.252507544192932
ICOS	LAPTM5	0.181323921732847
IKZF1	LAPTM5	0.237535020523147
IL10RA	LAPTM5	0.298555699040608
ITGAL	LAPTM5	0.248883427499878
ITGB2	LAPTM5	0.248599090741326
ITK	LAPTM5	0.207626046527803
JAML	LAPTM5	0.261646904416432
KCNA3	LAPTM5	0.158073052553381
KLHL6	LAPTM5	0.226395025308107
KLRC4-KLRK1	LAPTM5	0.170540356185079
KLRD1	LAPTM5	0.137730549705084
KLRK1	LAPTM5	0.162684117680992
LAIR1	LAPTM5	0.255404494106693
ANKRD44	LAX1	0.163503711384941
AOAH	LAX1	0.176951803066386
BIN2	LAX1	0.162283770659081
C3AR1	LAX1	0.103127351086061
CCL5	LAX1	0.177200686082757
CCR2	LAX1	0.187319155551478
CCR5	LAX1	0.147577381473162
CD2	LAX1	0.173698783518814
CD300A	LAX1	0.105307373145814
CD3D	LAX1	0.199627119676031
CD3G	LAX1	0.193799458799218
CD4	LAX1	0.142185575799984
CD40	LAX1	0.146705678078532
CD48	LAX1	0.176700928722539
CD53	LAX1	0.145900926989537
CD84	LAX1	0.114210790764215
CD86	LAX1	0.103978791254685
CD96	LAX1	0.181591523687103
CTSS	LAX1	0.117717037782465
CYTIP	LAX1	0.19897235498116
DOCK2	LAX1	0.163034060286626
FCER1G	LAX1	0.100317415241385
GBP4	LAX1	0.124200366171607
GIMAP1-GIMAP5	LAX1	0.16488322843411
GIMAP5	LAX1	0.165417684286624
GMFG	LAX1	0.150052833039776
GPR174	LAX1	0.187204502869222
GRAP2	LAX1	0.191027775353649
GZMA	LAX1	0.160098352655631
GZMK	LAX1	0.186497333180766
HAVCR2	LAX1	0.107190067290783
ICOS	LAX1	0.185441695309883
IDO1	LAX1	0.11828416762469
IGKV3-11	LAX1	0.281408581939412
IKZF1	LAX1	0.18856126127643
IL10RA	LAX1	0.185113601748738
ITGAL	LAX1	0.196494322020759
ITGB2	LAX1	0.130862495781028
ITK	LAX1	0.201131308410992
JAML	LAX1	0.156639582465377
KCNA3	LAX1	0.200868435364634
KLHL6	LAX1	0.191897248773355
KLRC4-KLRK1	LAX1	0.171276295611192
KLRD1	LAX1	0.132236617157595
KLRK1	LAX1	0.166111666205902
LAIR1	LAX1	0.122941153018078
LAPTM5	LAX1	0.129067215076034
ADORA3	LILRB1	0.239217547346415
ANKRD44	LILRB1	0.192788771871195
AOAH	LILRB1	0.27634602274984
BIN2	LILRB1	0.261667224630751
C3AR1	LILRB1	0.246633182419251
CCL5	LILRB1	0.235366731021224
CCR1	LILRB1	0.233842662905655
CCR2	LILRB1	0.207880936889466
CCR5	LILRB1	0.24133434967521
CD2	LILRB1	0.227599988889935
CD300A	LILRB1	0.274571672153787
CD3D	LILRB1	0.222731266776473
CD3G	LILRB1	0.189129875273672
CD4	LILRB1	0.258895008422157
CD40	LILRB1	0.137255902835581
CD48	LILRB1	0.25183851737943
CD53	LILRB1	0.264522561634841
CD84	LILRB1	0.217398905220399
CD86	LILRB1	0.233564817337182
CD96	LILRB1	0.218035055866237
CTSS	LILRB1	0.228925801374951
CYTIP	LILRB1	0.2563768992468
DOCK2	LILRB1	0.272062183620376
FCER1G	LILRB1	0.250658599861464
GBP4	LILRB1	0.117841824509002
GIMAP1-GIMAP5	LILRB1	0.226142232894917
GIMAP5	LILRB1	0.22442972463963
GMFG	LILRB1	0.245520810636412
GPR174	LILRB1	0.186486584751276
GRAP2	LILRB1	0.215144208280777
GZMA	LILRB1	0.216621424934266
GZMK	LILRB1	0.224428443861362
HAVCR2	LILRB1	0.255999780918355
ICOS	LILRB1	0.186567384371164
IGKV3-11	LILRB1	0.10841557826474
IKZF1	LILRB1	0.23251089686639
IL10RA	LILRB1	0.295364186300609
ITGAL	LILRB1	0.270000685902688
ITGB2	LILRB1	0.255979631833506
ITK	LILRB1	0.217325029721268
JAML	LILRB1	0.258859650604852
KCNA3	LILRB1	0.159091824614946
KLHL6	LILRB1	0.227559515752249
KLRC4-KLRK1	LILRB1	0.167796027860764
KLRD1	LILRB1	0.131607821625201
KLRK1	LILRB1	0.163499431980623
LAIR1	LILRB1	0.24846742008848
LAPTM5	LILRB1	0.276298608294875
LAX1	LILRB1	0.146862555428018
ADORA3	LILRB4	0.24883729914657
ANKRD44	LILRB4	0.171818902177157
AOAH	LILRB4	0.269143926193343
BIN2	LILRB4	0.243482266046354
C3AR1	LILRB4	0.24517786634521
